protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
2411	B7Z4K9|B7Z9C2|F8VV59|F8W118|P55209-2	Nucleosome assembly protein 1-like 1 OS=Homo sapiens OX=9606 GN=NAP1L1 PE=1 SV=1|Nucleosome assembly protein 1-like 1 OS=Homo sapiens OX=9606 GN=NAP1L1 PE=1 SV=1|Nucleosome assembly protein 1-like 1 OS=Homo sapiens OX=9606 GN=NAP1L1 PE=1 SV=1|Nucleosome assembly protein 1-like 1 (Fragment) OS=Homo sapiens OX=9606 GN=NAP1L1 PE=1 SV=1|Isoform 2 of Nucleosome assembly protein 1-like 1 OS=Homo sapiens OX=9606 GN=NAP1L1	NAP1L1	24012.3|40771.8|38232.9|24792.3|42963.1	6.19716	0.0	118	781	118	10	25	22	9	LIGHT	1.52029e+08	4.2808e+07	1.0	0.305242	0.0	0.289473
2412	A0A2R8Y635|Q9H7F0	Cation-transporting ATPase (Fragment) OS=Homo sapiens OX=9606 GN=ATP13A3 PE=1 SV=1|Probable cation-transporting ATPase 13A3 OS=Homo sapiens OX=9606 GN=ATP13A3 PE=1 SV=4	ATP13A3	132435.0|139778.0	5.27144	0.0	73	163	5	3	2	1	1	LIGHT	324059.0	302746.0	1.0	0.93423	0.0	0.0
2413	Q6P2H3|Q6P2H3-2	Centrosomal protein of 85 kDa OS=Homo sapiens OX=9606 GN=CEP85 PE=1 SV=1|Isoform 2 of Centrosomal protein of 85 kDa OS=Homo sapiens OX=9606 GN=CEP85	CEP85	86270.4|86199.4	5.59881	0.0	134	658	23	12	9	6	6	LIGHT	1.68517e+06	3.80473e+06	1.0	2.11092	0.0	1.01617
2414	Q5BKZ1	DBIRD complex subunit ZNF326 OS=Homo sapiens OX=9606 GN=ZNF326 PE=1 SV=2	ZNF326	65955.2	6.68885	0.0	104	1009	69	18	13	24	17	LIGHT	9.5979e+07	4.21476e+07	1.0	0.46304	0.0	0.250817
2415	Q86TI2|Q86TI2-4	Dipeptidyl peptidase 9 OS=Homo sapiens OX=9606 GN=DPP9 PE=1 SV=3|Isoform 3 of Dipeptidyl peptidase 9 OS=Homo sapiens OX=9606 GN=DPP9	DPP9	98999.3|95693.7	5.9948	0.0	84	616	24	14	8	8	7	LIGHT	9.15344e+06	3.95105e+06	1.0	0.46224	0.0	0.287111
2416	Q14207	Protein NPAT OS=Homo sapiens OX=9606 GN=NPAT PE=1 SV=3	NPAT	155506.0	5.07363	0.000566813	48	115	4	3	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
2417	Q14204	Cytoplasmic dynein 1 heavy chain 1 OS=Homo sapiens OX=9606 GN=DYNC1H1 PE=1 SV=5	DYNC1H1	534809.0	7.28564	0.0	115	10303	676	201	135	207	164	LIGHT	1.0994e+09	4.2829e+08	1.0	0.429538	0.0	0.357688
2418	Q8TDJ6|Q8TDJ6-3	DmX-like protein 2 OS=Homo sapiens OX=9606 GN=DMXL2 PE=1 SV=2|Isoform 3 of DmX-like protein 2 OS=Homo sapiens OX=9606 GN=DMXL2	DMXL2	342962.0|343049.0	5.18884	0.0	66	551	25	12	7	6	6	LIGHT	1.45822e+06	1.24833e+06	1.0	0.77972	0.0	0.243293
2419	P61353	60S ribosomal protein L27 OS=Homo sapiens OX=9606 GN=RPL27 PE=1 SV=2	RPL27	15787.8	7.47812	0.000429307	49	313	67	8	8	19	8	LIGHT	4.67911e+08	1.48228e+08	1.0	0.380576	0.0	0.294874
2420	Q53HC5	Kelch-like protein 26 OS=Homo sapiens OX=9606 GN=KLHL26 PE=1 SV=2	KLHL26	69179.1	5.31447	0.0	72	222	9	4	2	2	2	LIGHT	623054.0	673851.0	1.0	1.07603	0.0	0.111128
2421	A8MUM1|Q53HC9	EARP and GARP complex-interacting protein 1 OS=Homo sapiens OX=9606 GN=EIPR1 PE=1 SV=2|EARP and GARP complex-interacting protein 1 OS=Homo sapiens OX=9606 GN=EIPR1 PE=1 SV=2	EIPR1	46860.7|44032.2	5.70185	0.0	61	243	11	5	5	3	3	LIGHT	4.12415e+06	2.24324e+06	1.0	0.545704	0.0	0.370315
2422	Q6NSZ9	Zinc finger and SCAN domain-containing protein 25 OS=Homo sapiens OX=9606 GN=ZSCAN25 PE=1 SV=3	ZSCAN25	62575.9	5.22574	0.000150083	54	209	8	5	4	1	1	LIGHT	266779.0	258902.0	1.0	0.970473	0.0	0.0
2423	Q8TD55|Q8TD55-2	Pleckstrin homology domain-containing family O member 2 OS=Homo sapiens OX=9606 GN=PLEKHO2 PE=1 SV=1|Isoform 2 of Pleckstrin homology domain-containing family O member 2 OS=Homo sapiens OX=9606 GN=PLEKHO2	PLEKHO2	53659.2|48041.3	5.75019	0.0	133	500	17	9	6	5	5	LIGHT	4.48239e+06	1.46299e+06	1.0	0.347877	0.0	0.445973
2424	Q96GG9	DCN1-like protein 1 OS=Homo sapiens OX=9606 GN=DCUN1D1 PE=1 SV=1	DCUN1D1	30333.1	6.1519	0.0	111	387	15	7	3	6	6	LIGHT	1.68334e+07	7.053e+06	1.0	0.449216	0.0	0.303379
2425	Q13526	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1 OS=Homo sapiens OX=9606 GN=PIN1 PE=1 SV=1	PIN1	18346.0	6.47964	0.0	82	473	33	10	7	9	7	LIGHT	4.51073e+07	1.83506e+07	1.0	0.404968	0.0	0.24615
2426	P19174|P19174-2	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 OS=Homo sapiens OX=9606 GN=PLCG1 PE=1 SV=1|Isoform 2 of 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 OS=Homo sapiens OX=9606 GN=PLCG1	PLCG1	149749.0|149877.0	6.43204	0.0	124	2118	99	42	14	41	37	LIGHT	8.2667e+07	5.00124e+07	1.0	0.634545	0.0	0.506197
2427	Q92997|Q92997-2	Segment polarity protein dishevelled homolog DVL-3 OS=Homo sapiens OX=9606 GN=DVL3 PE=1 SV=2|Isoform 2 of Segment polarity protein dishevelled homolog DVL-3 OS=Homo sapiens OX=9606 GN=DVL3	DVL3	78348.0|76550.1	5.52231	0.0	83	247	9	2	5	1	1	LIGHT	513871.0	554799.0	1.0	1.07965	0.0	0.0
2428	Q9HAC8	Ubiquitin domain-containing protein 1 OS=Homo sapiens OX=9606 GN=UBTD1 PE=1 SV=1	UBTD1	26150.4	5.43447	0.00433583	38	38	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
2429	A0A1W2PRA1|A0A1X7SBY3|H0Y860|H7C5A5|H7C5C6|Q9P246|Q9P246-2|Q9P246-3	Stromal interaction molecule 2 OS=Homo sapiens OX=9606 GN=STIM2 PE=1 SV=1|Stromal interaction molecule 2 OS=Homo sapiens OX=9606 GN=STIM2 PE=1 SV=1|Stromal interaction molecule 2 OS=Homo sapiens OX=9606 GN=STIM2 PE=1 SV=1|Stromal interaction molecule 2 OS=Homo sapiens OX=9606 GN=STIM2 PE=1 SV=1|Stromal interaction molecule 2 OS=Homo sapiens OX=9606 GN=STIM2 PE=1 SV=2|Stromal interaction molecule 2 OS=Homo sapiens OX=9606 GN=STIM2 PE=1 SV=2|Isoform 2 of Stromal interaction molecule 2 OS=Homo sapiens OX=9606 GN=STIM2|Isoform 3 of Stromal interaction molecule 2 OS=Homo sapiens OX=9606 GN=STIM2	STIM2	85619.0|84755.6|85601.1|68649.5|66686.5|84773.5|94809.9|68667.5	5.04704	0.0	87	145	3	3	2	1	1	LIGHT	289370.0	186345.0	1.0	0.643968	0.0	0.0
2430	B1AMS2|Q14141|Q14141-2|Q14141-4	Septin 6, isoform CRA_b OS=Homo sapiens OX=9606 GN=SEPTIN6 PE=1 SV=1|Septin-6 OS=Homo sapiens OX=9606 GN=SEPTIN6 PE=1 SV=4|Isoform I of Septin-6 OS=Homo sapiens OX=9606 GN=SEPTIN6|Isoform V of Septin-6 OS=Homo sapiens OX=9606 GN=SEPTIN6	SEPTIN6	49614.4|50084.5|49184.1|49478.3	6.21636	0.0	103	997	78	7	30	6	6	LIGHT	2.79077e+07	5.98248e+06	1.0	0.269218	0.0	0.146965
2431	A0A087WY62|A0A494C0A2	Neuroblastoma breakpoint family member 26 OS=Homo sapiens OX=9606 GN=NBPF26 PE=4 SV=3|Neuroblastoma breakpoint family member 26 (Fragment) OS=Homo sapiens OX=9606 GN=NBPF26 PE=4 SV=1	NBPF26	168420.0|84564.7	NA	0.0	68	92	5	1	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
2432	A0A0G2JJD3|O95870|O95870-2	HLA-B associated transcript 5, isoform CRA_b OS=Homo sapiens OX=9606 GN=ABHD16A PE=1 SV=1|Phosphatidylserine lipase ABHD16A OS=Homo sapiens OX=9606 GN=ABHD16A PE=1 SV=3|Isoform 2 of Phosphatidylserine lipase ABHD16A OS=Homo sapiens OX=9606 GN=ABHD16A	ABHD16A	68103.5|63830.3|59972.3	6.11656	0.0	106	446	24	9	5	8	7	LIGHT	2.07079e+07	8.7629e+06	1.0	0.477825	0.0	0.280451
2433	Q8TEA7|Q8TEA7-2|Q8TEA7-3	TBC domain-containing protein kinase-like protein OS=Homo sapiens OX=9606 GN=TBCK PE=1 SV=4|Isoform 2 of TBC domain-containing protein kinase-like protein OS=Homo sapiens OX=9606 GN=TBCK|Isoform 3 of TBC domain-containing protein kinase-like protein OS=Homo sapiens OX=9606 GN=TBCK	TBCK	101983.0|97693.1|94919.8	5.68563	0.000436936	51	326	17	9	5	5	5	LIGHT	6.37111e+06	4.00697e+06	1.0	0.620453	0.0	1.3138
2434	P29590|P29590-11	Protein PML OS=Homo sapiens OX=9606 GN=PML PE=1 SV=3|Isoform PML-11 of Protein PML OS=Homo sapiens OX=9606 GN=PML	PML	99142.5|94159.0	6.30821	0.0	108	1413	48	29	11	19	19	LIGHT	3.61281e+07	1.81084e+07	1.0	0.51456	0.0	0.254379
2435	Q99959|Q99959-2	Plakophilin-2 OS=Homo sapiens OX=9606 GN=PKP2 PE=1 SV=2|Isoform 1 of Plakophilin-2 OS=Homo sapiens OX=9606 GN=PKP2	PKP2	97868.0|93154.7	4.94	0.000436936	51	165	8	4	5	1	1	LIGHT	171606.0	163920.0	1.0	0.955208	0.0	0.0
2436	Q9BZ23|Q9BZ23-3|Q9BZ23-4	Pantothenate kinase 2, mitochondrial OS=Homo sapiens OX=9606 GN=PANK2 PE=1 SV=3|Isoform 2 of Pantothenate kinase 2, mitochondrial OS=Homo sapiens OX=9606 GN=PANK2|Isoform 4 of Pantothenate kinase 2, mitochondrial OS=Homo sapiens OX=9606 GN=PANK2	PANK2	63268.4|49656.2|51120.1	5.37733	0.0	124	476	25	5	12	3	3	LIGHT	1.7232e+06	904361.0	1.0	0.587355	0.0	0.329077
2437	E9PGC5|Q15262|Q15262-2|Q15262-3|Q15262-4|Q5TG12	Receptor-type tyrosine-protein phosphatase kappa OS=Homo sapiens OX=9606 GN=PTPRK PE=1 SV=1|Receptor-type tyrosine-protein phosphatase kappa OS=Homo sapiens OX=9606 GN=PTPRK PE=1 SV=2|Isoform 2 of Receptor-type tyrosine-protein phosphatase kappa OS=Homo sapiens OX=9606 GN=PTPRK|Isoform 3 of Receptor-type tyrosine-protein phosphatase kappa OS=Homo sapiens OX=9606 GN=PTPRK|Isoform 4 of Receptor-type tyrosine-protein phosphatase kappa OS=Homo sapiens OX=9606 GN=PTPRK|Receptor-type tyrosine-protein phosphatase kappa OS=Homo sapiens OX=9606 GN=PTPRK PE=1 SV=1	PTPRK	167918.0|163994.0|164065.0|164912.0|166504.0|166093.0	5.1423	0.000968188	45	83	2	2	1	1	1	LIGHT	0.0	244301.0	1.0	inf	0.0	nan
2438	Q92908|Q92908-2	Transcription factor GATA-6 OS=Homo sapiens OX=9606 GN=GATA6 PE=1 SV=2|Isoform 2 of Transcription factor GATA-6 OS=Homo sapiens OX=9606 GN=GATA6	GATA6	60793.3|45985.2	4.86783	0.000296428	53	53	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
2439	Q13009	T-lymphoma invasion and metastasis-inducing protein 1 OS=Homo sapiens OX=9606 GN=TIAM1 PE=1 SV=2	TIAM1	178710.0	5.75591	0.0	90	743	23	15	5	10	10	LIGHT	3.54866e+06	5.66606e+06	1.0	1.51349	0.0	0.903019
2440	Q13370|Q13370-2	cGMP-inhibited 3',5'-cyclic phosphodiesterase B OS=Homo sapiens OX=9606 GN=PDE3B PE=1 SV=2|Isoform 2 of cGMP-inhibited 3',5'-cyclic phosphodiesterase B OS=Homo sapiens OX=9606 GN=PDE3B	PDE3B	126079.0|120445.0	5.23483	0.0	104	341	10	5	3	2	2	LIGHT	468832.0	817759.0	1.0	1.81933	0.0	1.13734
2441	A0A087WU13|A0A2R8Y478|A6NNI4|G8JLH6|P21926	Tetraspanin OS=Homo sapiens OX=9606 GN=CD9 PE=1 SV=1|Tetraspanin OS=Homo sapiens OX=9606 GN=CD9 PE=1 SV=1|Tetraspanin OS=Homo sapiens OX=9606 GN=CD9 PE=1 SV=1|Tetraspanin OS=Homo sapiens OX=9606 GN=CD9 PE=1 SV=2|CD9 antigen OS=Homo sapiens OX=9606 GN=CD9 PE=1 SV=4	CD9	20965.8|18124.0|18265.2|28732.5|25969.2	5.71559	0.0383513	23	23	1	1	0	1	1	LIGHT	700891.0	611360.0	1.0	0.872261	0.0	0.0
2442	Q9UNE0|Q9UNE0-2	Tumor necrosis factor receptor superfamily member EDAR OS=Homo sapiens OX=9606 GN=EDAR PE=1 SV=1|Isoform 2 of Tumor necrosis factor receptor superfamily member EDAR OS=Homo sapiens OX=9606 GN=EDAR	EDAR	49804.9|53024.4	5.32458	0.0	67	393	18	8	7	3	3	LIGHT	896378.0	2.09027e+06	1.0	2.10049	0.0	2.26139
2443	A0A1W2PR09|A0A1W2PRL5|A0A1W2PRM0|F5GYH1|Q8NC96	Adaptin ear-binding coat-associated protein 1 OS=Homo sapiens OX=9606 GN=NECAP1 PE=1 SV=1|Adaptin ear-binding coat-associated protein 1 OS=Homo sapiens OX=9606 GN=NECAP1 PE=1 SV=1|Adaptin ear-binding coat-associated protein 1 OS=Homo sapiens OX=9606 GN=NECAP1 PE=1 SV=1|Adaptin ear-binding coat-associated protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=NECAP1 PE=1 SV=2|Adaptin ear-binding coat-associated protein 1 OS=Homo sapiens OX=9606 GN=NECAP1 PE=1 SV=2	NECAP1	29503.1|28082.3|27179.9|26046.4|29833.2	5.3849	0.0	80	259	12	4	4	2	2	LIGHT	2.26611e+06	2.32789e+06	1.0	0.770052	0.0	0.571903
2444	O43490|O43490-2|O43490-3|O43490-4|O43490-5|O43490-6|O43490-7	Prominin-1 OS=Homo sapiens OX=9606 GN=PROM1 PE=1 SV=1|Isoform 2 of Prominin-1 OS=Homo sapiens OX=9606 GN=PROM1|Isoform 3 of Prominin-1 OS=Homo sapiens OX=9606 GN=PROM1|Isoform 4 of Prominin-1 OS=Homo sapiens OX=9606 GN=PROM1|Isoform 5 of Prominin-1 OS=Homo sapiens OX=9606 GN=PROM1|Isoform 6 of Prominin-1 OS=Homo sapiens OX=9606 GN=PROM1|Isoform 7 of Prominin-1 OS=Homo sapiens OX=9606 GN=PROM1	PROM1	98394.5|97444.0|94521.6|94848.8|93936.3|94886.9|95799.4	4.74294	0.00243836	42	73	2	2	1	1	1	LIGHT	107088.0	74575.8	1.0	0.696394	0.0	0.0
2445	E9PGZ7	Protein GUCD1 OS=Homo sapiens OX=9606 GN=GUCD1 PE=1 SV=1	GUCD1	16295.2	5.3295	0.0383513	23	23	1	1	0	0	0	LIGHT	NA	NA	NA	NA	NA	NA
2446	A0A0G2JP55|A8MTQ3|P0C1Z6|P0C1Z6-2	TCF3 fusion partner OS=Homo sapiens OX=9606 GN=TFPT PE=1 SV=1|TCF3 fusion partner OS=Homo sapiens OX=9606 GN=TFPT PE=1 SV=1|TCF3 fusion partner OS=Homo sapiens OX=9606 GN=TFPT PE=1 SV=1|Isoform 2 of TCF3 fusion partner OS=Homo sapiens OX=9606 GN=TFPT	TFPT	17038.7|22371.3|28318.3|27244.8	5.55525	0.0199458	28	28	1	1	0	1	1	LIGHT	461118.0	525623.0	1.0	1.13989	0.0	0.0
2447	E9PP55|Q96K19|Q96K19-2|Q96K19-3|Q96K19-5	E3 ubiquitin-protein ligase RNF170 (Fragment) OS=Homo sapiens OX=9606 GN=RNF170 PE=1 SV=1|E3 ubiquitin-protein ligase RNF170 OS=Homo sapiens OX=9606 GN=RNF170 PE=1 SV=2|Isoform 2 of E3 ubiquitin-protein ligase RNF170 OS=Homo sapiens OX=9606 GN=RNF170|Isoform 3 of E3 ubiquitin-protein ligase RNF170 OS=Homo sapiens OX=9606 GN=RNF170|Isoform 5 of E3 ubiquitin-protein ligase RNF170 OS=Homo sapiens OX=9606 GN=RNF170	RNF170	13252.5|30251.4|27146.6|22824.0|13300.6	5.36326	0.0	59	83	3	2	1	1	1	LIGHT	725858.0	342226.0	1.0	0.471478	0.0	0.0
2448	Q9H6Y2	WD repeat-containing protein 55 OS=Homo sapiens OX=9606 GN=WDR55 PE=1 SV=2	WDR55	42556.8	5.49654	0.0	104	297	11	6	4	2	2	LIGHT	1.91574e+06	983084.0	1.0	0.466367	0.0	0.212634
2449	I3L0L6|I3L2Y3|Q9H6Y7	E3 ubiquitin-protein ligase RNF167 OS=Homo sapiens OX=9606 GN=RNF167 PE=1 SV=1|E3 ubiquitin-protein ligase RNF167 (Fragment) OS=Homo sapiens OX=9606 GN=RNF167 PE=1 SV=1|E3 ubiquitin-protein ligase RNF167 OS=Homo sapiens OX=9606 GN=RNF167 PE=1 SV=1	RNF167	35212.7|23735.0|38787.6	4.65767	0.000150083	54	54	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
2450	P08134|Q5JR08	Rho-related GTP-binding protein RhoC OS=Homo sapiens OX=9606 GN=RHOC PE=1 SV=1|Rho-related GTP-binding protein RhoC (Fragment) OS=Homo sapiens OX=9606 GN=RHOC PE=1 SV=8	RHOC	22334.4|21794.1	6.32524	0.0	66	383	34	2	17	2	2	LIGHT	9.74502e+06	7.55191e+06	1.0	0.784326	0.0	0.14456
2451	Q86UW6|Q86UW6-2	NEDD4-binding protein 2 OS=Homo sapiens OX=9606 GN=N4BP2 PE=1 SV=2|Isoform 2 of NEDD4-binding protein 2 OS=Homo sapiens OX=9606 GN=N4BP2	N4BP2	200444.0|198472.0	5.24105	0.0	92	866	28	17	10	5	5	LIGHT	1.65416e+06	1.6004e+06	1.0	1.01779	0.0	0.934508
2452	Q86YH6	Decaprenyl-diphosphate synthase subunit 2 OS=Homo sapiens OX=9606 GN=PDSS2 PE=1 SV=2	PDSS2	44442.8	5.14345	0.0	64	92	4	2	1	1	1	LIGHT	270279.0	266454.0	1.0	0.985847	0.0	0.0
2453	F5GWA4|Q9H3F6	BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 3 OS=Homo sapiens OX=9606 GN=KCTD10 PE=1 SV=1|BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 3 OS=Homo sapiens OX=9606 GN=KCTD10 PE=1 SV=1	KCTD10	32768.6|35809.0	5.62612	0.0	81	303	7	5	3	4	4	LIGHT	0.0	2.66918e+06	1.0	inf	0.0	nan
2454	J3KP92|Q5SQL3|Q86Z02|Q86Z02-2	Homeodomain-interacting protein kinase 1 OS=Homo sapiens OX=9606 GN=HIPK1 PE=1 SV=1|Homeodomain-interacting protein kinase 1 OS=Homo sapiens OX=9606 GN=HIPK1 PE=1 SV=1|Homeodomain-interacting protein kinase 1 OS=Homo sapiens OX=9606 GN=HIPK1 PE=1 SV=1|Isoform 2 of Homeodomain-interacting protein kinase 1 OS=Homo sapiens OX=9606 GN=HIPK1	HIPK1	128119.0|127155.0|131844.0|117912.0	5.58901	0.00857435	34	58	3	2	0	2	2	LIGHT	942040.0	1.20461e+06	1.0	1.89357	0.0	1.97805
2455	Q6P161	39S ribosomal protein L54, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL54 PE=1 SV=1	MRPL54	15866.2	5.40221	0.0	74	111	6	2	0	2	2	LIGHT	2.08637e+06	870116.0	1.0	0.416711	0.0	0.00153705
2456	Q9UHQ9	NADH-cytochrome b5 reductase 1 OS=Homo sapiens OX=9606 GN=CYB5R1 PE=1 SV=1	CYB5R1	34244.3	5.7732	0.0	80	312	15	7	4	4	4	LIGHT	4.84851e+06	2.325e+06	1.0	0.476775	0.0	0.303562
2457	Q9H8V3|Q9H8V3-3	Protein ECT2 OS=Homo sapiens OX=9606 GN=ECT2 PE=1 SV=4|Isoform 3 of Protein ECT2 OS=Homo sapiens OX=9606 GN=ECT2	ECT2	104466.0|109487.0	5.68822	0.0	76	794	29	17	16	5	5	LIGHT	930601.0	4.90089e+06	1.0	5.23447	0.0	2.73329
2458	Q9C0B5|Q9C0B5-2	Palmitoyltransferase ZDHHC5 OS=Homo sapiens OX=9606 GN=ZDHHC5 PE=1 SV=2|Isoform 2 of Palmitoyltransferase ZDHHC5 OS=Homo sapiens OX=9606 GN=ZDHHC5	ZDHHC5	78237.4|72591.4	5.48626	0.0	87	201	25	3	6	1	1	LIGHT	611963.0	0.0	1.0	0.0	0.0	0.0
2459	A0A494BZY7	EEF1A lysine methyltransferase 2 OS=Homo sapiens OX=9606 GN=EEF1AKMT2 PE=1 SV=1	EEF1AKMT2	26002.1	5.91321	0.0	77	269	7	4	2	3	3	LIGHT	4.48063e+06	1.32514e+06	1.0	0.244023	0.0	0.234079
2460	Q92890|Q92890-1	Ubiquitin recognition factor in ER-associated degradation protein 1 OS=Homo sapiens OX=9606 GN=UFD1 PE=1 SV=3|Isoform Long of Ubiquitin recognition factor in ER-associated degradation protein 1 OS=Homo sapiens OX=9606 GN=UFD1	UFD1	34763.4|39042.5	6.25361	0.0	81	662	47	11	5	13	9	LIGHT	1.67983e+07	1.51581e+07	1.0	0.842199	0.0	0.884557
2461	Q9UQE7	Structural maintenance of chromosomes protein 3 OS=Homo sapiens OX=9606 GN=SMC3 PE=1 SV=2	SMC3	141853.0	6.73021	0.0	128	3313	194	58	25	71	52	LIGHT	2.20249e+08	1.42526e+08	1.0	0.657862	0.0	0.480262
2462	O00165|O00165-2|O00165-5	HCLS1-associated protein X-1 OS=Homo sapiens OX=9606 GN=HAX1 PE=1 SV=2|Isoform 2 of HCLS1-associated protein X-1 OS=Homo sapiens OX=9606 GN=HAX1|Isoform 5 of HCLS1-associated protein X-1 OS=Homo sapiens OX=9606 GN=HAX1	HAX1	31601.1|32455.4|26083.7	5.75992	0.0	63	177	11	4	1	4	4	LIGHT	4.59233e+06	2.71544e+06	1.0	0.626219	0.0	0.684517
2463	Q5VYV7	Protein SLX4IP OS=Homo sapiens OX=9606 GN=SLX4IP PE=1 SV=1	SLX4IP	46093.7	4.50185	0.0	95	118	2	2	1	1	1	LIGHT	28561.1	0.0	1.0	0.0	0.0	0.0
2464	A0A1B0GVY1|Q96PU5|Q96PU5-2|Q96PU5-5	E3 ubiquitin-protein ligase NEDD4-like OS=Homo sapiens OX=9606 GN=NEDD4L PE=1 SV=1|E3 ubiquitin-protein ligase NEDD4-like OS=Homo sapiens OX=9606 GN=NEDD4L PE=1 SV=2|Isoform 2 of E3 ubiquitin-protein ligase NEDD4-like OS=Homo sapiens OX=9606 GN=NEDD4L|Isoform 5 of E3 ubiquitin-protein ligase NEDD4-like OS=Homo sapiens OX=9606 GN=NEDD4L	NEDD4L	141529.0|112204.0|105198.0|110295.0	5.41097	0.0	95	502	18	8	8	3	3	LIGHT	1.39674e+06	890641.0	1.0	0.703175	0.0	0.197827
2465	Q9NS23|Q9NS23-2|Q9NS23-3|Q9NS23-4|Q9NS23-5	Ras association domain-containing protein 1 OS=Homo sapiens OX=9606 GN=RASSF1 PE=1 SV=1|Isoform A of Ras association domain-containing protein 1 OS=Homo sapiens OX=9606 GN=RASSF1|Isoform B of Ras association domain-containing protein 1 OS=Homo sapiens OX=9606 GN=RASSF1|Isoform C of Ras association domain-containing protein 1 OS=Homo sapiens OX=9606 GN=RASSF1|Isoform E of Ras association domain-containing protein 1 OS=Homo sapiens OX=9606 GN=RASSF1	RASSF1	39878.6|39473.4|21999.8|31378.1|39924.6	5.23692	0.00573664	37	37	1	1	0	1	1	LIGHT	0.0	227848.0	1.0	inf	0.0	nan
2466	D6RBV2|Q12907	Vesicular integral-membrane protein VIP36 OS=Homo sapiens OX=9606 GN=LMAN2 PE=1 SV=1|Vesicular integral-membrane protein VIP36 OS=Homo sapiens OX=9606 GN=LMAN2 PE=1 SV=1	LMAN2	36748.2|40545.2	6.79894	0.000150083	54	370	22	8	3	8	7	LIGHT	4.55295e+07	2.21426e+07	1.0	0.452427	0.0	0.283282
2467	B4DY09|Q12905	Interleukin enhancer-binding factor 2 OS=Homo sapiens OX=9606 GN=ILF2 PE=1 SV=1|Interleukin enhancer-binding factor 2 OS=Homo sapiens OX=9606 GN=ILF2 PE=1 SV=2	ILF2	39057.2|43263.3	7.34286	0.0	130	1220	182	19	30	28	16	LIGHT	2.2198e+08	6.16275e+07	1.0	0.269511	0.0	0.298387
2468	P49419-2	Isoform 2 of Alpha-aminoadipic semialdehyde dehydrogenase OS=Homo sapiens OX=9606 GN=ALDH7A1	ALDH7A1	55844.6	6.97748	0.0	135	1639	97	27	17	30	23	LIGHT	2.05218e+08	6.3992e+07	1.0	0.367545	0.0	0.282493
2469	Q9UBG0	C-type mannose receptor 2 OS=Homo sapiens OX=9606 GN=MRC2 PE=1 SV=2	MRC2	169761.0	5.66989	0.0	101	342	11	6	2	5	4	LIGHT	3.06052e+06	3.18477e+06	1.0	1.06145	0.0	0.213218
2470	Q9UEW8|Q9UEW8-2	STE20/SPS1-related proline-alanine-rich protein kinase OS=Homo sapiens OX=9606 GN=STK39 PE=1 SV=3|Isoform 2 of STE20/SPS1-related proline-alanine-rich protein kinase OS=Homo sapiens OX=9606 GN=STK39	STK39	59949.7|58413.9	5.31562	0.0	80	248	10	3	4	2	2	LIGHT	1.77076e+06	596005.0	1.0	0.346188	0.0	0.0307212
2471	Q96PM5|Q96PM5-2|Q96PM5-3|Q96PM5-4|Q96PM5-6	RING finger and CHY zinc finger domain-containing protein 1 OS=Homo sapiens OX=9606 GN=RCHY1 PE=1 SV=1|Isoform 2 of RING finger and CHY zinc finger domain-containing protein 1 OS=Homo sapiens OX=9606 GN=RCHY1|Isoform 3 of RING finger and CHY zinc finger domain-containing protein 1 OS=Homo sapiens OX=9606 GN=RCHY1|Isoform 4 of RING finger and CHY zinc finger domain-containing protein 1 OS=Homo sapiens OX=9606 GN=RCHY1|Isoform 6 of RING finger and CHY zinc finger domain-containing protein 1 OS=Homo sapiens OX=9606 GN=RCHY1	RCHY1	31743.4|30559.9|22017.0|22993.4|29196.3	5.49306	0.00137268	44	84	3	2	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
2472	P0DPD7|P0DPD8	EEF1A lysine methyltransferase 4 OS=Homo sapiens OX=9606 GN=EEF1AKMT4 PE=1 SV=1|EEF1AKMT4-ECE2 readthrough transcript protein OS=Homo sapiens OX=9606 GN=EEF1AKMT4-ECE2 PE=1 SV=1	EEF1AKMT4	28459.1|100509.0	5.35934	0.00573664	37	64	2	2	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
