protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
1230	P49916|P49916-3	DNA ligase 3 OS=Homo sapiens OX=9606 GN=LIG3 PE=1 SV=2|Isoform 3 of DNA ligase 3 OS=Homo sapiens OX=9606 GN=LIG3	LIG3	114317.0|103937.0	6.50405	0.0	138	2179	75	40	36	14	14	LIGHT	5.69095e+07	4.01597e+06	1.0	0.0671854	0.0	0.0509758
1231	###CONTAMINANT###P28800	Alpha-2-antiplasmin OS=Bos taurus GN=SERPINF2 PE=1 SV=2	SERPINF2	54961.2	6.08506	0.000139024	51	346	11	10	10	1	1	LIGHT	3.48721e+06	526352.0	1.0	0.150938	0.0	0.0
1232	Q6P6B7	Ankyrin repeat domain-containing protein 16 OS=Homo sapiens OX=9606 GN=ANKRD16 PE=1 SV=1	ANKRD16	40000.1	5.09845	0.0	66	66	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1233	###REV###M0QX95|###REV###M0QXK3|###REV###M0QZV9|###REV###M0R0A8|###REV###M0R0E0|###REV###Q86XR2|###REV###Q86XR2-2|###REV###Q86XR2-3|###REV###Q86XR2-4|###REV###Q86XR2-5|###REV###Q86XR2-7	Reverse sequence, was Protein Niban 3 OS=Homo sapiens OX=9606 GN=NIBAN3 PE=1 SV=1|Reverse sequence, was Protein Niban 3 OS=Homo sapiens OX=9606 GN=NIBAN3 PE=1 SV=1|Reverse sequence, was Protein Niban 3 OS=Homo sapiens OX=9606 GN=NIBAN3 PE=1 SV=1|Reverse sequence, was Protein Niban 3 OS=Homo sapiens OX=9606 GN=NIBAN3 PE=1 SV=1|Reverse sequence, was Protein Niban 3 OS=Homo sapiens OX=9606 GN=NIBAN3 PE=1 SV=1|Reverse sequence, was Protein Niban 3 OS=Homo sapiens OX=9606 GN=NIBAN3 PE=1 SV=2|Reverse sequence, was Isoform 2 of Protein Niban 3 OS=Homo sapiens OX=9606 GN=NIBAN3|Reverse sequence, was Isoform 3 of Protein Niban 3 OS=Homo sapiens OX=9606 GN=NIBAN3|Reverse sequence, was Isoform 4 of Protein Niban 3 OS=Homo sapiens OX=9606 GN=NIBAN3|Reverse sequence, was Isoform 5 of Protein Niban 3 OS=Homo sapiens OX=9606 GN=NIBAN3|Reverse sequence, was Isoform 7 of Protein Niban 3 OS=Homo sapiens OX=9606 GN=NIBAN3	###NIBAN3###	63831.3|70017.1|65796.8|64343.2|75286.0|78390.5|74714.5|73121.6|68901.4|66952.9|67418.7	6.29485	0.0143149	29	29	2	1	0	2	1	LIGHT	2.7571e+06	0.0	1.0	0.0	0.0	0.0
1234	A0A0C4DG17|C9J9K3|P08865	40S ribosomal protein SA OS=Homo sapiens OX=9606 GN=RPSA PE=1 SV=1|40S ribosomal protein SA (Fragment) OS=Homo sapiens OX=9606 GN=RPSA PE=1 SV=8|40S ribosomal protein SA OS=Homo sapiens OX=9606 GN=RPSA PE=1 SV=4	RPSA	33463.7|29500.0|32947.5	7.71012	0.0	107	855	106	12	32	14	11	LIGHT	6.37839e+08	2.58359e+07	1.0	0.0449863	0.0	0.0288791
1235	Q13190	Syntaxin-5 OS=Homo sapiens OX=9606 GN=STX5 PE=1 SV=2	STX5	39761.9	5.80796	0.0	101	577	26	13	16	3	2	LIGHT	4.755e+06	514254.0	1.0	0.113598	0.0	0.0599677
1236	P43235	Cathepsin K OS=Homo sapiens OX=9606 GN=CTSK PE=1 SV=1	CTSK	37398.6	5.25168	0.0162621	28	55	4	1	3	1	1	LIGHT	341167.0	0.0	1.0	0.0	0.0	0.0
1237	Q49AG3	Zinc finger BED domain-containing protein 5 OS=Homo sapiens OX=9606 GN=ZBED5 PE=2 SV=2	ZBED5	80001.0	5.49157	0.00013637	49	194	7	6	6	1	1	LIGHT	471236.0	169102.0	1.0	0.358847	0.0	0.0
1238	Q53GS7	Nucleoporin GLE1 OS=Homo sapiens OX=9606 GN=GLE1 PE=1 SV=2	GLE1	80355.8	5.37264	0.0	76	802	26	17	16	2	2	LIGHT	2.52367e+06	303711.0	1.0	0.117941	0.0	0.0135877
1239	P18615	Negative elongation factor E OS=Homo sapiens OX=9606 GN=NELFE PE=1 SV=3	NELFE	43327.8	6.0311	0.0	134	836	46	15	27	2	2	LIGHT	5.48766e+06	472310.0	1.0	0.0860069	0.0	0.00091587
1240	Q7Z460|Q7Z460-2|Q7Z460-3	CLIP-associating protein 1 OS=Homo sapiens OX=9606 GN=CLASP1 PE=1 SV=1|Isoform 2 of CLIP-associating protein 1 OS=Homo sapiens OX=9606 GN=CLASP1|Isoform 3 of CLIP-associating protein 1 OS=Homo sapiens OX=9606 GN=CLASP1	CLASP1	170373.0|162980.0|165548.0	6.43117	0.0	124	2988	81	48	51	15	15	LIGHT	4.0664e+07	4.83037e+06	1.0	0.0880961	0.0	0.252356
1241	P43490	Nicotinamide phosphoribosyltransferase OS=Homo sapiens OX=9606 GN=NAMPT PE=1 SV=1	NAMPT	55771.7	7.11015	0.0	134	1352	75	27	25	17	15	LIGHT	1.89246e+08	1.1688e+07	1.0	0.0562638	0.0	0.03738
1242	A0A3B3IRV5|Q9NRV9	Heme-binding protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=HEBP1 PE=1 SV=1|Heme-binding protein 1 OS=Homo sapiens OX=9606 GN=HEBP1 PE=1 SV=1	HEBP1	23168.8|21197.6	6.43565	0.0	91	363	15	7	8	1	1	LIGHT	6.21025e+06	318962.0	1.0	0.0513606	0.0	0.0
1243	Q14159|Q14159-2|Q14159-3	DNA repair-scaffolding protein OS=Homo sapiens OX=9606 GN=SPIDR PE=1 SV=2|Isoform 2 of DNA repair-scaffolding protein OS=Homo sapiens OX=9606 GN=SPIDR|Isoform 3 of DNA repair-scaffolding protein OS=Homo sapiens OX=9606 GN=SPIDR	SPIDR	102135.0|94522.7|98689.8	4.81818	0.00102828	41	64	3	2	1	1	1	LIGHT	119568.0	0.0	1.0	0.0	0.0	0.0
1244	Q96HC4	PDZ and LIM domain protein 5 OS=Homo sapiens OX=9606 GN=PDLIM5 PE=1 SV=5	PDLIM5	65101.9	5.72051	0.0	87	908	32	18	23	3	3	LIGHT	4.13635e+06	5.49312e+06	1.0	1.11325	0.0	2.45063
1245	P14618|P14618-2	Pyruvate kinase PKM OS=Homo sapiens OX=9606 GN=PKM PE=1 SV=4|Isoform M1 of Pyruvate kinase PKM OS=Homo sapiens OX=9606 GN=PKM	PKM	58470.2|58538.1	8.20681	0.0	141	2776	535	46	174	49	33	LIGHT	3.1857e+09	1.18711e+08	1.0	0.0408362	0.0	0.443979
1246	F8VQX6|H0YI09|Q9H8H3	Methyltransferase-like protein 7A (Fragment) OS=Homo sapiens OX=9606 GN=METTL7A PE=1 SV=1|Methyltransferase-like protein 7A (Fragment) OS=Homo sapiens OX=9606 GN=METTL7A PE=1 SV=1|Methyltransferase-like protein 7A OS=Homo sapiens OX=9606 GN=METTL7A PE=1 SV=1	METTL7A	21104.8|28793.7|28813.8	6.40653	0.0	71	223	7	4	4	1	1	LIGHT	5.88868e+06	299885.0	1.0	0.0509257	0.0	0.0
1247	Q6UW63	Protein O-glucosyltransferase 2 OS=Homo sapiens OX=9606 GN=POGLUT2 PE=1 SV=1	POGLUT2	58518.7	6.39377	0.0	93	699	24	16	2	16	15	LIGHT	2.9191e+07	0.0	1.0	0.0	0.0	0.0
1248	K7ELQ9|Q6UW68	Transmembrane protein 205 (Fragment) OS=Homo sapiens OX=9606 GN=TMEM205 PE=1 SV=1|Transmembrane protein 205 OS=Homo sapiens OX=9606 GN=TMEM205 PE=1 SV=1	TMEM205	19428.9|21469.0	5.15503	0.0007768	42	137	9	3	3	1	1	LIGHT	7.81445e+06	372898.0	1.0	0.047719	0.0	0.0
1249	Q15742	NGFI-A-binding protein 2 OS=Homo sapiens OX=9606 GN=NAB2 PE=1 SV=1	NAB2	56844.2	6.22123	0.0	75	428	16	9	6	7	6	LIGHT	1.27847e+07	1.87015e+06	1.0	0.144775	0.0	0.13997
1250	###REV###A0A140T9R1|###REV###A0A140T9W4|###REV###O75955|###REV###O75955-2	Reverse sequence, was Flotillin (Fragment) OS=Homo sapiens OX=9606 GN=FLOT1 PE=1 SV=1|Reverse sequence, was Flotillin (Fragment) OS=Homo sapiens OX=9606 GN=FLOT1 PE=1 SV=1|Reverse sequence, was Flotillin-1 OS=Homo sapiens OX=9606 GN=FLOT1 PE=1 SV=3|Reverse sequence, was Isoform 2 of Flotillin-1 OS=Homo sapiens OX=9606 GN=FLOT1	###FLOT1###	39809.7|20478.8|47553.7|42225.0	5.2702	0.0216722	26	26	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1251	Q11206|Q11206-2|Q11206-3|Q11206-4|Q11206-5|Q11206-6|Q11206-7	CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 4 OS=Homo sapiens OX=9606 GN=ST3GAL4 PE=2 SV=1|Isoform 2 of CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 4 OS=Homo sapiens OX=9606 GN=ST3GAL4|Isoform 3 of CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 4 OS=Homo sapiens OX=9606 GN=ST3GAL4|Isoform 4 of CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 4 OS=Homo sapiens OX=9606 GN=ST3GAL4|Isoform 5 of CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 4 OS=Homo sapiens OX=9606 GN=ST3GAL4|Isoform 6 of CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 4 OS=Homo sapiens OX=9606 GN=ST3GAL4|Isoform 7 of CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 4 OS=Homo sapiens OX=9606 GN=ST3GAL4	ST3GAL4	38249.1|38076.9|36949.4|38920.5|37661.8|37489.6|36362.0	5.1499	0.000139024	51	146	3	3	1	2	2	LIGHT	533102.0	0.0	1.0	0.0	0.0	0.0
1252	A0A0A0MRH3|Q9Y2W7|Q9Y2W7-2|Q9Y2W7-3	Calsenilin OS=Homo sapiens OX=9606 GN=KCNIP3 PE=1 SV=1|Calsenilin OS=Homo sapiens OX=9606 GN=KCNIP3 PE=1 SV=1|Isoform 2 of Calsenilin OS=Homo sapiens OX=9606 GN=KCNIP3|Isoform 3 of Calsenilin OS=Homo sapiens OX=9606 GN=KCNIP3	KCNIP3	29525.7|29440.6|26841.4|26489.1	4.91366	0.0385819	22	22	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1253	Q9NS69	Mitochondrial import receptor subunit TOM22 homolog OS=Homo sapiens OX=9606 GN=TOMM22 PE=1 SV=3	TOMM22	15511.8	6.67641	0.0	95	382	21	5	10	1	1	LIGHT	9.37255e+06	564807.0	1.0	0.0602618	0.0	0.0
1254	Q5SYE7-2	Isoform 2 of NHS-like protein 1 OS=Homo sapiens OX=9606 GN=NHSL1	NHSL1	171854.0	5.44209	0.0	72	354	8	6	1	5	5	LIGHT	1.68537e+06	0.0	1.0	0.0	0.0	0.0
1255	Q9HD34	LYR motif-containing protein 4 OS=Homo sapiens OX=9606 GN=LYRM4 PE=1 SV=1	LYRM4	10751.8	5.44893	0.000393804	44	113	4	3	1	2	2	LIGHT	2.35137e+06	0.0	1.0	0.0	0.0	0.0
1256	Q14832	Metabotropic glutamate receptor 3 OS=Homo sapiens OX=9606 GN=GRM3 PE=1 SV=2	GRM3	100696.0	5.62258	0.0216722	26	26	4	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1257	Q9BR61	Acyl-CoA-binding domain-containing protein 6 OS=Homo sapiens OX=9606 GN=ACBD6 PE=1 SV=1	ACBD6	31587.5	5.7718	0.0	92	424	12	8	10	1	1	LIGHT	980044.0	147923.0	1.0	0.150935	0.0	0.0
1258	Q5JTH9	RRP12-like protein OS=Homo sapiens OX=9606 GN=RRP12 PE=1 SV=2	RRP12	145037.0	6.59859	0.0	112	1691	69	34	35	10	10	LIGHT	4.62125e+07	3.097e+06	1.0	0.0643693	0.0	0.0606896
1259	Q9ULF5	Zinc transporter ZIP10 OS=Homo sapiens OX=9606 GN=SLC39A10 PE=1 SV=2	SLC39A10	94928.0	5.28217	0.0	115	205	5	3	1	2	2	LIGHT	895902.0	274071.0	1.0	0.318451	0.0	0.16866
1260	Q9H9A5|Q9H9A5-2|Q9H9A5-6	CCR4-NOT transcription complex subunit 10 OS=Homo sapiens OX=9606 GN=CNOT10 PE=1 SV=1|Isoform 2 of CCR4-NOT transcription complex subunit 10 OS=Homo sapiens OX=9606 GN=CNOT10|Isoform 6 of CCR4-NOT transcription complex subunit 10 OS=Homo sapiens OX=9606 GN=CNOT10	CNOT10	83397.9|83268.9|90338.5	6.14994	0.0	114	769	25	15	17	2	2	LIGHT	4.95228e+06	622389.0	1.0	0.139685	0.0	0.104045
1261	J3KQJ1|Q8NBJ7	Inactive C-alpha-formylglycine-generating enzyme 2 OS=Homo sapiens OX=9606 GN=SUMF2 PE=1 SV=1|Inactive C-alpha-formylglycine-generating enzyme 2 OS=Homo sapiens OX=9606 GN=SUMF2 PE=1 SV=2	SUMF2	36071.0|33935.9	6.10373	0.0	102	218	6	4	0	5	4	LIGHT	1.04718e+07	0.0	1.0	0.0	0.0	0.0
1262	Q8NBJ5	Procollagen galactosyltransferase 1 OS=Homo sapiens OX=9606 GN=COLGALT1 PE=1 SV=1	COLGALT1	71932.6	6.54034	0.0	101	862	33	17	20	3	3	LIGHT	1.73204e+07	781347.0	1.0	0.0498874	0.0	0.0179277
1263	Q9H8G1	Zinc finger protein 430 OS=Homo sapiens OX=9606 GN=ZNF430 PE=1 SV=3	ZNF430	68157.2	5.21849	0.000266134	46	211	20	3	10	2	2	LIGHT	529357.0	0.0	1.0	0.0	0.0	0.0
1264	Q9H8G2	Caspase activity and apoptosis inhibitor 1 OS=Homo sapiens OX=9606 GN=CAAP1 PE=1 SV=2	CAAP1	38971.1	6.07569	0.0	123	550	14	9	4	8	7	LIGHT	9.82018e+06	0.0	1.0	0.0	0.0	0.0
1265	Q8N300	Small vasohibin-binding protein OS=Homo sapiens OX=9606 GN=SVBP PE=1 SV=1	SVBP	7860.01	5.47698	0.0	80	80	2	1	0	1	1	LIGHT	765160.0	0.0	1.0	0.0	0.0	0.0
1266	Q8N302	Angiogenic factor with G patch and FHA domains 1 OS=Homo sapiens OX=9606 GN=AGGF1 PE=1 SV=2	AGGF1	81327.0	5.60673	0.0	114	623	14	10	3	8	8	LIGHT	4.37517e+06	0.0	1.0	0.0	0.0	0.0
1267	Q92979	Ribosomal RNA small subunit methyltransferase NEP1 OS=Homo sapiens OX=9606 GN=EMG1 PE=1 SV=4	EMG1	26931.2	6.61446	0.0	92	532	19	10	10	5	5	LIGHT	3.44656e+07	1.8101e+06	1.0	0.0571658	0.0	0.0258574
1268	Q9BSF4	Mitochondrial import inner membrane translocase subunit Tim29 OS=Homo sapiens OX=9606 GN=TIMM29 PE=1 SV=2	TIMM29	29500.2	6.15417	0.0	62	207	5	5	4	1	1	LIGHT	1.98236e+06	177171.0	1.0	0.0893741	0.0	0.0
1269	J3QK89|Q8IWX8	Calcium homeostasis endoplasmic reticulum protein OS=Homo sapiens OX=9606 GN=CHERP PE=1 SV=1|Calcium homeostasis endoplasmic reticulum protein OS=Homo sapiens OX=9606 GN=CHERP PE=1 SV=3	CHERP	105324.0|104150.0	6.36697	0.0	108	913	46	19	21	7	7	LIGHT	3.64551e+07	2.39749e+06	1.0	0.0618054	0.0	0.0371983
1270	Q14061	Cytochrome c oxidase copper chaperone OS=Homo sapiens OX=9606 GN=COX17 PE=1 SV=2	COX17	7252.51	6.01393	0.0	62	128	3	3	1	2	2	LIGHT	4.32815e+06	0.0	1.0	0.0	0.0	0.0
1271	Q5VST6|Q5VST6-2	Alpha/beta hydrolase domain-containing protein 17B OS=Homo sapiens OX=9606 GN=ABHD17B PE=1 SV=1|Isoform 2 of Alpha/beta hydrolase domain-containing protein 17B OS=Homo sapiens OX=9606 GN=ABHD17B	ABHD17B	32878.1|33486.4	5.55891	0.0	60	60	1	1	0	1	1	LIGHT	1.25336e+06	0.0	1.0	0.0	0.0	0.0
1272	Q8NI60|Q8NI60-3	Atypical kinase COQ8A, mitochondrial OS=Homo sapiens OX=9606 GN=COQ8A PE=1 SV=1|Isoform 3 of Atypical kinase COQ8A, mitochondrial OS=Homo sapiens OX=9606 GN=COQ8A	COQ8A	72417.6|67097.7	5.4926	0.0	59	142	4	3	2	1	1	LIGHT	491501.0	142730.0	1.0	0.290396	0.0	0.0
1273	P49427	Ubiquitin-conjugating enzyme E2 R1 OS=Homo sapiens OX=9606 GN=CDC34 PE=1 SV=2	CDC34	26891.1	6.41648	0.000143906	54	352	20	9	8	4	4	LIGHT	1.45942e+07	1.96415e+06	1.0	0.122032	0.0	0.143067
1274	Q9BUT1	3-hydroxybutyrate dehydrogenase type 2 OS=Homo sapiens OX=9606 GN=BDH2 PE=1 SV=2	BDH2	27048.8	6.46334	0.0	92	396	12	8	8	3	3	LIGHT	1.66486e+07	1.27268e+06	1.0	0.0767498	0.0	0.0509842
1275	E9PK54|P11142	Heat shock cognate 71 kDa protein (Fragment) OS=Homo sapiens OX=9606 GN=HSPA8 PE=1 SV=8|Heat shock cognate 71 kDa protein OS=Homo sapiens OX=9606 GN=HSPA8 PE=1 SV=1	HSPA8	20000.1|71082.3	7.81489	0.0	152	2579	599	27	215	24	15	LIGHT	1.40485e+09	4.60925e+07	1.0	0.0372771	0.0	0.447492
1276	A0A0A6YYG5|Q53S48|Q9Y6Q2|Q9Y6Q2-2|Q9Y6Q2-3	Protein STON1-GTF2A1L OS=Homo sapiens OX=9606 GN=STON1-GTF2A1L PE=3 SV=1|Stonin-1 OS=Homo sapiens OX=9606 GN=STON1-GTF2A1L PE=3 SV=1|Stonin-1 OS=Homo sapiens OX=9606 GN=STON1 PE=1 SV=2|Isoform 2 of Stonin-1 OS=Homo sapiens OX=9606 GN=STON1|Isoform 3 of Stonin-1 OS=Homo sapiens OX=9606 GN=STON1	STON1	128614.0|133369.0|84285.7|130458.0|128614.0	5.69361	0.00580175	34	34	1	1	0	1	1	LIGHT	966450.0	0.0	1.0	0.0	0.0	0.0
1277	Q9UBB6|Q9UBB6-2|Q9UBB6-3	Neurochondrin OS=Homo sapiens OX=9606 GN=NCDN PE=1 SV=1|Isoform 2 of Neurochondrin OS=Homo sapiens OX=9606 GN=NCDN|Isoform 3 of Neurochondrin OS=Homo sapiens OX=9606 GN=NCDN	NCDN	80239.2|78505.4|80418.4	5.95181	0.0	140	959	21	15	14	4	3	LIGHT	6.50126e+06	2.11035e+06	1.0	0.517735	0.0	1.31482
1278	Q6P2P2|Q6P2P2-2	Protein arginine N-methyltransferase 9 OS=Homo sapiens OX=9606 GN=PRMT9 PE=1 SV=1|Isoform 2 of Protein arginine N-methyltransferase 9 OS=Homo sapiens OX=9606 GN=PRMT9	PRMT9	95524.2|82716.9	5.57818	0.0	88	367	14	7	2	6	6	LIGHT	3.17611e+06	0.0	1.0	0.0	0.0	0.0
1279	A0A0D9SF44|A0A0R4J2E2|Q9Y3T6|Q9Y3T6-3	R3H and coiled-coil domain-containing protein 1 OS=Homo sapiens OX=9606 GN=R3HCC1 PE=1 SV=1|R3H and coiled-coil domain-containing protein 1 OS=Homo sapiens OX=9606 GN=R3HCC1 PE=1 SV=1|R3H and coiled-coil domain-containing protein 1 OS=Homo sapiens OX=9606 GN=R3HCC1 PE=1 SV=3|Isoform 2 of R3H and coiled-coil domain-containing protein 1 OS=Homo sapiens OX=9606 GN=R3HCC1	R3HCC1	44665.9|49442.5|49460.5|44683.8	5.47985	0.0	67	396	11	8	7	1	1	LIGHT	482799.0	293365.0	1.0	0.607634	0.0	0.0
1280	Q5JVF3|Q5JVF3-2|Q5JVF3-3	PCI domain-containing protein 2 OS=Homo sapiens OX=9606 GN=PCID2 PE=1 SV=2|Isoform 2 of PCI domain-containing protein 2 OS=Homo sapiens OX=9606 GN=PCID2|Isoform 3 of PCI domain-containing protein 2 OS=Homo sapiens OX=9606 GN=PCID2	PCID2	46627.0|46370.0|43973.7	6.02402	0.0	76	702	22	14	14	4	4	LIGHT	1.77257e+07	9.32259e+06	1.0	0.0730374	0.0	24.0898
1281	Q96CW5	Gamma-tubulin complex component 3 OS=Homo sapiens OX=9606 GN=TUBGCP3 PE=1 SV=2	TUBGCP3	104304.0	6.10902	0.0	134	1371	34	26	25	2	2	LIGHT	4.33532e+06	397087.0	1.0	0.0895687	0.0	0.0110549
1282	P00505	Aspartate aminotransferase, mitochondrial OS=Homo sapiens OX=9606 GN=GOT2 PE=1 SV=3	GOT2	47886.5	7.34083	0.0	125	1240	92	23	43	16	15	LIGHT	3.21708e+08	1.78181e+07	1.0	0.0395975	0.0	1.30459
1283	Q96BQ5	Coiled-coil domain-containing protein 127 OS=Homo sapiens OX=9606 GN=CCDC127 PE=1 SV=1	CCDC127	30986.1	5.48668	0.0007768	42	179	5	4	3	2	2	LIGHT	963295.0	0.0	1.0	0.0	0.0	0.0
1284	###REV###Q16549|###REV###Q6PK65	Reverse sequence, was Proprotein convertase subtilisin/kexin type 7 OS=Homo sapiens OX=9606 GN=PCSK7 PE=1 SV=2|Reverse sequence, was PCSK7 protein OS=Homo sapiens OX=9606 GN=PCSK7 PE=1 SV=1	###PCSK7###	87161.9|65068.1	6.53865	0.0182121	27	27	3	1	0	1	1	LIGHT	6.64263e+06	457661.0	1.0	0.0688976	0.0	0.0
1285	Q9H3Q1	Cdc42 effector protein 4 OS=Homo sapiens OX=9606 GN=CDC42EP4 PE=1 SV=1	CDC42EP4	38013.6	6.24989	0.0	81	356	8	6	5	1	1	LIGHT	3.68568e+06	362025.0	1.0	0.0982247	0.0	0.0
1286	Q96ME1-4	Isoform 4 of F-box/LRR-repeat protein 18 OS=Homo sapiens OX=9606 GN=FBXL18	FBXL18	80294.3	6.06006	0.0	137	860	22	16	15	2	2	LIGHT	3.37254e+06	350344.0	1.0	0.106899	0.0	0.040828
1287	###CONTAMINANT###P34955	Alpha-1-antiproteinase OS=Bos taurus GN=SERPINA1 PE=1 SV=1	SERPINA1	46417.0	5.43107	0.0	91	874	70	19	52	2	2	LIGHT	1.13625e+06	533143.0	1.0	0.437144	0.0	0.0888923
1288	M0QXZ8|Q6ZW31|Q6ZW31-2	Rho GTPase-activating protein SYDE1 OS=Homo sapiens OX=9606 GN=SYDE1 PE=1 SV=1|Rho GTPase-activating protein SYDE1 OS=Homo sapiens OX=9606 GN=SYDE1 PE=1 SV=1|Isoform 2 of Rho GTPase-activating protein SYDE1 OS=Homo sapiens OX=9606 GN=SYDE1	SYDE1	43892.7|80427.8|73550.4	4.98857	0.00189036	38	65	2	2	1	1	1	LIGHT	181002.0	0.0	1.0	0.0	0.0	0.0
1289	Q52LJ0	Protein FAM98B OS=Homo sapiens OX=9606 GN=FAM98B PE=1 SV=2	FAM98B	45917.9	6.70415	0.0	97	785	45	13	21	6	5	LIGHT	4.93668e+07	2.6715e+06	1.0	0.0568635	0.0	0.481089
1290	P10075	Zinc finger protein GLI4 OS=Homo sapiens OX=9606 GN=GLI4 PE=1 SV=2	GLI4	42031.4	4.92676	0.00830788	32	32	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1291	P56937|P56937-3	3-keto-steroid reductase OS=Homo sapiens OX=9606 GN=HSD17B7 PE=1 SV=1|Isoform 3 of 3-keto-steroid reductase OS=Homo sapiens OX=9606 GN=HSD17B7	HSD17B7	38637.9|34852.9	6.22911	0.0	60	397	18	9	10	2	1	LIGHT	4.44657e+06	262263.0	1.0	0.0585348	0.0	0.00239538
1292	Q93074|Q93074-2|Q93074-3	Mediator of RNA polymerase II transcription subunit 12 OS=Homo sapiens OX=9606 GN=MED12 PE=1 SV=4|Isoform 2 of Mediator of RNA polymerase II transcription subunit 12 OS=Homo sapiens OX=9606 GN=MED12|Isoform 3 of Mediator of RNA polymerase II transcription subunit 12 OS=Homo sapiens OX=9606 GN=MED12	MED12	245665.0|245977.0|245537.0	5.38053	0.0	131	1501	43	26	26	1	1	LIGHT	334360.0	194631.0	1.0	0.582099	0.0	0.0
1293	Q9NUU6	Inactive ubiquitin thioesterase OTULINL OS=Homo sapiens OX=9606 GN=OTULINL PE=1 SV=1	OTULINL	42567.7	5.15084	0.0	68	68	1	1	0	1	1	LIGHT	344503.0	0.0	1.0	0.0	0.0	0.0
1294	Q9NUM4	Transmembrane protein 106B OS=Homo sapiens OX=9606 GN=TMEM106B PE=1 SV=2	TMEM106B	31392.7	5.47868	0.0	62	305	14	6	5	2	2	LIGHT	2.58573e+06	689147.0	1.0	0.262296	0.0	0.116219
1295	B1ALY0	PALM2 and AKAP2 fusion (Fragment) OS=Homo sapiens OX=9606 GN=PALM2AKAP2 PE=1 SV=1	PALM2AKAP2	47712.0	5.72447	0.0	89	459	10	6	4	5	5	LIGHT	3.5619e+06	0.0	1.0	0.0	0.0	0.0
1296	F8W8H5|Q969Q5	Ras-related protein Rab-24 OS=Homo sapiens OX=9606 GN=RAB24 PE=1 SV=1|Ras-related protein Rab-24 OS=Homo sapiens OX=9606 GN=RAB24 PE=1 SV=1	RAB24	19943.7|23394.5	5.49543	0.0	81	190	5	4	0	4	4	LIGHT	2.67185e+06	0.0	1.0	0.0	0.0	0.0
1297	F5GXJ1|F5H5N1|O75251|O75251-2	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFS7 PE=1 SV=1|NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFS7 PE=1 SV=1|NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFS7 PE=1 SV=3|Isoform 2 of NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFS7	NDUFS7	25709.1|19985.0|23833.2|22416.3	6.21386	0.0	99	211	5	4	4	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1298	Q9UMX0	Ubiquilin-1 OS=Homo sapiens OX=9606 GN=UBQLN1 PE=1 SV=2	UBQLN1	62479.4	5.83268	0.0	114	825	40	8	23	1	1	LIGHT	1.30174e+06	262468.0	1.0	0.201628	0.0	0.0
1299	Q9UMX1	Suppressor of fused homolog OS=Homo sapiens OX=9606 GN=SUFU PE=1 SV=2	SUFU	54255.1	5.34942	0.0	109	506	17	11	9	2	2	LIGHT	2.16221e+06	306454.0	1.0	0.14204	0.0	0.0983892
1300	Q9UMX5	Neudesin OS=Homo sapiens OX=9606 GN=NENF PE=1 SV=1	NENF	18844.8	6.33282	0.000140667	52	142	6	3	5	1	1	LIGHT	3.6947e+06	398605.0	1.0	0.107886	0.0	0.0
1301	P05204	Non-histone chromosomal protein HMG-17 OS=Homo sapiens OX=9606 GN=HMGN2 PE=1 SV=3	HMGN2	9387.06	6.11212	0.000137722	50	128	9	1	6	1	1	LIGHT	2.80644e+06	0.0	1.0	0.0	0.0	0.0
