protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
279	Q86V21	Acetoacetyl-CoA synthetase OS=Homo sapiens OX=9606 GN=AACS PE=1 SV=1	AACS	75666.2	6.03762	0.000223714	62	412	16	10	8	4	4	LIGHT	6.69805e+06	450522.0	1.0	0.0659149	0.0	0.0318307
280	P56181-2	Isoform 2 of NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFV3	NDUFV3	51010.2	6.24419	0.0	69	438	14	10	10	1	1	LIGHT	3.06584e+06	229765.0	1.0	0.0749435	0.0	0.0
281	A8MTH1|C9J9J4|C9JB34|Q00013|Q00013-2|Q00013-3	55 kDa erythrocyte membrane protein (Fragment) OS=Homo sapiens OX=9606 GN=MPP1 PE=1 SV=1|55 kDa erythrocyte membrane protein (Fragment) OS=Homo sapiens OX=9606 GN=MPP1 PE=1 SV=1|55 kDa erythrocyte membrane protein (Fragment) OS=Homo sapiens OX=9606 GN=MPP1 PE=1 SV=1|55 kDa erythrocyte membrane protein OS=Homo sapiens OX=9606 GN=MPP1 PE=1 SV=2|Isoform 2 of 55 kDa erythrocyte membrane protein OS=Homo sapiens OX=9606 GN=MPP1|Isoform 3 of 55 kDa erythrocyte membrane protein OS=Homo sapiens OX=9606 GN=MPP1	MPP1	27092.0|23155.8|17586.9|52491.7|49272.1|49993.5	4.96678	0.000637044	45	45	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
282	Q5JW53|Q9H410|Q9H410-4	Kinetochore-associated protein DSN1 homolog (Fragment) OS=Homo sapiens OX=9606 GN=DSN1 PE=1 SV=1|Kinetochore-associated protein DSN1 homolog OS=Homo sapiens OX=9606 GN=DSN1 PE=1 SV=2|Isoform 4 of Kinetochore-associated protein DSN1 homolog OS=Homo sapiens OX=9606 GN=DSN1	DSN1	27435.8|40384.2|38641.3	5.51711	0.0	120	258	5	4	3	1	1	LIGHT	606207.0	134254.0	1.0	0.221465	0.0	0.0
283	A0A1B0GTL5	Rab11 family-interacting protein 5 OS=Homo sapiens OX=9606 GN=RAB11FIP5 PE=1 SV=1	RAB11FIP5	138956.0	4.83713	0.0	93	265	6	5	3	3	3	LIGHT	486521.0	0.0	1.0	0.0	0.0	0.0
284	Q9P2K3|Q9P2K3-3	REST corepressor 3 OS=Homo sapiens OX=9606 GN=RCOR3 PE=1 SV=2|Isoform 3 of REST corepressor 3 OS=Homo sapiens OX=9606 GN=RCOR3	RCOR3	55661.1|61347.6	5.13925	0.000500918	48	241	11	3	4	2	2	LIGHT	540122.0	0.0	1.0	0.0	0.0	0.0
285	F5H619|H7C5W6|Q86XA9|Q86XA9-2	HEAT repeat-containing protein 5A OS=Homo sapiens OX=9606 GN=HEATR5A PE=1 SV=1|HEAT repeat-containing protein 5A (Fragment) OS=Homo sapiens OX=9606 GN=HEATR5A PE=1 SV=1|HEAT repeat-containing protein 5A OS=Homo sapiens OX=9606 GN=HEATR5A PE=1 SV=2|Isoform 2 of HEAT repeat-containing protein 5A OS=Homo sapiens OX=9606 GN=HEATR5A	HEATR5A	225926.0|176760.0|225170.0|217197.0	5.41701	0.00316683	38	159	6	5	1	5	5	LIGHT	3.84164e+06	0.0	1.0	0.0	0.0	0.0
286	J9JIF5	CXXC-type zinc finger protein 4 OS=Homo sapiens OX=9606 GN=CXXC4 PE=1 SV=1	CXXC4	37346.0	4.84816	0.0183141	28	54	2	2	1	1	1	LIGHT	114699.0	0.0	1.0	0.0	0.0	0.0
287	P30154|P30154-2	Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform OS=Homo sapiens OX=9606 GN=PPP2R1B PE=1 SV=3|Isoform 2 of Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform OS=Homo sapiens OX=9606 GN=PPP2R1B	PPP2R1B	66798.7|74165.5	5.89325	0.0	73	783	46	11	23	6	6	LIGHT	1.53772e+07	2.8768e+06	1.0	0.192302	0.0	0.0384492
288	Q99595	Mitochondrial import inner membrane translocase subunit Tim17-A OS=Homo sapiens OX=9606 GN=TIMM17A PE=1 SV=1	TIMM17A	18183.1	6.36158	0.0124199	31	31	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
289	J3QT09|Q9BQF6|Q9BQF6-2|Q9BQF6-4|Q9BQF6-5	Sentrin-specific protease 7 OS=Homo sapiens OX=9606 GN=SENP7 PE=1 SV=1|Sentrin-specific protease 7 OS=Homo sapiens OX=9606 GN=SENP7 PE=1 SV=4|Isoform 2 of Sentrin-specific protease 7 OS=Homo sapiens OX=9606 GN=SENP7|Isoform 4 of Sentrin-specific protease 7 OS=Homo sapiens OX=9606 GN=SENP7|Isoform 5 of Sentrin-specific protease 7 OS=Homo sapiens OX=9606 GN=SENP7	SENP7	113436.0|120667.0|116883.0|102044.0|113059.0	5.77179	0.0	81	197	5	4	3	1	1	LIGHT	959884.0	131420.0	1.0	0.136913	0.0	0.0
290	Q9BWF3	RNA-binding protein 4 OS=Homo sapiens OX=9606 GN=RBM4 PE=1 SV=1	RBM4	40687.8	6.55946	0.0	80	500	21	11	6	8	8	LIGHT	5.14657e+07	4.53958e+06	1.0	0.0886122	0.0	0.029837
291	E7EN91|E7ETV1|Q9BWF2	E3 ubiquitin-protein ligase TRAIP (Fragment) OS=Homo sapiens OX=9606 GN=TRAIP PE=1 SV=1|E3 ubiquitin-protein ligase TRAIP OS=Homo sapiens OX=9606 GN=TRAIP PE=1 SV=1|E3 ubiquitin-protein ligase TRAIP OS=Homo sapiens OX=9606 GN=TRAIP PE=1 SV=1	TRAIP	31120.8|32414.4|53944.9	5.04406	0.0243622	26	26	2	1	0	1	1	LIGHT	203616.0	204247.0	1.0	1.00309	0.0	0.0
292	P60604	Ubiquitin-conjugating enzyme E2 G2 OS=Homo sapiens OX=9606 GN=UBE2G2 PE=1 SV=1	UBE2G2	18725.1	5.39275	0.00107842	43	69	5	2	0	2	2	LIGHT	992261.0	0.0	1.0	0.0	0.0	0.0
293	Q9UBP9|Q9UBP9-3|Q9UBP9-4	PTB domain-containing engulfment adapter protein 1 OS=Homo sapiens OX=9606 GN=GULP1 PE=1 SV=1|Isoform 3 of PTB domain-containing engulfment adapter protein 1 OS=Homo sapiens OX=9606 GN=GULP1|Isoform 4 of PTB domain-containing engulfment adapter protein 1 OS=Homo sapiens OX=9606 GN=GULP1	GULP1	34924.6|22723.3|33654.1	5.50508	0.000782718	44	86	2	2	1	1	1	LIGHT	648729.0	0.0	1.0	0.0	0.0	0.0
294	Q6P4F7|Q6P4F7-3	Rho GTPase-activating protein 11A OS=Homo sapiens OX=9606 GN=ARHGAP11A PE=1 SV=2|Isoform 3 of Rho GTPase-activating protein 11A OS=Homo sapiens OX=9606 GN=ARHGAP11A	ARHGAP11A	114879.0|93437.3	5.45329	0.000406835	58	278	8	6	4	2	2	LIGHT	856457.0	323231.0	1.0	0.408587	0.0	0.149846
295	M0R0C0|Q9NQZ8	Endothelial zinc finger protein-induced by tumor necrosis factor alpha OS=Homo sapiens OX=9606 GN=ZNF71 PE=1 SV=9|Endothelial zinc finger protein induced by tumor necrosis factor alpha OS=Homo sapiens OX=9606 GN=ZNF71 PE=1 SV=1	ZNF71	63328.5|56173.1	5.45344	0.000347464	50	77	2	2	1	1	1	LIGHT	436270.0	0.0	1.0	0.0	0.0	0.0
296	B8ZZ93|B8ZZH7|F8WCL7|J3KQ70|Q9C086	INO80 complex subunit B OS=Homo sapiens OX=9606 GN=INO80B PE=4 SV=1|INO80 complex subunit B (Fragment) OS=Homo sapiens OX=9606 GN=INO80B PE=4 SV=2|INO80B-WBP1 readthrough (NMD candidate) OS=Homo sapiens OX=9606 GN=INO80B-WBP1 PE=4 SV=1|HCG2039827, isoform CRA_e OS=Homo sapiens OX=9606 GN=INO80B-WBP1 PE=4 SV=1|INO80 complex subunit B OS=Homo sapiens OX=9606 GN=INO80B PE=1 SV=2	INO80B	20555.5|22752.8|29301.4|39863.4|39012.1	5.86888	0.0	65	114	2	2	1	1	1	LIGHT	1.16546e+06	147161.0	1.0	0.126269	0.0	0.0
297	Q9NQZ5	StAR-related lipid transfer protein 7, mitochondrial OS=Homo sapiens OX=9606 GN=STARD7 PE=1 SV=2	STARD7	43256.8	5.89273	0.000340484	49	121	4	3	2	1	1	LIGHT	1.75323e+06	244735.0	1.0	0.139591	0.0	0.0
298	Q9NQZ7	Ectonucleoside triphosphate diphosphohydrolase 7 OS=Homo sapiens OX=9606 GN=ENTPD7 PE=2 SV=1	ENTPD7	69543.4	5.27487	0.000340484	49	80	3	2	1	1	1	LIGHT	270498.0	51619.5	1.0	0.190831	0.0	0.0
299	Q9NQZ2	Something about silencing protein 10 OS=Homo sapiens OX=9606 GN=UTP3 PE=1 SV=1	UTP3	54639.1	6.46182	0.0	69	266	9	6	6	1	1	LIGHT	4.66508e+06	2.30642e+06	1.0	0.494401	0.0	0.0
300	D6RBJ1|P61371	Insulin gene enhancer protein ISL-1 OS=Homo sapiens OX=9606 GN=ISL1 PE=1 SV=1|Insulin gene enhancer protein ISL-1 OS=Homo sapiens OX=9606 GN=ISL1 PE=1 SV=1	ISL1	37574.6|39922.6	5.76388	0.0274739	25	25	1	1	0	1	1	LIGHT	1.10427e+06	0.0	1.0	0.0	0.0	0.0
301	E9PFQ4|Q86SQ0|Q86SQ0-2|Q86SQ0-3	Pleckstrin homology-like domain family B member 2 (Fragment) OS=Homo sapiens OX=9606 GN=PHLDB2 PE=1 SV=1|Pleckstrin homology-like domain family B member 2 OS=Homo sapiens OX=9606 GN=PHLDB2 PE=1 SV=2|Isoform 2 of Pleckstrin homology-like domain family B member 2 OS=Homo sapiens OX=9606 GN=PHLDB2|Isoform 3 of Pleckstrin homology-like domain family B member 2 OS=Homo sapiens OX=9606 GN=PHLDB2	PHLDB2	126083.0|142812.0|137486.0|140571.0	5.80538	0.0	65	457	12	10	6	4	4	LIGHT	3.56552e+06	1.14612e+06	1.0	0.215827	0.0	0.441241
302	E5RGZ2|H0YKJ1|H0YLF2|Q6NT76|Q6NT76-2|Q6NT76-3|Q6NT76-4|Q6NT76-5	Homeobox-containing protein 1 OS=Homo sapiens OX=9606 GN=HMBOX1 PE=1 SV=1|Homeobox-containing protein 1 OS=Homo sapiens OX=9606 GN=HMBOX1 PE=1 SV=1|Homeobox-containing protein 1 (Fragment) OS=Homo sapiens OX=9606 GN=HMBOX1 PE=1 SV=8|Homeobox-containing protein 1 OS=Homo sapiens OX=9606 GN=HMBOX1 PE=1 SV=1|Isoform 2 of Homeobox-containing protein 1 OS=Homo sapiens OX=9606 GN=HMBOX1|Isoform 3 of Homeobox-containing protein 1 OS=Homo sapiens OX=9606 GN=HMBOX1|Isoform 4 of Homeobox-containing protein 1 OS=Homo sapiens OX=9606 GN=HMBOX1|Isoform 5 of Homeobox-containing protein 1 OS=Homo sapiens OX=9606 GN=HMBOX1	HMBOX1	43853.5|44805.9|41142.7|47420.2|46123.6|47220.1|34721.1|50007.3	4.95422	0.000360815	52	125	3	3	0	3	3	LIGHT	548961.0	0.0	1.0	0.0	0.0	0.0
303	F2Z2E2|Q86VI3	Ras GTPase-activating-like protein IQGAP3 OS=Homo sapiens OX=9606 GN=IQGAP3 PE=1 SV=1|Ras GTPase-activating-like protein IQGAP3 OS=Homo sapiens OX=9606 GN=IQGAP3 PE=1 SV=2	IQGAP3	179999.0|185268.0	5.74614	0.0	99	1042	35	21	22	6	6	LIGHT	4.29977e+06	1.24384e+06	1.0	0.155346	0.0	1.56836
304	Q96RE7	Nucleus accumbens-associated protein 1 OS=Homo sapiens OX=9606 GN=NACC1 PE=1 SV=1	NACC1	57906.1	5.66859	0.0	95	545	24	11	13	2	2	LIGHT	8.0487e+06	535433.0	1.0	0.0664135	0.0	0.00335466
305	A0A096LPJ4|P05161	Ubiquitin-like protein ISG15 OS=Homo sapiens OX=9606 GN=ISG15 PE=1 SV=1|Ubiquitin-like protein ISG15 OS=Homo sapiens OX=9606 GN=ISG15 PE=1 SV=5	ISG15	17002.9|17933.4	6.66531	0.000217297	61	167	7	4	5	1	1	LIGHT	8.63391e+06	568602.0	1.0	0.0658568	0.0	0.0
306	Q9Y5Q9	General transcription factor 3C polypeptide 3 OS=Homo sapiens OX=9606 GN=GTF3C3 PE=1 SV=1	GTF3C3	102006.0	6.17532	0.0	100	770	26	15	10	6	6	LIGHT	1.22727e+07	1.9e+06	1.0	0.110862	0.0	0.144465
307	Q8TEX9|Q8TEX9-2	Importin-4 OS=Homo sapiens OX=9606 GN=IPO4 PE=1 SV=2|Isoform 2 of Importin-4 OS=Homo sapiens OX=9606 GN=IPO4	IPO4	120179.0|120365.0	6.68909	0.0	100	1019	40	18	18	8	8	LIGHT	3.53483e+07	2.63422e+06	1.0	0.0767089	0.0	0.0388432
308	Q86UY6|Q86UY6-3	N-alpha-acetyltransferase 40 OS=Homo sapiens OX=9606 GN=NAA40 PE=1 SV=1|Isoform 2 of N-alpha-acetyltransferase 40 OS=Homo sapiens OX=9606 GN=NAA40	NAA40	27746.3|25305.9	5.96045	0.0	70	139	5	3	1	2	2	LIGHT	4.21472e+06	319426.0	1.0	0.0825328	0.0	0.0252675
309	P62942	Peptidyl-prolyl cis-trans isomerase FKBP1A OS=Homo sapiens OX=9606 GN=FKBP1A PE=1 SV=2	FKBP1A	12000.1	6.34458	0.0	74	149	15	3	6	1	1	LIGHT	6.71413e+06	442979.0	1.0	0.0659772	0.0	0.0
310	P51911	Calponin-1 OS=Homo sapiens OX=9606 GN=CNN1 PE=1 SV=2	CNN1	33320.6	5.58472	0.0	82	355	10	6	6	2	2	LIGHT	3.77792e+06	532272.0	1.0	0.14819	0.0	0.0432391
311	Q8IYT3	Coiled-coil domain-containing protein 170 OS=Homo sapiens OX=9606 GN=CCDC170 PE=1 SV=3	CCDC170	82852.9	5.44185	0.00584633	35	35	4	1	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
312	P09471-2	Isoform Alpha-2 of Guanine nucleotide-binding protein G(o) subunit alpha OS=Homo sapiens OX=9606 GN=GNAO1	GNAO1	40574.3	5.78576	0.000217297	61	326	18	4	11	1	1	LIGHT	1.03924e+06	59355.6	1.0	0.0571143	0.0	0.0
313	Q9BZH6	WD repeat-containing protein 11 OS=Homo sapiens OX=9606 GN=WDR11 PE=1 SV=1	WDR11	138423.0	5.72657	0.0	79	516	13	11	11	2	2	LIGHT	2.00868e+06	2.78929e+07	1.0	38.4825	0.0	69.0862
314	A8MUE8|A8MW92-2|A8MXR8	PHD finger protein 20-like protein 1 OS=Homo sapiens OX=9606 GN=PHF20L1 PE=1 SV=1|Isoform 2 of PHD finger protein 20-like protein 1 OS=Homo sapiens OX=9606 GN=PHF20L1|PHD finger protein 20-like protein 1 OS=Homo sapiens OX=9606 GN=PHF20L1 PE=1 SV=1	PHF20L1	35889.0|32975.8|36523.4	4.99011	0.00036785	53	193	7	1	4	1	1	LIGHT	176876.0	0.0	1.0	0.0	0.0	0.0
315	###REV###E9PKZ7	Reverse sequence, was Complex I assembly factor TMEM126B, mitochondrial OS=Homo sapiens OX=9606 GN=TMEM126B PE=1 SV=1	###TMEM126B###	6477.31	6.94822	0.0085913	33	33	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
316	Q17RP2	Tigger transposable element-derived protein 6 OS=Homo sapiens OX=9606 GN=TIGD6 PE=2 SV=2	TIGD6	59303.2	5.174	0.00757263	34	34	1	1	0	1	1	LIGHT	148854.0	0.0	1.0	0.0	0.0	0.0
317	P48200	Iron-responsive element-binding protein 2 OS=Homo sapiens OX=9606 GN=IREB2 PE=1 SV=4	IREB2	106018.0	5.38564	0.00584633	35	192	8	6	4	2	2	LIGHT	904875.0	203209.0	1.0	0.227462	0.0	0.0352758
318	Q12797	Aspartyl/asparaginyl beta-hydroxylase OS=Homo sapiens OX=9606 GN=ASPH PE=1 SV=3	ASPH	86265.6	6.49757	0.0	172	877	40	14	11	8	8	LIGHT	3.37589e+07	2.10363e+06	1.0	0.0494758	0.0	0.126685
319	Q12792	Twinfilin-1 OS=Homo sapiens OX=9606 GN=TWF1 PE=1 SV=3	TWF1	40428.7	5.81213	0.0	81	519	14	9	8	2	2	LIGHT	9.59897e+06	750614.0	1.0	0.0756732	0.0	0.0234279
320	P62191	26S proteasome regulatory subunit 4 OS=Homo sapiens OX=9606 GN=PSMC1 PE=1 SV=1	PSMC1	49324.8	6.83968	0.0	106	998	79	19	22	13	13	LIGHT	1.6819e+08	1.39187e+07	1.0	0.0573571	0.0	1.36938
321	P62195	26S proteasome regulatory subunit 8 OS=Homo sapiens OX=9606 GN=PSMC5 PE=1 SV=1	PSMC5	45768.1	7.11479	0.0	105	1341	112	22	30	19	16	LIGHT	1.80775e+08	1.09285e+07	1.0	0.0544947	0.0	0.356382
322	###CONTAMINANT###Q8VED5	Keratin, type II cytoskeletal 79 OS=Mus musculus GN=Krt79 PE=1 SV=2	KRT79	57801.9	5.3189	0.000360815	52	258	26	1	15	1	1	LIGHT	367574.0	176606.0	1.0	0.480462	0.0	0.0
323	P51580	Thiopurine S-methyltransferase OS=Homo sapiens OX=9606 GN=TPMT PE=1 SV=1	TPMT	28618.3	5.51017	0.00316683	38	138	4	4	1	3	3	LIGHT	1.74256e+06	0.0	1.0	0.0	0.0	0.0
324	P51587	Breast cancer type 2 susceptibility protein OS=Homo sapiens OX=9606 GN=BRCA2 PE=1 SV=3	BRCA2	388296.0	5.17134	0.00316683	38	74	2	2	1	1	1	LIGHT	240431.0	315372.0	1.0	1.31169	0.0	0.0
325	A0A087X163|Q9NP72|Q9NP72-2	Ras-related protein Rab-18 OS=Homo sapiens OX=9606 GN=RAB18 PE=1 SV=1|Ras-related protein Rab-18 OS=Homo sapiens OX=9606 GN=RAB18 PE=1 SV=1|Isoform 2 of Ras-related protein Rab-18 OS=Homo sapiens OX=9606 GN=RAB18	RAB18	20692.3|23247.8|26678.5	6.29787	0.0	76	410	20	7	9	3	3	LIGHT	1.25984e+07	947473.0	1.0	0.0757083	0.0	0.0101758
326	P61088	Ubiquitin-conjugating enzyme E2 N OS=Homo sapiens OX=9606 GN=UBE2N PE=1 SV=1	UBE2N	17184.0	6.79173	0.000223714	62	210	27	5	9	4	4	LIGHT	3.80788e+07	1.8392e+06	1.0	0.0502234	0.0	0.02865
327	P61086	Ubiquitin-conjugating enzyme E2 K OS=Homo sapiens OX=9606 GN=UBE2K PE=1 SV=3	UBE2K	22506.6	6.38982	0.0	71	259	20	6	10	3	2	LIGHT	1.25971e+07	747596.0	1.0	0.0593236	0.0	0.016337
328	P61081	NEDD8-conjugating enzyme Ubc12 OS=Homo sapiens OX=9606 GN=UBE2M PE=1 SV=1	UBE2M	21171.8	6.5163	0.000390625	56	273	14	7	2	6	5	LIGHT	4.94499e+07	3.72469e+06	1.0	0.0824753	0.0	0.0329426
329	Q9Y6W5	Wiskott-Aldrich syndrome protein family member 2 OS=Homo sapiens OX=9606 GN=WASF2 PE=1 SV=3	WASF2	54478.5	6.16789	0.0	82	355	11	7	5	3	3	LIGHT	1.06657e+07	1.00096e+06	1.0	0.0934716	0.0	0.0168201
330	Q9Y6W3	Calpain-7 OS=Homo sapiens OX=9606 GN=CAPN7 PE=1 SV=1	CAPN7	93335.1	5.56078	0.000500918	48	266	8	7	4	3	3	LIGHT	1.83016e+06	366855.0	1.0	0.208542	0.0	0.0479472
331	Q96IX5	ATP synthase membrane subunit DAPIT, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5MD PE=1 SV=1	ATP5MD	6510.39	5.4205	0.0	77	115	4	2	2	1	1	LIGHT	6.25391e+06	445508.0	1.0	0.0712368	0.0	0.0
332	B5MC51|P53671|P53671-2|P53671-3	LIM domain kinase 2 OS=Homo sapiens OX=9606 GN=LIMK2 PE=1 SV=1|LIM domain kinase 2 OS=Homo sapiens OX=9606 GN=LIMK2 PE=1 SV=1|Isoform LIMK2b of LIM domain kinase 2 OS=Homo sapiens OX=9606 GN=LIMK2|Isoform 3 of LIM domain kinase 2 OS=Homo sapiens OX=9606 GN=LIMK2	LIMK2	72230.6|73553.6|71056.6|79203.7	4.97718	0.000656168	47	114	4	3	2	2	2	LIGHT	522394.0	0.0	1.0	0.0	0.0	0.0
333	Q6UX04	Spliceosome-associated protein CWC27 homolog OS=Homo sapiens OX=9606 GN=CWC27 PE=1 SV=1	CWC27	53985.2	6.16726	0.0	77	681	31	13	15	4	4	LIGHT	9.05048e+06	1.18262e+06	1.0	0.0938054	0.0	0.229938
334	Q6UX07	Dehydrogenase/reductase SDR family member 13 OS=Homo sapiens OX=9606 GN=DHRS13 PE=2 SV=1	DHRS13	41336.4	5.93243	0.000340484	49	150	6	4	1	3	3	LIGHT	4.63687e+06	628098.0	1.0	0.133274	0.0	0.0504523
335	Q5FBB7|Q5FBB7-6	Shugoshin 1 OS=Homo sapiens OX=9606 GN=SGO1 PE=1 SV=1|Isoform 6 of Shugoshin 1 OS=Homo sapiens OX=9606 GN=SGO1	SGO1	65005.2|60769.0	5.73669	0.0002079	59	179	6	4	3	1	1	LIGHT	720618.0	0.0	1.0	0.0	0.0	0.0
336	Q8NF50|Q8NF50-2|Q8NF50-3|Q8NF50-4	Dedicator of cytokinesis protein 8 OS=Homo sapiens OX=9606 GN=DOCK8 PE=1 SV=3|Isoform 2 of Dedicator of cytokinesis protein 8 OS=Homo sapiens OX=9606 GN=DOCK8|Isoform 3 of Dedicator of cytokinesis protein 8 OS=Homo sapiens OX=9606 GN=DOCK8|Isoform 4 of Dedicator of cytokinesis protein 8 OS=Homo sapiens OX=9606 GN=DOCK8	DOCK8	240886.0|237431.0|233182.0|229727.0	NA	0.000782718	44	149	9	1	6	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
337	O43861|O43861-2	Probable phospholipid-transporting ATPase IIB OS=Homo sapiens OX=9606 GN=ATP9B PE=2 SV=4|Isoform 2 of Probable phospholipid-transporting ATPase IIB OS=Homo sapiens OX=9606 GN=ATP9B	ATP9B	130760.0|129655.0	5.31349	0.0	82	109	2	2	1	1	1	LIGHT	483121.0	0.0	1.0	0.0	0.0	0.0
338	Q9BYD6	39S ribosomal protein L1, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL1 PE=1 SV=2	MRPL1	37113.5	6.7027	0.0	80	404	17	8	3	7	7	LIGHT	3.84411e+07	2.27445e+06	1.0	0.0663117	0.0	0.0193579
339	Q9Y247	Protein FAM50B OS=Homo sapiens OX=9606 GN=FAM50B PE=1 SV=1	FAM50B	38741.9	NA	0.0	76	256	11	0	7	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
340	C9JAW5|C9JNU6|Q9Y241	HIG1 domain-containing protein OS=Homo sapiens OX=9606 PE=4 SV=1|HIG1 domain family member 1A, mitochondrial OS=Homo sapiens OX=9606 GN=HIGD1A PE=4 SV=1|HIG1 domain family member 1A, mitochondrial OS=Homo sapiens OX=9606 GN=HIGD1A PE=1 SV=1	C9JAW5|HIGD1A	8807.6|10395.5|10136.2	6.10848	0.0	87	87	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
341	Q9Y248	DNA replication complex GINS protein PSF2 OS=Homo sapiens OX=9606 GN=GINS2 PE=1 SV=1	GINS2	21471.0	4.43298	0.0	67	147	6	3	2	1	1	LIGHT	621852.0	52544.0	1.0	0.084496	0.0	0.0
342	P22314	Ubiquitin-like modifier-activating enzyme 1 OS=Homo sapiens OX=9606 GN=UBA1 PE=1 SV=3	UBA1	118858.0	7.87796	0.0	139	2387	194	38	59	34	27	LIGHT	1.28033e+09	5.67753e+07	1.0	0.0428264	0.0	0.071505
343	Q71U36|Q71U36-2	Tubulin alpha-1A chain OS=Homo sapiens OX=9606 GN=TUBA1A PE=1 SV=1|Isoform 2 of Tubulin alpha-1A chain OS=Homo sapiens OX=9606 GN=TUBA1A	TUBA1A	50787.9|46781.0	NA	0.0	147	1210	346	0	131	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
344	Q6BDS2	UHRF1-binding protein 1 OS=Homo sapiens OX=9606 GN=UHRF1BP1 PE=1 SV=1	UHRF1BP1	160582.0	5.76659	0.0	133	447	11	9	8	1	1	LIGHT	1.33402e+06	437543.0	1.0	0.32799	0.0	0.0
345	Q15124|Q15124-2	Phosphoglucomutase-like protein 5 OS=Homo sapiens OX=9606 GN=PGM5 PE=1 SV=2|Isoform 2 of Phosphoglucomutase-like protein 5 OS=Homo sapiens OX=9606 GN=PGM5	PGM5	62755.9|42276.3	5.12985	0.000223714	62	91	3	2	1	1	1	LIGHT	345655.0	0.0	1.0	0.0	0.0	0.0
346	###REV###O96006	Reverse sequence, was Zinc finger BED domain-containing protein 1 OS=Homo sapiens OX=9606 GN=ZBED1 PE=1 SV=1	###ZBED1###	78903.9	5.10591	0.0142914	30	30	1	1	0	1	1	LIGHT	510884.0	0.0	1.0	0.0	0.0	0.0
347	A0A0A0MSK2|P0DJ07	Protein PET100 homolog, mitochondrial OS=Homo sapiens OX=9606 GN=PET100 PE=1 SV=1|Protein PET100 homolog, mitochondrial OS=Homo sapiens OX=9606 GN=PET100 PE=1 SV=1	PET100	5550.02|9107.77	6.05815	0.00133097	40	40	3	1	0	1	1	LIGHT	1.18266e+07	1.59314e+06	1.0	0.134708	0.0	0.0
348	Q6P2E9	Enhancer of mRNA-decapping protein 4 OS=Homo sapiens OX=9606 GN=EDC4 PE=1 SV=1	EDC4	152992.0	6.60753	0.0	102	1171	50	24	23	8	8	LIGHT	3.07611e+07	1.95118e+06	1.0	0.0604647	0.0	0.0419029
349	A0A590UJ08|Q12959-5	Disks large homolog 1 OS=Homo sapiens OX=9606 GN=DLG1 PE=1 SV=1|Isoform 5 of Disks large homolog 1 OS=Homo sapiens OX=9606 GN=DLG1	DLG1	98256.9|95392.5	6.36204	0.0	76	1079	46	19	25	5	5	LIGHT	2.22992e+07	1.83544e+06	1.0	0.0832176	0.0	0.0582023
350	Q9ULT8	E3 ubiquitin-protein ligase HECTD1 OS=Homo sapiens OX=9606 GN=HECTD1 PE=1 SV=3	HECTD1	292225.0	6.45063	0.0	107	2071	75	44	31	24	21	LIGHT	5.51659e+07	5.9774e+06	1.0	0.111686	0.0	0.153632
351	Q9GZT9|Q9GZT9-2	Egl nine homolog 1 OS=Homo sapiens OX=9606 GN=EGLN1 PE=1 SV=1|Isoform 2 of Egl nine homolog 1 OS=Homo sapiens OX=9606 GN=EGLN1	EGLN1	46847.2|44493.9	5.87079	0.0	110	189	5	3	2	1	1	LIGHT	1.00648e+06	113774.0	1.0	0.113042	0.0	0.0
352	Q5T160	Probable arginine--tRNA ligase, mitochondrial OS=Homo sapiens OX=9606 GN=RARS2 PE=1 SV=1	RARS2	65920.2	6.13557	0.000390625	56	425	16	11	8	5	5	LIGHT	8.14881e+06	963904.0	1.0	0.132212	0.0	0.187842
353	A0A0A0MRP6|P28370|P28370-2	Probable global transcription activator SNF2L1 OS=Homo sapiens OX=9606 GN=SMARCA1 PE=1 SV=1|Probable global transcription activator SNF2L1 OS=Homo sapiens OX=9606 GN=SMARCA1 PE=1 SV=2|Isoform 2 of Probable global transcription activator SNF2L1 OS=Homo sapiens OX=9606 GN=SMARCA1	SMARCA1	123471.0|123211.0|121750.0	6.73012	0.0	110	1706	104	25	40	19	17	LIGHT	8.22858e+07	1.57132e+07	1.0	0.146441	0.0	0.275533
