protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
960	Q5VW36	Focadhesin OS=Homo sapiens OX=9606 GN=FOCAD PE=1 SV=1	FOCAD	202111.0	6.11986	0.0	71	718	30	17	17	5	4	LIGHT	1.09015e+07	947577.0	1.0	0.0925516	0.0	0.0310803
961	Q9UGU0|Q9UGU0-2	Transcription factor 20 OS=Homo sapiens OX=9606 GN=TCF20 PE=1 SV=3|Isoform 2 of Transcription factor 20 OS=Homo sapiens OX=9606 GN=TCF20	TCF20	213123.0|210950.0	6.28551	0.0	108	889	27	17	21	1	1	LIGHT	3.22872e+06	274453.0	1.0	0.0850035	0.0	0.0
962	A0A1B0GTZ1	Synaptotagmin-14 OS=Homo sapiens OX=9606 GN=SYT14 PE=4 SV=1	SYT14	97937.9	5.54794	0.019238	25	46	2	2	1	1	1	LIGHT	699310.0	0.0	1.0	0.0	0.0	0.0
963	A0A2R8Y5A6|A0A2R8YDM9	Ataxin-2 OS=Homo sapiens OX=9606 GN=ATXN2 PE=1 SV=1|Ataxin-2 OS=Homo sapiens OX=9606 GN=ATXN2 PE=1 SV=1	ATXN2	126387.0|105578.0	6.62256	0.0	118	866	29	17	14	9	7	LIGHT	6.96478e+07	5.70302e+06	1.0	0.088072	0.0	0.0850223
964	A0A087WU64|A6NMQ1|P09884	DNA polymerase OS=Homo sapiens OX=9606 GN=POLA1 PE=1 SV=1|DNA polymerase OS=Homo sapiens OX=9606 GN=POLA1 PE=1 SV=1|DNA polymerase alpha catalytic subunit OS=Homo sapiens OX=9606 GN=POLA1 PE=1 SV=2	POLA1	167431.0|168176.0|167575.0	6.85045	0.0	84	996	43	23	16	14	13	LIGHT	7.59491e+07	1.08844e+07	1.0	0.132496	0.0	0.0739403
965	H3BPZ0|H3BVB1|Q6PCT2	F-box/LRR-repeat protein 19 OS=Homo sapiens OX=9606 GN=FBXL19 PE=1 SV=1|F-box/LRR-repeat protein 19 OS=Homo sapiens OX=9606 GN=FBXL19 PE=1 SV=1|F-box/LRR-repeat protein 19 OS=Homo sapiens OX=9606 GN=FBXL19 PE=1 SV=3	FBXL19	75491.5|42985.4|77426.5	6.43444	0.0	63	255	7	6	2	5	5	LIGHT	3.25188e+07	6.42011e+06	1.0	0.116358	0.0	0.71656
966	A0A1W2PNP0|A0A1W2PP57|A0A1W2PPC3|A0A1W2PPS0|Q969N2|Q969N2-5	GPI transamidase component PIG-T (Fragment) OS=Homo sapiens OX=9606 GN=PIGT PE=1 SV=1|GPI transamidase component PIG-T OS=Homo sapiens OX=9606 GN=PIGT PE=1 SV=1|GPI transamidase component PIG-T OS=Homo sapiens OX=9606 GN=PIGT PE=1 SV=1|GPI transamidase component PIG-T OS=Homo sapiens OX=9606 GN=PIGT PE=1 SV=1|GPI transamidase component PIG-T OS=Homo sapiens OX=9606 GN=PIGT PE=1 SV=1|Isoform 5 of GPI transamidase component PIG-T OS=Homo sapiens OX=9606 GN=PIGT	PIGT	66567.3|56744.2|57241.5|57901.8|66228.2|60057.1	6.66784	0.0	62	269	13	8	3	6	6	LIGHT	4.89676e+07	1.60876e+07	1.0	0.108183	0.0	1.68588
967	Q13105|Q13105-2|Q13105-3	Zinc finger and BTB domain-containing protein 17 OS=Homo sapiens OX=9606 GN=ZBTB17 PE=1 SV=3|Isoform 2 of Zinc finger and BTB domain-containing protein 17 OS=Homo sapiens OX=9606 GN=ZBTB17|Isoform 3 of Zinc finger and BTB domain-containing protein 17 OS=Homo sapiens OX=9606 GN=ZBTB17	ZBTB17	89753.7|90361.0|81002.4	5.78223	0.00276283	41	98	3	3	2	1	1	LIGHT	712538.0	170015.0	1.0	0.238605	0.0	0.0
968	Q9BW04	Specifically androgen-regulated gene protein OS=Homo sapiens OX=9606 GN=SARG PE=1 SV=2	SARG	64210.5	5.036	0.00508941	36	58	2	2	0	2	2	LIGHT	452264.0	0.0	1.0	0.0	0.0	0.0
969	P85298|P85298-3|P85298-4	Rho GTPase-activating protein 8 OS=Homo sapiens OX=9606 GN=ARHGAP8 PE=1 SV=1|Isoform 3 of Rho GTPase-activating protein 8 OS=Homo sapiens OX=9606 GN=ARHGAP8|Isoform 4 of Rho GTPase-activating protein 8 OS=Homo sapiens OX=9606 GN=ARHGAP8	ARHGAP8	53735.1|52951.8|50005.2	6.34774	0.0	92	310	18	7	10	3	2	LIGHT	7.91602e+06	2.42284e+06	1.0	0.0594414	0.0	0.468531
970	Q8TDN6	Ribosome biogenesis protein BRX1 homolog OS=Homo sapiens OX=9606 GN=BRIX1 PE=1 SV=2	BRIX1	41660.1	7.27197	0.0	79	410	23	11	6	9	8	LIGHT	1.5765e+08	1.06843e+07	1.0	0.0831334	0.0	0.0755652
971	Q8TDN4	CDK5 and ABL1 enzyme substrate 1 OS=Homo sapiens OX=9606 GN=CABLES1 PE=1 SV=2	CABLES1	68241.0	6.58503	0.0	78	145	4	4	3	1	1	LIGHT	6.11053e+06	396463.0	1.0	0.064882	0.0	0.0
972	###REV###C9J813|###REV###E7EX44|###REV###E9PGZ1|###REV###Q05682|###REV###Q05682-2|###REV###Q05682-3|###REV###Q05682-4|###REV###Q05682-5|###REV###Q05682-6	Reverse sequence, was Caldesmon (Fragment) OS=Homo sapiens OX=9606 GN=CALD1 PE=1 SV=1|Reverse sequence, was Caldesmon OS=Homo sapiens OX=9606 GN=CALD1 PE=1 SV=1|Reverse sequence, was Caldesmon OS=Homo sapiens OX=9606 GN=CALD1 PE=1 SV=1|Reverse sequence, was Caldesmon OS=Homo sapiens OX=9606 GN=CALD1 PE=1 SV=3|Reverse sequence, was Isoform 2 of Caldesmon OS=Homo sapiens OX=9606 GN=CALD1|Reverse sequence, was Isoform 3 of Caldesmon OS=Homo sapiens OX=9606 GN=CALD1|Reverse sequence, was Isoform 4 of Caldesmon OS=Homo sapiens OX=9606 GN=CALD1|Reverse sequence, was Isoform 5 of Caldesmon OS=Homo sapiens OX=9606 GN=CALD1|Reverse sequence, was Isoform 6 of Caldesmon OS=Homo sapiens OX=9606 GN=CALD1	###CALD1###	54183.5|64187.8|61782.6|93232.5|65724.5|64274.8|62682.9|61233.2|65637.5	5.46168	0.0102997	31	31	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
973	Q9Y4B6|Q9Y4B6-2	DDB1- and CUL4-associated factor 1 OS=Homo sapiens OX=9606 GN=DCAF1 PE=1 SV=3|Isoform 2 of DDB1- and CUL4-associated factor 1 OS=Homo sapiens OX=9606 GN=DCAF1	DCAF1	170668.0|170597.0	6.42967	0.0	89	684	28	16	7	11	11	LIGHT	3.80771e+07	8.89011e+06	1.0	0.304478	0.0	0.230113
974	Q9H2C0	Gigaxonin OS=Homo sapiens OX=9606 GN=GAN PE=1 SV=1	GAN	68678.1	6.42317	0.0	116	676	19	12	12	4	4	LIGHT	2.07548e+07	5.00079e+06	1.0	0.104234	0.0	0.248272
975	O14545	TRAF-type zinc finger domain-containing protein 1 OS=Homo sapiens OX=9606 GN=TRAFD1 PE=1 SV=1	TRAFD1	66225.7	6.26861	0.0	91	243	6	4	4	1	1	LIGHT	2.93161e+06	794810.0	1.0	0.271118	0.0	0.0
976	Q92609|Q92609-2	TBC1 domain family member 5 OS=Homo sapiens OX=9606 GN=TBC1D5 PE=1 SV=1|Isoform 2 of TBC1 domain family member 5 OS=Homo sapiens OX=9606 GN=TBC1D5	TBC1D5	89518.8|91728.9	6.40473	0.0	69	427	18	11	8	5	5	LIGHT	1.39154e+07	2.36656e+06	1.0	0.139538	0.0	0.203478
977	E5RJZ1|H0YBD2|O14548	Cytochrome c oxidase subunit 7A-related protein, mitochondrial OS=Homo sapiens OX=9606 GN=COX7A2L PE=1 SV=1|Cytochrome c oxidase subunit 7A-related protein, mitochondrial (Fragment) OS=Homo sapiens OX=9606 GN=COX7A2L PE=1 SV=1|Cytochrome c oxidase subunit 7A-related protein, mitochondrial OS=Homo sapiens OX=9606 GN=COX7A2L PE=1 SV=2	COX7A2L	8834.53|10408.5|12663.5	6.30525	0.0	86	113	4	2	0	3	2	LIGHT	1.13413e+07	3.92325e+06	1.0	0.313268	0.0	0.137245
978	Q9C0B1	Alpha-ketoglutarate-dependent dioxygenase FTO OS=Homo sapiens OX=9606 GN=FTO PE=1 SV=3	FTO	59043.2	6.96103	0.0	81	581	22	14	8	9	9	LIGHT	9.69477e+07	8.3412e+06	1.0	0.101162	0.0	0.0720478
979	Q9C0B0	RING finger protein unkempt homolog OS=Homo sapiens OX=9606 GN=UNK PE=1 SV=2	UNK	89796.4	6.39166	0.0	93	184	4	4	3	1	1	LIGHT	4.17918e+06	410169.0	1.0	0.0981458	0.0	0.0
980	Q9C0B7	Transport and Golgi organization protein 6 homolog OS=Homo sapiens OX=9606 GN=TANGO6 PE=1 SV=2	TANGO6	122211.0	5.74515	0.0	73	228	6	5	4	1	1	LIGHT	1.1851e+06	102446.0	1.0	0.086445	0.0	0.0
981	P05091	Aldehyde dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH2 PE=1 SV=2	ALDH2	56858.8	7.36825	0.0	127	957	47	15	17	12	10	LIGHT	1.97229e+08	2.64241e+07	1.0	0.130778	0.0	0.0496324
982	Q9UN81	LINE-1 retrotransposable element ORF1 protein OS=Homo sapiens OX=9606 GN=L1RE1 PE=1 SV=1	L1RE1	40258.8	6.61726	0.0	80	404	16	9	10	5	4	LIGHT	3.04319e+07	2.21803e+06	1.0	0.0719334	0.0	0.233526
983	Q9BZM6	UL16-binding protein 1 OS=Homo sapiens OX=9606 GN=ULBP1 PE=1 SV=1	ULBP1	28434.3	5.079	0.0155454	27	27	1	1	0	1	1	LIGHT	177468.0	95563.6	1.0	0.538484	0.0	0.0
984	###REV###E7EVM7|###REV###J3KRQ5|###REV###Q9H5I5|###REV###Q9H5I5-2|###REV###Q9H5I5-4	Reverse sequence, was Piezo-type mechanosensitive ion channel component OS=Homo sapiens OX=9606 GN=PIEZO2 PE=1 SV=2|Reverse sequence, was Piezo-type mechanosensitive ion channel component 2 OS=Homo sapiens OX=9606 GN=PIEZO2 PE=1 SV=1|Reverse sequence, was Piezo-type mechanosensitive ion channel component 2 OS=Homo sapiens OX=9606 GN=PIEZO2 PE=1 SV=2|Reverse sequence, was Isoform 2 of Piezo-type mechanosensitive ion channel component 2 OS=Homo sapiens OX=9606 GN=PIEZO2|Reverse sequence, was Isoform 4 of Piezo-type mechanosensitive ion channel component 2 OS=Homo sapiens OX=9606 GN=PIEZO2	###PIEZO2###	315032.0|173355.0|320652.0|313610.0|323477.0	5.79045	0.017355	26	50	2	2	0	2	2	LIGHT	2.11421e+06	292470.0	1.0	0.137924	0.0	0.00183456
985	O14682|O14682-2	Ectoderm-neural cortex protein 1 OS=Homo sapiens OX=9606 GN=ENC1 PE=1 SV=2|Isoform 2 of Ectoderm-neural cortex protein 1 OS=Homo sapiens OX=9606 GN=ENC1	ENC1	67284.6|58900.3	5.70418	0.0	95	185	3	3	1	2	2	LIGHT	758579.0	1.69379e+06	1.0	2.40109	0.0	1.63898
986	O95832	Claudin-1 OS=Homo sapiens OX=9606 GN=CLDN1 PE=1 SV=1	CLDN1	23184.8	5.10318	0.00904737	32	32	2	1	1	1	1	LIGHT	421415.0	0.0	1.0	0.0	0.0	0.0
987	O95835	Serine/threonine-protein kinase LATS1 OS=Homo sapiens OX=9606 GN=LATS1 PE=1 SV=1	LATS1	127303.0	5.78875	0.00407647	38	38	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
988	P54819	Adenylate kinase 2, mitochondrial OS=Homo sapiens OX=9606 GN=AK2 PE=1 SV=2	AK2	26688.9	6.80075	0.0	94	460	34	8	12	5	4	LIGHT	5.70217e+07	4.06512e+07	1.0	0.0559963	0.0	8.20641
989	Q6UWW7|Q9NNX1|Q9NNX1-2|Q9NNX1-3	TUFT1 OS=Homo sapiens OX=9606 GN=TUFT1 PE=1 SV=1|Tuftelin OS=Homo sapiens OX=9606 GN=TUFT1 PE=1 SV=1|Isoform 2 of Tuftelin OS=Homo sapiens OX=9606 GN=TUFT1|Isoform 3 of Tuftelin OS=Homo sapiens OX=9606 GN=TUFT1	TUFT1	22857.3|44521.7|41805.2|38190.5	5.75621	0.00572675	35	35	1	1	0	1	1	LIGHT	898320.0	564275.0	1.0	0.628145	0.0	0.0
990	Q14558|Q14558-2	Phosphoribosyl pyrophosphate synthase-associated protein 1 OS=Homo sapiens OX=9606 GN=PRPSAP1 PE=1 SV=2|Isoform 2 of Phosphoribosyl pyrophosphate synthase-associated protein 1 OS=Homo sapiens OX=9606 GN=PRPSAP1	PRPSAP1	39653.7|42725.5	6.85152	0.0	90	303	16	4	7	4	4	LIGHT	4.40494e+07	2.66129e+06	1.0	0.0621689	0.0	0.0190913
991	P42677	40S ribosomal protein S27 OS=Homo sapiens OX=9606 GN=RPS27 PE=1 SV=3	RPS27	9796.96	7.64591	0.0	88	335	52	3	15	8	3	LIGHT	9.33468e+08	3.76361e+07	1.0	0.0364285	0.0	1.50708
992	Q6UWP7|Q6UWP7-3	Lysocardiolipin acyltransferase 1 OS=Homo sapiens OX=9606 GN=LCLAT1 PE=1 SV=1|Isoform 3 of Lysocardiolipin acyltransferase 1 OS=Homo sapiens OX=9606 GN=LCLAT1	LCLAT1	49344.4|44931.2	6.40554	0.00819562	33	109	7	4	2	2	2	LIGHT	1.04246e+07	858572.0	1.0	0.100966	0.0	0.0634448
993	O95218|O95218-2	Zinc finger Ran-binding domain-containing protein 2 OS=Homo sapiens OX=9606 GN=ZRANB2 PE=1 SV=2|Isoform 2 of Zinc finger Ran-binding domain-containing protein 2 OS=Homo sapiens OX=9606 GN=ZRANB2	ZRANB2	37838.2|36752.6	7.68804	0.0	79	457	18	8	7	6	5	LIGHT	2.86094e+08	2.18297e+07	1.0	0.0635117	0.0	0.0454882
994	A0A494C1L5	Lipopolysaccharide-responsive and beige-like anchor protein OS=Homo sapiens OX=9606 GN=LRBA PE=1 SV=1	LRBA	320211.0	7.08549	0.0	143	2899	131	51	60	35	29	LIGHT	3.21932e+08	5.17657e+07	1.0	0.0885213	0.0	0.482516
995	H0Y4E8|Q9Y2K2|Q9Y2K2-7	Serine/threonine-protein kinase SIK3 (Fragment) OS=Homo sapiens OX=9606 GN=SIK3 PE=1 SV=1|Serine/threonine-protein kinase SIK3 OS=Homo sapiens OX=9606 GN=SIK3 PE=1 SV=4|Isoform 3 of Serine/threonine-protein kinase SIK3 OS=Homo sapiens OX=9606 GN=SIK3	SIK3	151255.0|146014.0|131348.0	4.96058	0.017355	26	45	5	2	2	1	1	LIGHT	271890.0	0.0	1.0	0.0	0.0	0.0
996	P50225	Sulfotransferase 1A1 OS=Homo sapiens OX=9606 GN=SULT1A1 PE=1 SV=3	SULT1A1	34257.2	6.59324	0.0	71	287	15	2	9	2	2	LIGHT	1.42836e+07	1.36766e+06	1.0	0.0930727	0.0	0.0336918
997	Q8N0Y2|Q8N0Y2-2	Zinc finger protein 444 OS=Homo sapiens OX=9606 GN=ZNF444 PE=1 SV=1|Isoform 2 of Zinc finger protein 444 OS=Homo sapiens OX=9606 GN=ZNF444	ZNF444	35808.9|35737.9	5.18435	0.0260965	21	21	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
998	F8VQQ3	UPF0160 protein MYG1, mitochondrial OS=Homo sapiens OX=9606 GN=C12orf10 PE=1 SV=1	C12orf10	34140.2	7.09444	0.0	79	337	21	7	8	4	3	LIGHT	9.57288e+07	5.01487e+06	1.0	0.05384	0.0	0.0175485
999	O60488|O60488-2	Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens OX=9606 GN=ACSL4 PE=1 SV=2|Isoform Short of Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens OX=9606 GN=ACSL4	ACSL4	80220.1|75471.3	7.87008	0.0	112	1272	114	22	39	30	19	LIGHT	1.52928e+09	9.98386e+07	1.0	0.068785	0.0	0.0615125
1000	Q96CQ1|Q96CQ1-3	Solute carrier family 25 member 36 OS=Homo sapiens OX=9606 GN=SLC25A36 PE=1 SV=1|Isoform 3 of Solute carrier family 25 member 36 OS=Homo sapiens OX=9606 GN=SLC25A36	SLC25A36	34602.7|34473.6	6.19046	0.0	70	90	3	2	2	1	1	LIGHT	2.68287e+06	317576.0	1.0	0.118372	0.0	0.0
1001	A0A087WZT2|Q6UX53	Methyltransferase-like protein 7B OS=Homo sapiens OX=9606 GN=METTL7B PE=1 SV=1|Methyltransferase-like protein 7B OS=Homo sapiens OX=9606 GN=METTL7B PE=1 SV=2	METTL7B	31837.3|28269.5	5.89062	0.0	80	112	3	2	0	3	2	LIGHT	4.37429e+06	0.0	1.0	0.0	0.0	0.0
1002	Q15293	Reticulocalbin-1 OS=Homo sapiens OX=9606 GN=RCN1 PE=1 SV=1	RCN1	38866.2	7.90373	0.0	126	754	45	13	9	15	11	LIGHT	7.2513e+08	1.09575e+08	1.0	0.135667	0.0	0.119991
1003	O95059	Ribonuclease P protein subunit p14 OS=Homo sapiens OX=9606 GN=RPP14 PE=1 SV=3	RPP14	13912.3	6.17421	0.0102997	31	58	2	2	0	2	2	LIGHT	4.24817e+06	0.0	1.0	0.0	0.0	0.0
1004	P51571	Translocon-associated protein subunit delta OS=Homo sapiens OX=9606 GN=SSR4 PE=1 SV=1	SSR4	19157.7	6.77844	0.0	101	260	17	4	6	4	3	LIGHT	1.89236e+08	1.82117e+07	1.0	0.0941885	0.0	0.00979111
1005	K7EKB6|P52888	Thimet oligopeptidase (Fragment) OS=Homo sapiens OX=9606 GN=THOP1 PE=1 SV=8|Thimet oligopeptidase OS=Homo sapiens OX=9606 GN=THOP1 PE=1 SV=2	THOP1	20690.6|79701.8	7.39621	0.0	82	1154	56	23	20	21	18	LIGHT	3.50231e+08	2.74297e+07	1.0	0.0737593	0.0	0.0666313
1006	Q14451|Q14451-3|Q14451-4	Growth factor receptor-bound protein 7 OS=Homo sapiens OX=9606 GN=GRB7 PE=1 SV=2|Isoform 3 of Growth factor receptor-bound protein 7 OS=Homo sapiens OX=9606 GN=GRB7|Isoform 4 of Growth factor receptor-bound protein 7 OS=Homo sapiens OX=9606 GN=GRB7	GRB7	60498.7|62936.8|56682.7	6.09035	0.000178571	56	203	7	6	2	5	5	LIGHT	8.99889e+06	0.0	1.0	0.0	0.0	0.0
1007	Q8TF09|Q9NP97	Dynein light chain roadblock-type 2 OS=Homo sapiens OX=9606 GN=DYNLRB2 PE=1 SV=1|Dynein light chain roadblock-type 1 OS=Homo sapiens OX=9606 GN=DYNLRB1 PE=1 SV=3	DYNLRB2|DYNLRB1	10904.7|10914.7	6.7014	0.0	79	144	9	2	1	4	2	LIGHT	4.40882e+07	5.61649e+06	1.0	0.12268	0.0	0.0244692
1008	Q9NP92	39S ribosomal protein S30, mitochondrial OS=Homo sapiens OX=9606 GN=MRPS30 PE=1 SV=2	MRPS30	50960.0	6.58517	0.000182149	57	272	18	6	6	4	4	LIGHT	4.63202e+07	4.98206e+06	1.0	0.107349	0.0	0.0636159
1009	Q9Y234	Lipoyltransferase 1, mitochondrial OS=Homo sapiens OX=9606 GN=LIPT1 PE=1 SV=1	LIPT1	43079.1	5.6119	0.0134927	28	49	3	2	0	2	2	LIGHT	1.51854e+06	0.0	1.0	0.0	0.0	0.0
1010	Q9Y230	RuvB-like 2 OS=Homo sapiens OX=9606 GN=RUVBL2 PE=1 SV=3	RUVBL2	51295.6	7.75394	0.0	131	1699	123	26	27	31	23	LIGHT	1.17437e+09	6.79167e+07	1.0	0.059062	0.0	0.105618
1011	C9JBG5|F5H8L4|Q8NBJ9|Q8NBJ9-2	SID1 transmembrane family member 2 OS=Homo sapiens OX=9606 GN=SIDT2 PE=1 SV=2|SID1 transmembrane family member 2 OS=Homo sapiens OX=9606 GN=SIDT2 PE=1 SV=1|SID1 transmembrane family member 2 OS=Homo sapiens OX=9606 GN=SIDT2 PE=1 SV=2|Isoform 2 of SID1 transmembrane family member 2 OS=Homo sapiens OX=9606 GN=SIDT2	SIDT2	98034.8|95202.5|95590.6|96858.3	5.20867	0.0223853	23	44	2	2	0	2	2	LIGHT	672816.0	0.0	1.0	0.0	0.0	0.0
1012	Q6P5Z2	Serine/threonine-protein kinase N3 OS=Homo sapiens OX=9606 GN=PKN3 PE=1 SV=1	PKN3	100441.0	5.896	0.00151217	44	128	5	3	4	1	1	LIGHT	897476.0	261006.0	1.0	0.290823	0.0	0.0
1013	B7WPL0|Q9NVN3|Q9NVN3-1|Q9NVN3-3	Synembryn-B OS=Homo sapiens OX=9606 GN=RIC8B PE=1 SV=1|Synembryn-B OS=Homo sapiens OX=9606 GN=RIC8B PE=1 SV=2|Isoform 1 of Synembryn-B OS=Homo sapiens OX=9606 GN=RIC8B|Isoform 3 of Synembryn-B OS=Homo sapiens OX=9606 GN=RIC8B	RIC8B	64252.0|59585.8|61599.7|56819.3	6.01149	0.0	101	236	7	3	5	1	1	LIGHT	1.90088e+06	163204.0	1.0	0.0858573	0.0	0.0
1014	Q7Z5R6	Amyloid beta A4 precursor protein-binding family B member 1-interacting protein OS=Homo sapiens OX=9606 GN=APBB1IP PE=1 SV=1	APBB1IP	73593.0	6.10531	0.0223853	23	43	3	2	1	2	1	LIGHT	1.62005e+06	274895.0	1.0	0.20276	0.0	0.0866279
1015	O75487	Glypican-4 OS=Homo sapiens OX=9606 GN=GPC4 PE=1 SV=4	GPC4	63455.1	7.28782	0.0	137	944	80	18	21	21	16	LIGHT	2.53484e+08	6.76006e+07	1.0	0.258356	0.0	0.412684
1016	O75489	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFS3 PE=1 SV=1	NDUFS3	30336.8	6.40805	0.0	114	432	18	6	8	4	4	LIGHT	2.94987e+07	2.85714e+06	1.0	0.101497	0.0	0.0143974
1017	Q8NEF9	Serum response factor-binding protein 1 OS=Homo sapiens OX=9606 GN=SRFBP1 PE=1 SV=1	SRFBP1	48718.5	6.48574	0.0	65	495	16	10	4	8	7	LIGHT	3.83852e+07	8.3851e+06	1.0	0.199884	0.0	0.107708
1018	Q8IYB7	DIS3-like exonuclease 2 OS=Homo sapiens OX=9606 GN=DIS3L2 PE=1 SV=4	DIS3L2	100243.0	6.49786	0.0	67	949	38	23	21	9	9	LIGHT	3.55469e+07	4.56485e+06	1.0	0.10493	0.0	0.291609
1019	Q8IYB1	Protein MB21D2 OS=Homo sapiens OX=9606 GN=MB21D2 PE=1 SV=3	MB21D2	56391.5	6.41285	0.0	66	138	6	4	3	2	2	LIGHT	9.03139e+06	910801.0	1.0	0.102623	0.0	0.0320586
1020	B4DLN1	cDNA FLJ60124, highly similar to Mitochondrial dicarboxylate carrier OS=Homo sapiens OX=9606 PE=2 SV=1	B4DLN1	48581.9	6.95554	0.0	62	360	18	5	9	4	4	LIGHT	5.90998e+07	2.65147e+06	1.0	0.0418021	0.0	0.0325254
1021	Q8IYB8	ATP-dependent RNA helicase SUPV3L1, mitochondrial OS=Homo sapiens OX=9606 GN=SUPV3L1 PE=1 SV=1	SUPV3L1	88790.7	6.91405	0.0	97	833	36	17	12	9	7	LIGHT	5.9157e+07	5.17821e+06	1.0	0.0953386	0.0	0.0596085
1022	P05023|P05023-4	Sodium/potassium-transporting ATPase subunit alpha-1 OS=Homo sapiens OX=9606 GN=ATP1A1 PE=1 SV=1|Isoform 4 of Sodium/potassium-transporting ATPase subunit alpha-1 OS=Homo sapiens OX=9606 GN=ATP1A1	ATP1A1	114135.0|114239.0	7.91771	0.0	140	2700	195	22	72	35	19	LIGHT	1.40225e+09	1.75858e+08	1.0	0.131369	0.0	0.095518
1023	###REV###E9PSD3|###REV###H0YCE7|###REV###O43427|###REV###O43427-2	Reverse sequence, was Acidic fibroblast growth factor intracellular-binding protein OS=Homo sapiens OX=9606 GN=FIBP PE=1 SV=1|Reverse sequence, was Acidic fibroblast growth factor intracellular-binding protein (Fragment) OS=Homo sapiens OX=9606 GN=FIBP PE=1 SV=1|Reverse sequence, was Acidic fibroblast growth factor intracellular-binding protein OS=Homo sapiens OX=9606 GN=FIBP PE=1 SV=3|Reverse sequence, was Isoform Short of Acidic fibroblast growth factor intracellular-binding protein OS=Homo sapiens OX=9606 GN=FIBP	###FIBP###	39573.7|15809.9|42136.5|41469.3	4.70923	0.0234192	22	22	2	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1024	F5GXX5|P61803	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1 OS=Homo sapiens OX=9606 GN=DAD1 PE=1 SV=1|Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1 OS=Homo sapiens OX=9606 GN=DAD1 PE=1 SV=3	DAD1	9605.12|12659.6	6.85606	0.0	81	184	15	3	2	4	3	LIGHT	1.45759e+08	9.22284e+06	1.0	0.0671398	0.0	0.0271625
1025	Q8N653	Leucine-zipper-like transcriptional regulator 1 OS=Homo sapiens OX=9606 GN=LZTR1 PE=1 SV=2	LZTR1	95912.6	5.0413	0.00153163	45	120	5	4	2	2	2	LIGHT	1.2945e+06	358646.0	1.0	0.294066	0.0	0.107164
1026	A0A2R8YD71|F8W1P7|P49281-2|P49281-3|P49281-5	Natural resistance-associated macrophage protein 2 OS=Homo sapiens OX=9606 GN=SLC11A2 PE=1 SV=1|Natural resistance-associated macrophage protein 2 OS=Homo sapiens OX=9606 GN=SLC11A2 PE=1 SV=1|Isoform 1 of Natural resistance-associated macrophage protein 2 OS=Homo sapiens OX=9606 GN=SLC11A2|Isoform 3 of Natural resistance-associated macrophage protein 2 OS=Homo sapiens OX=9606 GN=SLC11A2|Isoform 5 of Natural resistance-associated macrophage protein 2 OS=Homo sapiens OX=9606 GN=SLC11A2	SLC11A2	63310.9|53259.2|61986.2|65288.9|61579.0	6.61465	0.030732	18	18	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1027	O95863	Zinc finger protein SNAI1 OS=Homo sapiens OX=9606 GN=SNAI1 PE=1 SV=2	SNAI1	29691.7	5.39392	0.0134927	28	28	1	1	0	1	1	LIGHT	410344.0	1.15462e+06	1.0	2.81379	0.0	0.0
1028	Q9BT22|Q9BT22-2	Chitobiosyldiphosphodolichol beta-mannosyltransferase OS=Homo sapiens OX=9606 GN=ALG1 PE=1 SV=2|Isoform 2 of Chitobiosyldiphosphodolichol beta-mannosyltransferase OS=Homo sapiens OX=9606 GN=ALG1	ALG1	53282.2|40938.5	6.56921	0.000182149	57	214	8	5	3	4	4	LIGHT	2.17844e+07	1.79073e+06	1.0	0.0873552	0.0	0.0869899
1029	A0A2R8Y4E5	Zinc finger protein 385D OS=Homo sapiens OX=9606 GN=ZNF385D PE=4 SV=1	ZNF385D	16012.0	5.7037	0.0210263	24	24	2	1	0	1	1	LIGHT	517336.0	0.0	1.0	0.0	0.0	0.0
1030	E9PMR6|Q9NZN5|Q9NZN5-2	Rho guanine nucleotide exchange factor 12 OS=Homo sapiens OX=9606 GN=ARHGEF12 PE=1 SV=1|Rho guanine nucleotide exchange factor 12 OS=Homo sapiens OX=9606 GN=ARHGEF12 PE=1 SV=1|Isoform 2 of Rho guanine nucleotide exchange factor 12 OS=Homo sapiens OX=9606 GN=ARHGEF12	ARHGEF12	162721.0|174094.0|171978.0	5.56664	0.00164523	43	342	15	12	11	1	1	LIGHT	599491.0	58449.0	1.0	0.0974977	0.0	0.0
