protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
326	D3Z4S6|Q922P8	Transmembrane protein 132A OS=Mus musculus OX=10090 GN=Tmem132a PE=1 SV=1|Transmembrane protein 132A OS=Mus musculus OX=10090 GN=Tmem132a PE=1 SV=2	TMEM132A	75296.0|111083.0	4.97144	0.00289066	39	69	3	2	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
327	Q9Z1J3	Cysteine desulfurase, mitochondrial OS=Mus musculus OX=10090 GN=Nfs1 PE=1 SV=3	NFS1	50937.1	5.23509	0.0	53	127	5	3	3	1	1	LIGHT	208635.0	0.0	1.0	0.0	0.0	0.0
328	P33609	DNA polymerase alpha catalytic subunit OS=Mus musculus OX=10090 GN=Pola1 PE=1 SV=2	POLA1	169286.0	6.25764	0.0	68	602	24	14	10	7	7	LIGHT	2.2887e+07	3.2042e+06	1.0	0.142456	0.0	2.30499
329	B7ZNK6|Q64191	Aga protein OS=Mus musculus OX=10090 GN=Aga PE=1 SV=1|N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase OS=Mus musculus OX=10090 GN=Aga PE=1 SV=1	AGA	36415.8|37511.5	5.45514	0.0	58	58	2	1	0	1	1	LIGHT	560838.0	0.0	1.0	0.0	0.0	0.0
330	A0A0J9YTR9|A0A0J9YTU7|A0A0J9YTW1|A0A0J9YU37|A0A0J9YUG4|A0A0J9YUK1|A0A0J9YUP9|A0A0J9YUT7|A0A0J9YUX6|A0A0J9YUZ0|A0A0J9YV50|A0A0J9YVG2|A0A0J9YVI1|E9Q8G4|Q60722|Q60722-2|Q60722-3|Q91YV0	Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=1|Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=1|Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=1|Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=1|Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=1|Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=1|Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=1|Transcription factor 4 (Fragment) OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=1|Transcription factor 4 (Fragment) OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=3|Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=1|Transcription factor 4 (Fragment) OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=3|Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=1|Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=1|Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=1|Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=1|Isoform 1 of Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4|Isoform 3 of Transcription factor 4 OS=Mus musculus OX=10090 GN=Tcf4|Tcf4 protein OS=Mus musculus OX=10090 GN=Tcf4 PE=1 SV=1	TCF4	54448.2|57991.0|63038.4|64839.9|57504.8|68498.8|68626.8|33468.6|28346.8|69113.1|22695.5|68555.8|65326.1|73868.4|71808.4|54785.2|71322.1|54299.0	5.70273	0.0	94	131	5	1	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
331	###REV###Q80TG9	Reverse sequence, was Leucine-rich repeat and fibronectin type-III domain-containing protein 2 OS=Mus musculus OX=10090 GN=Lrfn2 PE=1 SV=2	###LRFN2###	85821.6	5.89838	0.0124615	31	31	1	1	0	1	1	LIGHT	837744.0	144994.0	1.0	0.173076	0.0	0.0
332	Q9CZR8	Elongation factor Ts, mitochondrial OS=Mus musculus OX=10090 GN=Tsfm PE=1 SV=1	TSFM	35711.3	6.76463	0.0	120	288	16	5	4	2	2	LIGHT	1.80984e+07	1.51515e+06	1.0	0.0836946	0.0	0.00429952
333	Q91VD9	NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial OS=Mus musculus OX=10090 GN=Ndufs1 PE=1 SV=2	NDUFS1	80752.0	6.71251	0.0	74	879	51	19	17	11	11	LIGHT	5.94363e+07	9.45387e+06	1.0	0.164356	0.0	0.0596686
334	Q9D164|Q9D164-2	FXYD domain-containing ion transport regulator 6 OS=Mus musculus OX=10090 GN=Fxyd6 PE=1 SV=2|Isoform 2 of FXYD domain-containing ion transport regulator 6 OS=Mus musculus OX=10090 GN=Fxyd6	FXYD6	10538.5|10467.5	5.31412	0.0	119	119	2	1	0	1	1	LIGHT	573642.0	0.0	1.0	0.0	0.0	0.0
335	P09926	Surfeit locus protein 2 OS=Mus musculus OX=10090 GN=Surf2 PE=1 SV=1	SURF2	30621.5	6.16429	0.0	81	203	6	4	2	3	3	LIGHT	7.46633e+06	747309.0	1.0	0.103499	0.0	0.01057
336	A0A2C9F2B5|Q8BX57|Q8BX57-2	PX domain-containing protein kinase-like protein OS=Mus musculus OX=10090 GN=Pxk PE=1 SV=1|PX domain-containing protein kinase-like protein OS=Mus musculus OX=10090 GN=Pxk PE=1 SV=2|Isoform 2 of PX domain-containing protein kinase-like protein OS=Mus musculus OX=10090 GN=Pxk	PXK	65689.2|65760.3|58992.7	5.22299	0.0	58	89	2	2	0	2	2	LIGHT	576967.0	0.0	1.0	0.0	0.0	0.0
337	Q62167	ATP-dependent RNA helicase DDX3X OS=Mus musculus OX=10090 GN=Ddx3x PE=1 SV=3	DDX3X	73455.2	7.47928	0.0	93	1426	160	27	25	30	21	LIGHT	5.61036e+08	9.62197e+07	1.0	0.173727	0.0	0.123851
338	Q62165	Dystroglycan OS=Mus musculus OX=10090 GN=Dag1 PE=1 SV=4	DAG1	97186.5	5.63763	0.0	65	202	7	4	1	3	3	LIGHT	2.4857e+06	709892.0	1.0	0.304807	0.0	0.143848
339	P97494	Glutamate--cysteine ligase catalytic subunit OS=Mus musculus OX=10090 GN=Gclc PE=1 SV=4	GCLC	73323.4	6.44062	0.0	94	436	15	8	4	6	6	LIGHT	2.03794e+07	1.52021e+06	1.0	0.0724467	0.0	0.183766
340	G3UZY2|P97493	Thioredoxin, mitochondrial (Fragment) OS=Mus musculus OX=10090 GN=Txn2 PE=1 SV=1|Thioredoxin, mitochondrial OS=Mus musculus OX=10090 GN=Txn2 PE=1 SV=1	TXN2	14372.3|18414.6	5.42665	0.0	52	52	3	1	0	1	1	LIGHT	3.6377e+06	460282.0	1.0	0.126531	0.0	0.0
341	###REV###P97929	Reverse sequence, was Breast cancer type 2 susceptibility protein homolog OS=Mus musculus OX=10090 GN=Brca2 PE=1 SV=2	###BRCA2###	374766.0	5.2421	0.0255338	25	25	1	1	0	1	1	LIGHT	367021.0	0.0	1.0	0.0	0.0	0.0
342	Q8BXL7	ADP-ribosylation factor-related protein 1 OS=Mus musculus OX=10090 GN=Arfrp1 PE=1 SV=2	ARFRP1	23100.6	4.81395	0.0	55	129	5	3	2	1	1	LIGHT	672435.0	173434.0	1.0	0.257919	0.0	0.0
343	A0A3Q4EBZ8|Q9CZB3	THUMP domain-containing protein 2 OS=Mus musculus OX=10090 GN=Thumpd2 PE=1 SV=1|THUMP domain-containing protein 2 OS=Mus musculus OX=10090 GN=Thumpd2 PE=2 SV=3	THUMPD2	56085.5|58259.8	5.21664	0.00816711	33	61	7	1	4	1	1	LIGHT	327108.0	0.0	1.0	0.0	0.0	0.0
344	###CONTAMINANT###Q86YZ3	Hornerin OS=Homo sapiens GN=HRNR PE=1 SV=2	HRNR	283140.0	4.67463	0.000382044	46	75	4	2	0	2	2	LIGHT	203573.0	0.0	1.0	0.0	0.0	0.0
345	E9Q4T1|Q8BRH3|Q8BRH3-2	Rho GTPase-activating protein 19 OS=Mus musculus OX=10090 GN=Arhgap19 PE=1 SV=1|Rho GTPase-activating protein 19 OS=Mus musculus OX=10090 GN=Arhgap19 PE=1 SV=2|Isoform 2 of Rho GTPase-activating protein 19 OS=Mus musculus OX=10090 GN=Arhgap19	ARHGAP19	54522.1|56041.0|54276.3	5.21598	0.000921319	44	72	3	2	0	2	2	LIGHT	738742.0	561591.0	1.0	0.792275	0.0	0.113814
346	Q3UII8|Q924K8	Metastasis-associated protein MTA3 OS=Mus musculus OX=10090 GN=Mta3 PE=1 SV=1|Metastasis-associated protein MTA3 OS=Mus musculus OX=10090 GN=Mta3 PE=1 SV=1	MTA3	66952.7|67719.1	4.88635	0.0	57	315	28	2	10	1	1	LIGHT	143675.0	0.0	1.0	0.0	0.0	0.0
347	D3Z3A8|Q8C170|Q8C170-2	Unconventional myosin-IXa OS=Mus musculus OX=10090 GN=Myo9a PE=1 SV=1|Unconventional myosin-IXa OS=Mus musculus OX=10090 GN=Myo9a PE=1 SV=2|Isoform 2 of Unconventional myosin-IXa OS=Mus musculus OX=10090 GN=Myo9a	MYO9A	303985.0|294275.0|302013.0	5.37731	0.00178253	42	126	10	2	5	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
348	Q9D7I8|Q9D7I8-2|Q9D7I8-3	Protein FAM83D OS=Mus musculus OX=10090 GN=Fam83d PE=2 SV=1|Isoform 2 of Protein FAM83D OS=Mus musculus OX=10090 GN=Fam83d|Isoform 3 of Protein FAM83D OS=Mus musculus OX=10090 GN=Fam83d	FAM83D	64740.4|40734.6|28053.9	5.21083	0.00816711	33	58	2	2	1	1	1	LIGHT	257381.0	154539.0	1.0	0.600427	0.0	0.0
349	Q922J9|Q922J9-4	Fatty acyl-CoA reductase 1 OS=Mus musculus OX=10090 GN=Far1 PE=1 SV=1|Isoform 4 of Fatty acyl-CoA reductase 1 OS=Mus musculus OX=10090 GN=Far1	FAR1	59738.9|60254.3	6.45463	0.0	76	560	35	12	10	8	8	LIGHT	3.2033e+07	6.01435e+06	1.0	0.180405	0.0	0.546469
350	Q6ZPE2|Q6ZPE2-2	Myotubularin-related protein 5 OS=Mus musculus OX=10090 GN=Sbf1 PE=1 SV=2|Isoform 2 of Myotubularin-related protein 5 OS=Mus musculus OX=10090 GN=Sbf1	SBF1	210614.0|213348.0	5.30504	0.000921319	44	278	12	6	7	1	1	LIGHT	379803.0	71469.8	1.0	0.188176	0.0	0.0
351	P97825	Jupiter microtubule associated homolog 1 OS=Mus musculus OX=10090 GN=Jpt1 PE=1 SV=3	JPT1	16070.8	5.13447	0.0	115	115	3	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
352	P97821	Dipeptidyl peptidase 1 OS=Mus musculus OX=10090 GN=Ctsc PE=1 SV=1	CTSC	53140.9	7.00161	0.00289066	39	65	6	1	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
353	A0A0R4J0U2|Q0VGB7	Serine/threonine-protein phosphatase 4 regulatory subunit 2 OS=Mus musculus OX=10090 GN=Ppp4r2 PE=1 SV=1|Serine/threonine-protein phosphatase 4 regulatory subunit 2 OS=Mus musculus OX=10090 GN=Ppp4r2 PE=1 SV=1	PPP4R2	46819.0|46849.0	6.31717	0.0	107	880	38	16	16	6	6	LIGHT	2.33466e+07	3.00906e+06	1.0	0.132017	0.0	0.0288124
354	Q3U487|Q3U487-2	E3 ubiquitin-protein ligase HECTD3 OS=Mus musculus OX=10090 GN=Hectd3 PE=1 SV=2|Isoform 2 of E3 ubiquitin-protein ligase HECTD3 OS=Mus musculus OX=10090 GN=Hectd3	HECTD3	98369.0|24361.2	5.05185	0.00948236	32	32	1	1	0	1	1	LIGHT	207048.0	0.0	1.0	0.0	0.0	0.0
355	Q3USH5	Splicing factor, suppressor of white-apricot homolog OS=Mus musculus OX=10090 GN=Sfswap PE=1 SV=2	SFSWAP	104526.0	5.9345	0.00224331	40	135	7	3	3	2	2	LIGHT	2.88198e+06	319738.0	1.0	0.107697	0.0	0.0209025
356	###REV###Q62209	Reverse sequence, was Synaptonemal complex protein 1 OS=Mus musculus OX=10090 GN=Sycp1 PE=1 SV=2	###SYCP1###	116490.0	5.27075	0.0233168	26	26	1	1	0	1	1	LIGHT	0.0	249481.0	1.0	inf	0.0	nan
357	P62259	14-3-3 protein epsilon OS=Mus musculus OX=10090 GN=Ywhae PE=1 SV=1	YWHAE	29326.5	7.63292	0.0	101	1079	235	18	58	18	13	LIGHT	4.70536e+08	3.49438e+07	1.0	0.0771367	0.0	0.0519034
358	P62254	Ubiquitin-conjugating enzyme E2 G1 OS=Mus musculus OX=10090 GN=Ube2g1 PE=1 SV=3	UBE2G1	19610.9	4.64205	0.0	106	183	3	3	2	1	1	LIGHT	59184.0	0.0	1.0	0.0	0.0	0.0
359	P99026	Proteasome subunit beta type-4 OS=Mus musculus OX=10090 GN=Psmb4 PE=1 SV=1	PSMB4	29211.4	6.80535	0.0	87	448	34	7	6	6	5	LIGHT	1.25274e+08	8.53127e+06	1.0	0.0750914	0.0	0.0326688
360	P99027	60S acidic ribosomal protein P2 OS=Mus musculus OX=10090 GN=Rplp2 PE=1 SV=3	RPLP2	11643.8	6.83542	0.0	82	322	24	6	6	6	5	LIGHT	1.03687e+08	1.53092e+07	1.0	0.147522	0.0	0.0286173
361	P99024	Tubulin beta-5 chain OS=Mus musculus OX=10090 GN=Tubb5 PE=1 SV=1	TUBB5	50095.1	6.53403	0.0	110	1371	520	4	103	6	3	LIGHT	9.26817e+07	9.28545e+06	1.0	0.10275	0.0	0.0469031
362	P99028	Cytochrome b-c1 complex subunit 6, mitochondrial OS=Mus musculus OX=10090 GN=Uqcrh PE=1 SV=2	UQCRH	10713.1	4.718	0.0	52	52	3	1	0	1	1	LIGHT	127660.0	0.0	1.0	0.0	0.0	0.0
363	Q6PB66	Leucine-rich PPR motif-containing protein, mitochondrial OS=Mus musculus OX=10090 GN=Lrpprc PE=1 SV=2	LRPPRC	157770.0	6.96747	0.0	141	2548	195	45	32	29	27	LIGHT	1.88075e+08	2.05369e+07	1.0	0.1087	0.0	0.0818281
364	A2AL19|Q80Y19	Rho GTPase-activating protein 11A OS=Mus musculus OX=10090 GN=Arhgap11a PE=1 SV=1|Rho GTPase-activating protein 11A OS=Mus musculus OX=10090 GN=Arhgap11a PE=1 SV=2	ARHGAP11A	55702.2|109566.0	5.16746	0.000382044	46	100	8	3	1	3	3	LIGHT	839443.0	625528.0	1.0	0.757952	0.0	0.106846
365	A0A0R4J0S4|Q80Y17	Lethal(2) giant larvae protein homolog 1 OS=Mus musculus OX=10090 GN=Llgl1 PE=1 SV=1|Lethal(2) giant larvae protein homolog 1 OS=Mus musculus OX=10090 GN=Llgl1 PE=1 SV=1	LLGL1	116804.0|113801.0	5.46255	0.0	81	312	11	7	5	2	2	LIGHT	1.79134e+06	370360.0	1.0	0.25003	0.0	0.0932614
366	A0A1Y7VN70|Q80Y14	Glutaredoxin-related protein 5, mitochondrial OS=Mus musculus OX=10090 GN=Glrx5 PE=1 SV=1|Glutaredoxin-related protein 5, mitochondrial OS=Mus musculus OX=10090 GN=Glrx5 PE=1 SV=2	GLRX5	12217.4|16396.4	5.97168	0.0	64	93	7	2	3	1	1	LIGHT	2.25666e+06	252001.0	1.0	0.11167	0.0	0.0
367	Q78T54|Q78T54-2	Vacuolar ATPase assembly integral membrane protein Vma21 OS=Mus musculus OX=10090 GN=Vma21 PE=1 SV=1|Isoform 2 of Vacuolar ATPase assembly integral membrane protein Vma21 OS=Mus musculus OX=10090 GN=Vma21	VMA21	11357.9|9327.15	4.99135	0.00224331	40	40	9	1	0	2	1	LIGHT	1.01643e+06	0.0	1.0	0.0	0.0	0.0
368	P19783	Cytochrome c oxidase subunit 4 isoform 1, mitochondrial OS=Mus musculus OX=10090 GN=Cox4i1 PE=1 SV=2	COX4I1	19574.9	6.72388	0.0	70	269	26	6	2	7	6	LIGHT	9.89159e+07	1.28034e+07	1.0	0.128313	0.0	0.0569787
369	Q8BHI4	Kelch repeat and BTB domain-containing protein 3 OS=Mus musculus OX=10090 GN=Kbtbd3 PE=2 SV=1	KBTBD3	70817.4	6.0387	0.0178625	28	28	19	1	7	2	1	LIGHT	4.95897e+06	433584.0	1.0	0.0875094	0.0	0.000339665
370	G3X957|O35711|O35711-2|O35711-4	Liprin-beta-2 OS=Mus musculus OX=10090 GN=Ppfibp2 PE=1 SV=1|Liprin-beta-2 OS=Mus musculus OX=10090 GN=Ppfibp2 PE=1 SV=3|Isoform 2 of Liprin-beta-2 OS=Mus musculus OX=10090 GN=Ppfibp2|Isoform 4 of Liprin-beta-2 OS=Mus musculus OX=10090 GN=Ppfibp2	PPFIBP2	99219.4|99318.5|98151.9|101765.0	4.13678	0.0	57	87	3	1	1	1	1	LIGHT	18196.0	0.0	1.0	0.0	0.0	0.0
371	###CONTAMINANT###P15497	Apolipoprotein A-I OS=Bos taurus GN=APOA1 PE=1 SV=3	APOA1	30257.9	5.478	0.0	53	123	5	3	1	2	2	LIGHT	2.12127e+06	0.0	1.0	0.0	0.0	0.0
372	Q05AH6	Spindlin interactor and repressor of chromatin-binding protein OS=Mus musculus OX=10090 GN=Spindoc PE=1 SV=1	SPINDOC	41561.9	5.77506	0.00669323	34	34	1	1	0	1	1	LIGHT	889795.0	0.0	1.0	0.0	0.0	0.0
373	Q64010	Adapter molecule crk OS=Mus musculus OX=10090 GN=Crk PE=1 SV=1	CRK	33851.1	5.867	0.0	60	311	20	7	6	4	3	LIGHT	1.27457e+07	1.52926e+06	1.0	0.115303	0.0	0.0154705
374	H7BX88|P47934	Carnitine O-acetyltransferase OS=Mus musculus OX=10090 GN=Crat PE=1 SV=1|Carnitine O-acetyltransferase OS=Mus musculus OX=10090 GN=Crat PE=1 SV=3	CRAT	69057.1|71250.4	5.08238	0.0	49	112	11	2	8	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
375	Q9CPV7	Palmitoyltransferase ZDHHC6 OS=Mus musculus OX=10090 GN=Zdhhc6 PE=1 SV=1	ZDHHC6	48579.1	5.82154	0.0	74	100	3	2	1	2	2	LIGHT	2.30825e+06	256083.0	1.0	0.106606	0.0	0.0534428
376	Q9CPV4	Glyoxalase domain-containing protein 4 OS=Mus musculus OX=10090 GN=Glod4 PE=1 SV=1	GLOD4	33580.6	6.22352	0.0	157	644	39	12	11	6	6	LIGHT	7.72911e+07	6.84081e+06	1.0	0.0867133	0.0	0.0211709
377	D3YUP1|Q9WVG6|Q9WVG6-2	Histone-arginine methyltransferase CARM1 OS=Mus musculus OX=10090 GN=Carm1 PE=1 SV=1|Histone-arginine methyltransferase CARM1 OS=Mus musculus OX=10090 GN=Carm1 PE=1 SV=2|Isoform 2 of Histone-arginine methyltransferase CARM1 OS=Mus musculus OX=10090 GN=Carm1	CARM1	70905.0|66381.7|63989.5	7.07672	0.0	57	463	32	12	7	8	6	LIGHT	1.02864e+08	1.07204e+07	1.0	0.102964	0.0	0.408584
378	Q9CVD2	Ataxin-3 OS=Mus musculus OX=10090 GN=Atxn3 PE=1 SV=2	ATXN3	40793.1	5.64117	0.0	63	161	9	4	3	3	2	LIGHT	2.36803e+06	414048.0	1.0	0.162932	0.0	0.09226
379	Q61792	LIM and SH3 domain protein 1 OS=Mus musculus OX=10090 GN=Lasp1 PE=1 SV=1	LASP1	30374.5	6.7119	0.0	86	563	25	12	8	6	6	LIGHT	4.65133e+07	3.01135e+06	1.0	0.064332	0.0	0.00893
380	P00920	Carbonic anhydrase 2 OS=Mus musculus OX=10090 GN=Ca2 PE=1 SV=4	CA2	29128.6	7.4011	0.0	61	302	17	7	8	1	1	LIGHT	4.13837e+07	141077.0	1.0	0.00340899	0.0	0.0
381	Q8R059	UDP-glucose 4-epimerase OS=Mus musculus OX=10090 GN=Gale PE=1 SV=1	GALE	38542.4	5.45656	0.0	52	120	5	3	2	2	2	LIGHT	1.26834e+06	0.0	1.0	0.0	0.0	0.0
382	Q9CX00	IST1 homolog OS=Mus musculus OX=10090 GN=Ist1 PE=1 SV=1	IST1	39614.5	6.37421	0.00178253	42	262	15	6	3	5	5	LIGHT	1.53685e+07	2.01183e+06	1.0	0.141724	0.0	0.139428
383	Q9D358	Low molecular weight phosphotyrosine protein phosphatase OS=Mus musculus OX=10090 GN=Acp1 PE=1 SV=3	ACP1	18636.1	6.79648	0.0	122	213	9	3	2	3	3	LIGHT	6.0137e+07	4.49337e+06	1.0	0.0749616	0.0	0.0225204
384	A0A3B2WCY8|P15037	Protein C-ets-2 (Fragment) OS=Mus musculus OX=10090 GN=Ets2 PE=4 SV=1|Protein C-ets-2 OS=Mus musculus OX=10090 GN=Ets2 PE=1 SV=1	ETS2	31774.3|53364.0	5.71022	0.0272793	24	24	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
385	A2TJV2	Paralemmin-3 OS=Mus musculus OX=10090 GN=Palm3 PE=1 SV=1	PALM3	79139.8	4.91749	0.0	95	95	2	1	0	1	1	LIGHT	151397.0	0.0	1.0	0.0	0.0	0.0
386	Q8BLY2	Threonine--tRNA ligase 2, cytoplasmic OS=Mus musculus OX=10090 GN=Tars3 PE=1 SV=1	TARS3	92172.7	5.71806	0.0	83	247	7	4	4	2	2	LIGHT	1.61701e+06	254060.0	1.0	0.16408	0.0	0.0462364
387	O54946	DnaJ homolog subfamily B member 6 OS=Mus musculus OX=10090 GN=Dnajb6 PE=1 SV=4	DNAJB6	39839.9	5.97521	0.0	54	266	14	6	2	4	4	LIGHT	1.02892e+07	3.52438e+06	1.0	0.337441	0.0	0.10742
388	O54941	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1 OS=Mus musculus OX=10090 GN=Smarce1 PE=1 SV=1	SMARCE1	46666.6	6.22042	0.0	75	482	31	10	10	6	6	LIGHT	2.24819e+07	2.54612e+06	1.0	0.117837	0.0	0.0616246
389	Q8BJQ2	Ubiquitin carboxyl-terminal hydrolase 1 OS=Mus musculus OX=10090 GN=Usp1 PE=1 SV=1	USP1	88314.3	5.12205	0.0	72	110	3	2	1	1	1	LIGHT	276586.0	254225.0	1.0	0.919155	0.0	0.0
390	Q921H9	Cytochrome c oxidase assembly factor 7 OS=Mus musculus OX=10090 GN=Coa7 PE=1 SV=1	COA7	26341.4	5.15484	0.0	55	83	3	2	1	1	1	LIGHT	293457.0	0.0	1.0	0.0	0.0	0.0
391	Q921H8	3-ketoacyl-CoA thiolase A, peroxisomal OS=Mus musculus OX=10090 GN=Acaa1a PE=1 SV=1	ACAA1A	44381.8	6.3372	0.0	70	564	33	12	12	6	5	LIGHT	2.94922e+07	2.6187e+06	1.0	0.0887678	0.0	0.015543
392	Q9Z0V7	Mitochondrial import inner membrane translocase subunit Tim17-B OS=Mus musculus OX=10090 GN=Timm17b PE=1 SV=1	TIMM17B	18511.4	6.28326	0.0	56	56	3	1	0	1	1	LIGHT	4.63849e+06	469931.0	1.0	0.101311	0.0	0.0
393	D3Z1K5|D3Z1Z0|Q9Z0V8	Mitochondrial import inner membrane translocase subunit Tim17-A (Fragment) OS=Mus musculus OX=10090 GN=Timm17a PE=1 SV=1|Mitochondrial import inner membrane translocase subunit Tim17-A (Fragment) OS=Mus musculus OX=10090 GN=Timm17a PE=1 SV=1|Mitochondrial import inner membrane translocase subunit Tim17-A OS=Mus musculus OX=10090 GN=Timm17a PE=1 SV=1	TIMM17A	7757.04|9987.14|18271.1	6.10704	0.00948236	32	32	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
394	O89086	RNA-binding protein 3 OS=Mus musculus OX=10090 GN=Rbm3 PE=1 SV=1	RBM3	16594.7	6.16976	0.0	53	239	31	6	6	6	5	LIGHT	5.46259e+07	9.46847e+06	1.0	0.186848	0.0	0.0460633
395	E9QME3	Kinetochore-associated protein NSL1 homolog OS=Mus musculus OX=10090 GN=Nsl1 PE=1 SV=1	NSL1	31998.4	5.06139	0.0	68	160	6	4	2	3	3	LIGHT	825125.0	0.0	1.0	0.0	0.0	0.0
396	Q8R0H9	ADP-ribosylation factor-binding protein GGA1 OS=Mus musculus OX=10090 GN=Gga1 PE=1 SV=1	GGA1	70269.9	6.32415	0.00289066	39	191	15	5	5	1	1	LIGHT	4.09985e+06	598520.0	1.0	0.145986	0.0	0.0
397	A0A0R4J094|Q3TC72	Fumarylacetoacetate hydrolase domain-containing 2A OS=Mus musculus OX=10090 GN=Fahd2a PE=1 SV=1|Fumarylacetoacetate hydrolase domain-containing protein 2A OS=Mus musculus OX=10090 GN=Fahd2 PE=1 SV=1	FAHD2A|FAHD2	35053.2|35067.2	6.19881	0.00669323	34	121	7	4	3	1	1	LIGHT	2.34922e+06	271643.0	1.0	0.115631	0.0	0.0
398	P63085	Mitogen-activated protein kinase 1 OS=Mus musculus OX=10090 GN=Mapk1 PE=1 SV=3	MAPK1	41648.3	7.26892	0.0	91	585	65	11	13	10	8	LIGHT	1.40436e+08	1.7084e+07	1.0	0.123936	0.0	0.0490176
399	Q9D0S9	Histidine triad nucleotide-binding protein 2, mitochondrial OS=Mus musculus OX=10090 GN=Hint2 PE=1 SV=1	HINT2	17366.4	4.9786	0.000389181	47	47	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
400	P55194	SH3 domain-binding protein 1 OS=Mus musculus OX=10090 GN=Sh3bp1 PE=1 SV=3	SH3BP1	74468.1	6.03099	0.0	78	554	25	13	11	5	4	LIGHT	8.45081e+06	1.39662e+06	1.0	0.16093	0.0	0.0398234
401	O35405	5'-3' exonuclease PLD3 OS=Mus musculus OX=10090 GN=Pld3 PE=1 SV=1	PLD3	54810.6	6.34506	0.000921319	44	69	2	2	1	1	1	LIGHT	3.18873e+06	666412.0	1.0	0.20899	0.0	0.0
402	Q9D3P8	Plasminogen receptor (KT) OS=Mus musculus OX=10090 GN=Plgrkt PE=1 SV=1	PLGRKT	17249.9	6.09035	0.0	80	163	4	3	1	3	3	LIGHT	7.21371e+06	1.16049e+06	1.0	0.165644	0.0	0.0586672
403	Q8BVY0	Ribosomal L1 domain-containing protein 1 OS=Mus musculus OX=10090 GN=Rsl1d1 PE=1 SV=1	RSL1D1	50618.3	7.40546	0.0	117	778	102	15	17	13	11	LIGHT	2.38497e+08	2.19564e+07	1.0	0.0969682	0.0	0.0340037
404	Q8BVY4	SPT3, SAGA and STAGA complex component OS=Mus musculus OX=10090 GN=Supt3 PE=1 SV=1	SUPT3	41552.9	5.57936	0.0	136	217	5	3	2	1	1	LIGHT	603495.0	341112.0	1.0	0.565228	0.0	0.0
405	A0A1L1SSC7	Tetratricopeptide repeat domain 13 OS=Mus musculus OX=10090 GN=Ttc13 PE=1 SV=1	TTC13	95770.9	5.65914	0.0	69	303	11	7	3	5	4	LIGHT	3.12476e+06	1.05889e+06	1.0	0.353732	0.0	0.522894
406	A2AT91|Q91UZ1|V9GXQ9	Phosphoinositide phospholipase C (Fragment) OS=Mus musculus OX=10090 GN=Plcb4 PE=1 SV=1|1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase OS=Mus musculus OX=10090 GN=Plcb4 PE=1 SV=1|Phosphoinositide phospholipase C OS=Mus musculus OX=10090 GN=Plcb4 PE=1 SV=1	PLCB4	101555.0|135583.0|117072.0	5.2637	0.0	49	103	4	3	3	1	1	LIGHT	291452.0	45906.1	1.0	0.157508	0.0	0.0
407	Q03265	ATP synthase subunit alpha, mitochondrial OS=Mus musculus OX=10090 GN=Atp5f1a PE=1 SV=1	ATP5F1A	59829.6	7.70741	0.0	129	1533	228	25	40	26	21	LIGHT	9.77678e+08	8.24509e+07	1.0	0.0854365	0.0	0.114745
