protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
1312	A0A494BB30|Q62084	Protein phosphatase 1 regulatory subunit 14B OS=Mus musculus OX=10090 GN=Ppp1r14b PE=1 SV=1|Protein phosphatase 1 regulatory subunit 14B OS=Mus musculus OX=10090 GN=Ppp1r14b PE=1 SV=2	Ppp1r14b	21319.7|16061.1	5.04044	0.0236835	20	20	2	1	0	1	1	LIGHT	332995.0	256177.0	1.0	0.769313	0.0	0.0
1313	Q62086	Serum paraoxonase/arylesterase 2 OS=Mus musculus OX=10090 GN=Pon2 PE=1 SV=2	Pon2	39763.6	5.87604	0.0	61	61	2	1	0	2	1	LIGHT	2.15062e+06	1.11335e+06	1.0	0.525358	0.0	0.0255302
1314	Q91YL3	Uridine-cytidine kinase-like 1 OS=Mus musculus OX=10090 GN=Uckl1 PE=1 SV=1	Uckl1	61259.5	5.27726	0.000984898	43	116	6	4	1	3	3	LIGHT	1.11347e+06	1.02644e+06	1.0	1.02017	0.0	0.449164
1315	G3X9H5|P42859	Huntingtin OS=Mus musculus OX=10090 GN=Htt PE=1 SV=1|Huntingtin OS=Mus musculus OX=10090 GN=Htt PE=1 SV=2	Htt	348618.0|348520.0	6.04766	0.0	115	813	42	20	5	18	17	LIGHT	9.63014e+07	5.01533e+07	1.0	0.670274	0.0	0.316433
1316	Q8C605|Q9WUA3	ATP-dependent 6-phosphofructokinase OS=Mus musculus OX=10090 GN=Pfkp PE=1 SV=1|ATP-dependent 6-phosphofructokinase, platelet type OS=Mus musculus OX=10090 GN=Pfkp PE=1 SV=1	Pfkp	86632.7|86426.7	6.00348	0.0	127	592	49	7	14	5	5	LIGHT	8.80006e+06	6.46343e+06	1.0	0.706148	0.0	0.119243
1317	Q8K0Q5	Rho GTPase-activating protein 18 OS=Mus musculus OX=10090 GN=Arhgap18 PE=1 SV=1	Arhgap18	75111.9	5.35753	0.00279027	38	94	4	3	1	3	3	LIGHT	2.13325e+06	1.32451e+06	1.0	0.546422	0.0	0.18325
1318	Q64669	NAD(P)H dehydrogenase [quinone] 1 OS=Mus musculus OX=10090 GN=Nqo1 PE=1 SV=3	Nqo1	30997.0	5.33181	0.00475907	34	87	4	3	2	1	1	LIGHT	787368.0	294490.0	1.0	0.374018	0.0	0.0
1319	A4GZ26|D3Z5I6|D3Z6V7|E9QAD8|Q5DU25	ARF6 guanine nucleotide exchange factor IQArfGEF OS=Mus musculus OX=10090 GN=Iqsec2 PE=1 SV=1|IQ motif and SEC7 domain-containing protein 2 OS=Mus musculus OX=10090 GN=Iqsec2 PE=1 SV=1|IQ motif and SEC7 domain-containing protein 2 OS=Mus musculus OX=10090 GN=Iqsec2 PE=1 SV=1|IQ motif and SEC7 domain-containing protein 2 OS=Mus musculus OX=10090 GN=Iqsec2 PE=1 SV=1|IQ motif and SEC7 domain-containing protein 2 OS=Mus musculus OX=10090 GN=Iqsec2 PE=1 SV=3	Iqsec2	162585.0|128856.0|106105.0|163646.0|162599.0	NA	0.00664836	31	86	5	2	1	2	2	LIGHT	9.74076e+06	1.19025e+07	1.0	0.895538	0.0	0.745263
1320	A0A0U1RNL1|A0A0U1RNL9|F8VPK3|P56671	Myc-associated zinc finger protein OS=Mus musculus OX=10090 GN=Maz PE=1 SV=1|Myc-associated zinc finger protein OS=Mus musculus OX=10090 GN=Maz PE=1 SV=1|Myc-associated zinc finger protein OS=Mus musculus OX=10090 GN=Maz PE=1 SV=1|Myc-associated zinc finger protein OS=Mus musculus OX=10090 GN=Maz PE=1 SV=1	Maz	47380.6|52298.3|49677.9|49707.9	6.76365	0.0	86	273	19	6	3	8	5	LIGHT	2.8088e+07	3.10113e+07	1.0	1.10686	0.0	0.219668
1321	Q9D937	Uncharacterized protein C11orf98 homolog OS=Mus musculus OX=10090 PE=1 SV=1	Q9D937	14090.0	7.28111	0.0	99	456	30	8	4	11	8	LIGHT	1.73078e+08	9.97328e+07	1.0	0.595065	0.0	0.219591
1322	Q9R1X4|Q9R1X4-2|Q9R1X4-3|Q9R1X4-6	Protein timeless homolog OS=Mus musculus OX=10090 GN=Timeless PE=1 SV=3|Isoform 2 of Protein timeless homolog OS=Mus musculus OX=10090 GN=Timeless|Isoform 3 of Protein timeless homolog OS=Mus musculus OX=10090 GN=Timeless|Isoform 6 of Protein timeless homolog OS=Mus musculus OX=10090 GN=Timeless	Timeless	138215.0|138087.0|122672.0|138144.0	6.68972	0.0	121	775	37	17	4	17	15	LIGHT	5.33033e+07	3.80126e+07	1.0	0.713917	0.0	0.158929
1323	A0A1B0GR84|Q9D938	Transmembrane protein 160 OS=Mus musculus OX=10090 GN=Tmem160 PE=1 SV=1|Transmembrane protein 160 OS=Mus musculus OX=10090 GN=Tmem160 PE=2 SV=1	Tmem160	7577.96|19689.0	5.98206	0.00515768	33	33	4	1	0	1	1	LIGHT	1.8363e+06	1.08648e+06	1.0	0.591667	0.0	0.0
1324	Q9QXY6	EH domain-containing protein 3 OS=Mus musculus OX=10090 GN=Ehd3 PE=1 SV=2	Ehd3	60839.7	5.61815	0.0	69	402	20	4	11	4	4	LIGHT	2.93491e+06	2.65937e+06	1.0	0.917111	0.0	0.0902326
1325	Q921G9|Q9QXY1	Tight junction protein 3 OS=Mus musculus OX=10090 GN=Tjp3 PE=1 SV=1|Tight junction protein ZO-3 OS=Mus musculus OX=10090 GN=Tjp3 PE=1 SV=1	Tjp3	99280.2|99435.2	6.89767	0.00515768	33	52	3	1	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1326	E9QA46|Q9QXY9	Peroxisomal biogenesis factor 3 OS=Mus musculus OX=10090 GN=Pex3 PE=1 SV=1|Peroxisomal biogenesis factor 3 OS=Mus musculus OX=10090 GN=Pex3 PE=1 SV=1	Pex3	41012.4|42539.0	6.15009	0.0	67	130	3	2	1	1	1	LIGHT	2.50177e+06	2.02264e+06	1.0	0.808482	0.0	0.0
1327	O55091	Protein IMPACT OS=Mus musculus OX=10090 GN=Impact PE=1 SV=2	Impact	36652.4	6.65663	0.0	102	360	14	8	1	7	7	LIGHT	2.84834e+07	4.00735e+07	1.0	1.42539	0.0	0.202141
1328	D3YXH6	Sideroflexin-5 OS=Mus musculus OX=10090 GN=Sfxn5 PE=4 SV=1	Sfxn5	18308.1	5.45605	0.00871889	28	28	2	1	0	1	1	LIGHT	0.0	440559.0	1.0	inf	0.0	nan
1329	Q6P9R2	Serine/threonine-protein kinase OSR1 OS=Mus musculus OX=10090 GN=Oxsr1 PE=1 SV=1	Oxsr1	58462.2	6.69976	0.0	82	472	32	8	8	8	7	LIGHT	4.64168e+07	2.84459e+07	1.0	0.594195	0.0	0.224346
1330	P03930	ATP synthase protein 8 OS=Mus musculus OX=10090 GN=Mtatp8 PE=1 SV=1	Mtatp8	7761.19	5.43839	0.00515768	33	51	3	2	0	1	1	LIGHT	808726.0	465586.0	1.0	0.575703	0.0	0.0
1331	A2ARP8|Q9QYR6|Q9QYR6-2	Microtubule-associated protein 1A OS=Mus musculus OX=10090 GN=Map1a PE=1 SV=1|Microtubule-associated protein 1A OS=Mus musculus OX=10090 GN=Map1a PE=1 SV=2|Isoform 2 of Microtubule-associated protein 1A OS=Mus musculus OX=10090 GN=Map1a	Map1a	327227.0|301326.0|325927.0	5.38053	0.0	61	139	6	2	3	1	1	LIGHT	1.15073e+06	411056.0	1.0	0.357213	0.0	0.0
1332	A0A494BAY5|Q9Z0F6	Cell cycle checkpoint control protein RAD9A (Fragment) OS=Mus musculus OX=10090 GN=Rad9a PE=1 SV=1|Cell cycle checkpoint control protein RAD9A OS=Mus musculus OX=10090 GN=Rad9a PE=1 SV=1	Rad9a	16109.4|42716.4	5.7399	0.00129786	42	71	3	2	1	1	1	LIGHT	1.12962e+06	645344.0	1.0	0.571293	0.0	0.0
1333	Q8VCY6	U3 small nucleolar RNA-associated protein 6 homolog OS=Mus musculus OX=10090 GN=Utp6 PE=2 SV=1	Utp6	70897.3	6.99317	0.0	103	1062	70	22	8	31	20	LIGHT	1.33875e+08	1.64176e+08	1.0	1.26442	0.0	0.450529
1334	E9PXU2|Q9Z0F8	Disintegrin and metalloproteinase domain-containing protein 17 OS=Mus musculus OX=10090 GN=Adam17 PE=1 SV=1|Disintegrin and metalloproteinase domain-containing protein 17 OS=Mus musculus OX=10090 GN=Adam17 PE=1 SV=3	Adam17	97223.3|94992.2	6.01402	0.0	73	168	7	5	3	3	3	LIGHT	3.35125e+06	4.72593e+06	1.0	1.51508	0.0	0.391549
1335	Q3TMW1	Coiled-coil domain-containing protein 102A OS=Mus musculus OX=10090 GN=Ccdc102a PE=1 SV=2	Ccdc102a	62871.1	5.43495	0.000507443	45	113	5	3	3	2	2	LIGHT	0.0	997328.0	1.0	inf	0.0	nan
1336	G3UYU5|Q8R1F9	Ribonuclease P protein subunit p40 OS=Mus musculus OX=10090 GN=Rpp40 PE=1 SV=1|Ribonuclease P protein subunit p40 OS=Mus musculus OX=10090 GN=Rpp40 PE=2 SV=2	Rpp40	39666.9|42090.0	6.75624	0.0	51	135	7	4	0	4	4	LIGHT	2.64054e+07	1.40297e+07	1.0	0.530778	0.0	0.237839
1337	E9QLT0|Q8R1F5	Putative hydroxypyruvate isomerase OS=Mus musculus OX=10090 GN=Hyi PE=1 SV=1|Putative hydroxypyruvate isomerase OS=Mus musculus OX=10090 GN=Hyi PE=1 SV=2	Hyi	29491.0|30543.6	5.56404	0.00515768	33	33	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1338	Q8R1F1	Protein Niban 2 OS=Mus musculus OX=10090 GN=Niban2 PE=1 SV=2	Niban2	85392.2	6.12346	0.0	102	394	16	9	5	7	7	LIGHT	1.33507e+07	1.05183e+07	1.0	0.836028	0.0	0.348067
1339	Q9WTP2	Protein sprouty homolog 4 OS=Mus musculus OX=10090 GN=Spry4 PE=2 SV=1	Spry4	33927.1	5.91647	0.0	64	96	4	2	1	3	2	LIGHT	0.0	6.24356e+06	1.0	inf	0.0	nan
1340	P0DPE0	EEF1A lysine methyltransferase 4 OS=Mus musculus OX=10090 GN=Eef1akmt4 PE=2 SV=1	Eef1akmt4	28684.1	6.31792	0.0	61	142	9	3	0	4	3	LIGHT	8.20832e+06	1.11776e+07	1.0	1.32147	0.0	0.336942
1341	Q9WTP7	GTP:AMP phosphotransferase AK3, mitochondrial OS=Mus musculus OX=10090 GN=Ak3 PE=1 SV=3	Ak3	25467.5	6.19632	0.0	106	399	19	9	1	9	8	LIGHT	3.54077e+07	1.38189e+07	1.0	0.67919	0.0	0.482914
1342	###REV###E9QP46|###REV###Q6ZWQ0	Reverse sequence, was Nesprin-2 OS=Mus musculus OX=10090 GN=Syne2 PE=1 SV=1|Reverse sequence, was Nesprin-2 OS=Mus musculus OX=10090 GN=Syne2 PE=1 SV=2	###Syne2###	787417.0|787997.0	5.77954	0.00871889	28	72	4	3	1	2	2	LIGHT	1.0693e+06	3.33691e+07	1.0	60.2831	0.0	107.631
1343	Q3TWI9	CSC1-like protein 2 OS=Mus musculus OX=10090 GN=Tmem63b PE=1 SV=1	Tmem63b	96309.6	5.70339	0.0	52	130	5	3	1	2	2	LIGHT	1.2419e+06	1.67355e+06	1.0	1.34009	0.0	0.142045
1344	Q99NI3	General transcription factor II-I repeat domain-containing protein 2 OS=Mus musculus OX=10090 GN=Gtf2ird2 PE=2 SV=1	Gtf2ird2	105822.0	6.67701	0.000515464	46	66	6	1	2	1	1	LIGHT	0.0	415908.0	1.0	inf	0.0	nan
1345	Q60715-2	Isoform 2 of Prolyl 4-hydroxylase subunit alpha-1 OS=Mus musculus OX=10090 GN=P4ha1	P4ha1	61132.8	6.7426	0.0	101	675	25	13	2	12	11	LIGHT	4.03675e+07	5.86172e+07	1.0	1.45933	0.0	0.747031
1346	A0A087WQC4|H3BJR2|H3BK01|K3W4L1|Q8R2K4|Q8R2K4-2	TAF6-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 6L OS=Mus musculus OX=10090 GN=Taf6l PE=1 SV=1|TAF6-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 6L OS=Mus musculus OX=10090 GN=Taf6l PE=1 SV=1|TAF6-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 6L OS=Mus musculus OX=10090 GN=Taf6l PE=1 SV=1|TAF6-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 6L OS=Mus musculus OX=10090 GN=Taf6l PE=1 SV=1|TAF6-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 6L OS=Mus musculus OX=10090 GN=Taf6l PE=1 SV=1|Isoform 2 of TAF6-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 6L OS=Mus musculus OX=10090 GN=Taf6l	Taf6l	65522.8|65621.9|68312.3|68213.3|67650.0|64959.6	6.2426	0.0	64	244	8	6	1	5	5	LIGHT	1.11844e+07	1.01813e+07	1.0	0.961608	0.0	0.312858
1347	A0A494B958|A0A494B9U0|A0A494BA52|A0A494BB27|O70477	Homeobox protein PKNOX1 OS=Mus musculus OX=10090 GN=Pknox1 PE=1 SV=1|Homeobox protein PKNOX1 OS=Mus musculus OX=10090 GN=Pknox1 PE=1 SV=1|Homeobox protein PKNOX1 OS=Mus musculus OX=10090 GN=Pknox1 PE=1 SV=1|Homeobox protein PKNOX1 OS=Mus musculus OX=10090 GN=Pknox1 PE=1 SV=1|Homeobox protein PKNOX1 OS=Mus musculus OX=10090 GN=Pknox1 PE=1 SV=3	Pknox1	35574.0|47779.7|35332.9|35446.0|47907.8	5.19649	0.0125052	25	48	4	1	2	1	1	LIGHT	557515.0	495945.0	1.0	0.889564	0.0	0.0
1348	A0A0N4SW45|E9Q6H6|E9QA93|P48999	Arachidonate 5-lipoxygenase OS=Mus musculus OX=10090 GN=Alox5 PE=1 SV=1|Arachidonate 5-lipoxygenase OS=Mus musculus OX=10090 GN=Alox5 PE=1 SV=1|Arachidonate 5-lipoxygenase OS=Mus musculus OX=10090 GN=Alox5 PE=1 SV=1|Arachidonate 5-lipoxygenase OS=Mus musculus OX=10090 GN=Alox5 PE=1 SV=3	Alox5	51027.8|75215.0|72072.5|78601.6	4.86175	0.00128123	41	72	3	2	1	1	1	LIGHT	210833.0	151504.0	1.0	0.718597	0.0	0.0
1349	A2ANY6|J3QMC5	Midasin OS=Mus musculus OX=10090 GN=Mdn1 PE=1 SV=1|Midasin OS=Mus musculus OX=10090 GN=Mdn1 PE=1 SV=1	Mdn1	635875.0|635117.0	7.13423	0.0	123	4332	219	93	32	89	78	LIGHT	4.94903e+08	3.13329e+08	1.0	0.521933	0.0	0.179231
1350	Q69ZR9|Q69ZR9-2	Protein TASOR OS=Mus musculus OX=10090 GN=Tasor PE=1 SV=2|Isoform 2 of Protein TASOR OS=Mus musculus OX=10090 GN=Tasor	Tasor	183050.0|170372.0	6.12886	0.0	73	717	30	21	4	18	18	LIGHT	2.87185e+07	1.96894e+07	1.0	0.687274	0.0	0.275733
1351	E9PWR7|F8VPT6|P97366	Ecotropic viral integration site 5 protein (Fragment) OS=Mus musculus OX=10090 GN=Evi5 PE=1 SV=1|Ecotropic viral integration site 5 protein OS=Mus musculus OX=10090 GN=Evi5 PE=1 SV=1|Ecotropic viral integration site 5 protein OS=Mus musculus OX=10090 GN=Evi5 PE=1 SV=2	Evi5	77151.3|93469.2|93625.2	5.75599	0.0	58	123	5	3	0	3	3	LIGHT	2.28323e+06	3.20707e+06	1.0	1.42272	0.0	0.0799838
1352	P97364	Selenide, water dikinase 2 OS=Mus musculus OX=10090 GN=Sephs2 PE=1 SV=3	Sephs2	48203.1	6.52748	0.0145777	24	45	3	2	0	2	2	LIGHT	1.06529e+07	6.28016e+06	1.0	0.599286	0.0	0.0931885
1353	P97363	Serine palmitoyltransferase 2 OS=Mus musculus OX=10090 GN=Sptlc2 PE=1 SV=2	Sptlc2	63625.1	6.56026	0.0	115	595	23	11	3	10	9	LIGHT	3.01393e+07	4.50011e+07	1.0	1.45769	0.0	0.305823
1354	A2A841|P48193	Protein 4.1 OS=Mus musculus OX=10090 GN=Epb41 PE=1 SV=1|Protein 4.1 OS=Mus musculus OX=10090 GN=Epb41 PE=1 SV=2	Epb41	97693.3|96308.7	6.75716	0.0	110	700	38	11	7	12	11	LIGHT	4.75759e+07	7.1984e+07	1.0	1.51705	0.0	0.868774
1355	Q9QWV9	Cyclin-T1 OS=Mus musculus OX=10090 GN=Ccnt1 PE=1 SV=3	Ccnt1	80889.6	6.50022	0.0	88	594	30	10	3	16	10	LIGHT	3.76771e+07	3.99656e+07	1.0	1.03663	0.0	0.896376
1356	A0A0A6YVP7|Q8JZS2|Q9QWV4	Myeloid leukemia factor 1 OS=Mus musculus OX=10090 GN=Mlf1 PE=1 SV=1|Myeloid leukemia factor 1 OS=Mus musculus OX=10090 GN=Mlf1 PE=1 SV=1|Myeloid leukemia factor 1 OS=Mus musculus OX=10090 GN=Mlf1 PE=1 SV=1	Mlf1	8367.97|32024.6|30469.8	5.10295	0.00759312	30	30	1	1	0	1	1	LIGHT	0.0	190178.0	1.0	inf	0.0	nan
1357	A0A0U1RNQ7|A0A0U1RNY3|A0A1N9PTV1|Q8R089	Probable fibrosin-1 (Fragment) OS=Mus musculus OX=10090 GN=Fbrs PE=1 SV=1|Probable fibrosin-1 (Fragment) OS=Mus musculus OX=10090 GN=Fbrs PE=1 SV=1|Probable fibrosin-1 OS=Mus musculus OX=10090 GN=Fbrs PE=1 SV=1|Probable fibrosin-1 OS=Mus musculus OX=10090 GN=Fbrs PE=1 SV=2	Fbrs	27405.0|38774.0|104193.0|49178.5	6.22843	0.0209082	21	41	2	2	1	1	1	LIGHT	2.90897e+06	0.0	1.0	0.0	0.0	0.0
1358	Q8R080	G2 and S phase-expressed protein 1 OS=Mus musculus OX=10090 GN=Gtse1 PE=1 SV=2	Gtse1	79159.6	6.90223	0.0	111	940	43	19	15	14	13	LIGHT	1.34142e+07	1.1894e+08	1.0	8.95982	0.0	7.00558
1359	D3Z125|D3Z2U2|D3Z637|D3Z7X7|E9PUA7|F8WHQ1|Q62393|Q62393-2|Q62393-3	Tumor protein D52 (Fragment) OS=Mus musculus OX=10090 GN=Tpd52 PE=1 SV=1|Tumor protein D52 (Fragment) OS=Mus musculus OX=10090 GN=Tpd52 PE=1 SV=1|Tumor protein D52 OS=Mus musculus OX=10090 GN=Tpd52 PE=1 SV=1|Tumor protein D52 (Fragment) OS=Mus musculus OX=10090 GN=Tpd52 PE=1 SV=1|Tumor protein D52 OS=Mus musculus OX=10090 GN=Tpd52 PE=1 SV=1|Tumor protein D52 OS=Mus musculus OX=10090 GN=Tpd52 PE=1 SV=1|Tumor protein D52 OS=Mus musculus OX=10090 GN=Tpd52 PE=1 SV=2|Isoform 2 of Tumor protein D52 OS=Mus musculus OX=10090 GN=Tpd52|Isoform 3 of Tumor protein D52 OS=Mus musculus OX=10090 GN=Tpd52	Tpd52	19404.9|8780.63|17592.0|22661.8|21120.7|26967.4|24355.1|20047.2|21640.9	5.49866	0.0	71	71	1	1	0	1	1	LIGHT	770964.0	366810.0	1.0	0.47578	0.0	0.0
1360	Q62432|Q62432-2	Mothers against decapentaplegic homolog 2 OS=Mus musculus OX=10090 GN=Smad2 PE=1 SV=2|Isoform Short of Mothers against decapentaplegic homolog 2 OS=Mus musculus OX=10090 GN=Smad2	Smad2	53145.1|49779.6	6.53448	0.0	58	178	8	2	2	2	2	LIGHT	1.15966e+07	1.48783e+07	1.0	1.2808	0.0	0.0186613
1361	Q00PI9	Heterogeneous nuclear ribonucleoprotein U-like protein 2 OS=Mus musculus OX=10090 GN=Hnrnpul2 PE=1 SV=2	Hnrnpul2	85515.0	7.44336	0.0	107	1235	100	26	12	32	24	LIGHT	4.21484e+08	3.09113e+08	1.0	0.665905	0.0	0.177129
1362	Q3UDR8	Protein YIPF3 OS=Mus musculus OX=10090 GN=Yipf3 PE=1 SV=1	Yipf3	38201.6	6.10272	0.00598191	32	83	5	3	1	2	2	LIGHT	2.38748e+06	3.75385e+06	1.0	5.1709	0.0	7.34856
1363	Q91WD1	DNA-directed RNA polymerase III subunit RPC4 OS=Mus musculus OX=10090 GN=Polr3d PE=2 SV=2	Polr3d	44500.1	6.2826	0.0	101	475	22	10	2	13	10	LIGHT	2.29998e+07	1.83739e+07	1.0	0.771433	0.0	0.238129
1364	Q91WD5	NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial OS=Mus musculus OX=10090 GN=Ndufs2 PE=1 SV=1	Ndufs2	52990.8	6.751	0.0	86	329	29	7	5	8	7	LIGHT	4.03637e+07	4.31015e+07	1.0	1.07072	0.0	0.155274
1365	Q6P5G3|Q6P5G3-2	MBT domain-containing protein 1 OS=Mus musculus OX=10090 GN=Mbtd1 PE=1 SV=1|Isoform 2 of MBT domain-containing protein 1 OS=Mus musculus OX=10090 GN=Mbtd1	Mbtd1	71764.4|70923.1	5.98669	0.0	53	188	9	3	3	3	3	LIGHT	4.87991e+06	8.29012e+06	1.0	1.70983	0.0	0.526926
1366	Q6ZQI3	Malectin OS=Mus musculus OX=10090 GN=Mlec PE=1 SV=2	Mlec	32492.9	6.95054	0.0	81	245	22	6	1	8	6	LIGHT	7.3154e+07	4.47729e+07	1.0	0.61275	0.0	0.0453131
1367	Q9D8T7	SRA stem-loop-interacting RNA-binding protein, mitochondrial OS=Mus musculus OX=10090 GN=Slirp PE=1 SV=2	Slirp	12654.5	6.12224	0.0	63	102	7	3	3	3	3	LIGHT	4.0506e+06	6.07243e+06	1.0	1.2463	0.0	1.09758
1368	I7HJS7|I7HLV5|Q9D8T0	Novel protein OS=Mus musculus OX=10090 GN=Fam3a PE=1 SV=1|Novel protein (Fragment) OS=Mus musculus OX=10090 GN=Fam3a PE=1 SV=1|Protein FAM3A OS=Mus musculus OX=10090 GN=Fam3a PE=2 SV=1	Fam3a	26304.6|21997.5|25605.3	6.22173	0.0	76	137	3	3	2	1	1	LIGHT	1.00389e+06	2.28422e+06	1.0	2.27536	0.0	0.0
1369	A0A2R8VKQ7|Q9D8T2	Gasdermin D (Fragment) OS=Mus musculus OX=10090 GN=Gsdmd PE=1 SV=1|Gasdermin-D OS=Mus musculus OX=10090 GN=Gsdmdc1 PE=1 SV=1	Gsdmd|Gsdmdc1	29535.2|53945.6	5.28024	0.00279027	38	75	5	2	1	3	2	LIGHT	5.34198e+07	3.13397e+07	1.0	0.517841	0.0	0.333178
1370	Q8C0V9|Q8C0V9-2	FERM domain-containing protein 6 OS=Mus musculus OX=10090 GN=Frmd6 PE=1 SV=2|Isoform 2 of FERM domain-containing protein 6 OS=Mus musculus OX=10090 GN=Frmd6	Frmd6	72461.4|68985.5	5.65247	0.0	83	121	2	2	1	1	1	LIGHT	0.0	845593.0	1.0	inf	0.0	nan
1371	A0A494B953|A0A494B9F0|A0A494BAG2|A0A494BAX0|Q8CFI0|Q8CFI0-3	E3 ubiquitin-protein ligase NEDD4-like OS=Mus musculus OX=10090 GN=Nedd4l PE=1 SV=1|E3 ubiquitin-protein ligase OS=Mus musculus OX=10090 GN=Nedd4l PE=1 SV=1|E3 ubiquitin-protein ligase NEDD4-like OS=Mus musculus OX=10090 GN=Nedd4l PE=1 SV=1|E3 ubiquitin-protein ligase NEDD4-like OS=Mus musculus OX=10090 GN=Nedd4l PE=4 SV=1|E3 ubiquitin-protein ligase NEDD4-like OS=Mus musculus OX=10090 GN=Nedd4l PE=1 SV=2|Isoform 3 of E3 ubiquitin-protein ligase NEDD4-like OS=Mus musculus OX=10090 GN=Nedd4l	Nedd4l	110434.0|105337.0|112492.0|115736.0|115746.0|113678.0	5.91013	0.0	64	382	40	6	11	7	5	LIGHT	2.54447e+07	9.16511e+07	1.0	1.09501	0.0	3.18279
1372	Q8BVI4	Dihydropteridine reductase OS=Mus musculus OX=10090 GN=Qdpr PE=1 SV=2	Qdpr	25781.9	7.3116	0.0	170	510	50	9	7	16	8	LIGHT	1.60958e+08	1.06478e+08	1.0	0.656572	0.0	0.106645
1373	P11679	Keratin, type II cytoskeletal 8 OS=Mus musculus OX=10090 GN=Krt8 PE=1 SV=4	Krt8	54531.5	6.76196	0.0	82	1122	67	6	39	7	6	LIGHT	5.48463e+07	2.24953e+07	1.0	0.417204	0.0	0.131345
1374	P60843	Eukaryotic initiation factor 4A-I OS=Mus musculus OX=10090 GN=Eif4a1 PE=1 SV=1	Eif4a1	46352.6	8.14884	0.0	134	1793	399	13	92	60	13	LIGHT	2.10877e+09	1.91977e+09	1.0	0.901059	0.0	0.247459
1375	H3BKK4|I1E4X4|I1E4X6|Q4KWH5|Q4KWH5-2	Phosphoinositide phospholipase C OS=Mus musculus OX=10090 GN=Plch1 PE=1 SV=1|Phosphoinositide phospholipase C OS=Mus musculus OX=10090 GN=Plch1 PE=1 SV=1|Phosphoinositide phospholipase C OS=Mus musculus OX=10090 GN=Plch1 PE=1 SV=1|1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1 OS=Mus musculus OX=10090 GN=Plch1 PE=2 SV=1|Isoform 2 of 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1 OS=Mus musculus OX=10090 GN=Plch1	Plch1	189043.0|185079.0|189493.0|189621.0|184762.0	5.73271	0.0	64	354	11	8	3	5	5	LIGHT	2.7301e+06	4.17564e+06	1.0	1.52543	0.0	0.374974
1376	P51432	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3 OS=Mus musculus OX=10090 GN=Plcb3 PE=1 SV=2	Plcb3	140255.0	6.66777	0.0	86	571	25	14	6	9	9	LIGHT	9.7243e+07	4.8551e+07	1.0	0.797674	0.0	0.432039
1377	Q8BPS4	Integral membrane protein GPR180 OS=Mus musculus OX=10090 GN=Gpr180 PE=1 SV=1	Gpr180	49684.6	5.92347	0.0	54	54	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
1378	###REV###Q9D084	Reverse sequence, was Centromere protein S OS=Mus musculus OX=10090 GN=Cenps PE=2 SV=1	###Cenps###	16496.3	5.15148	0.0236835	20	20	5	1	3	1	1	LIGHT	262720.0	0.0	1.0	0.0	0.0	0.0
1379	E9Q5E0|Q63943|Q921S6	Myocyte-specific enhancer factor 2D OS=Mus musculus OX=10090 GN=Mef2d PE=1 SV=1|Myocyte-specific enhancer factor 2D OS=Mus musculus OX=10090 GN=Mef2d PE=1 SV=2|Myocyte enhancer factor 2D OS=Mus musculus OX=10090 GN=Mef2d PE=1 SV=1	Mef2d	54305.6|55259.0|54435.7	5.63728	0.00360414	35	35	2	1	0	1	1	LIGHT	314383.0	769541.0	1.0	2.44778	0.0	0.0
1380	Q921S7	39S ribosomal protein L37, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl37 PE=1 SV=1	Mrpl37	48709.6	6.58668	0.0	94	437	21	10	2	12	10	LIGHT	3.87917e+07	2.91185e+07	1.0	0.725206	0.0	0.172893
1381	Q3U1N2	Sterol regulatory element-binding protein 2 OS=Mus musculus OX=10090 GN=Srebf2 PE=1 SV=2	Srebf2	124031.0	5.82252	0.0	65	158	3	3	2	1	1	LIGHT	336388.0	1.10866e+06	1.0	3.29578	0.0	0.0
1382	Q8C129	Leucyl-cystinyl aminopeptidase OS=Mus musculus OX=10090 GN=Lnpep PE=1 SV=1	Lnpep	117799.0	6.26363	0.0	69	730	39	17	4	16	14	LIGHT	1.87246e+07	2.18046e+07	1.0	1.01002	0.0	0.868314
