protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
699	###CONTAMINANT###P13717	Nuclease OS=Serratia marcescens GN=nucA PE=1 SV=2	NUCA	29154.6	7.2973	0.0	92	682	94	13	49	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
700	B1AY15	Ubiquitin carboxyl-terminal hydrolase 51 OS=Mus musculus OX=10090 GN=Usp51 PE=1 SV=1	USP51	76501.9	4.9073	0.0103311	30	30	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
701	B1AY10	Transcriptional repressor NF-X1 OS=Mus musculus OX=10090 GN=Nfx1 PE=1 SV=1	NFX1	129431.0	5.41363	0.0	116	424	9	7	4	3	3	LIGHT	1.85548e+06	596323.0	1.0	0.291983	0.0	0.0972568
702	Q922E6	FAST kinase domain-containing protein 2, mitochondrial OS=Mus musculus OX=10090 GN=Fastkd2 PE=2 SV=2	FASTKD2	79923.5	6.12102	0.0	98	588	25	14	4	14	13	LIGHT	1.23504e+07	0.0	1.0	0.0	0.0	0.0
703	A2ABY3|Q922E4	Ethanolamine-phosphate cytidylyltransferase OS=Mus musculus OX=10090 GN=Pcyt2 PE=1 SV=1|Ethanolamine-phosphate cytidylyltransferase OS=Mus musculus OX=10090 GN=Pcyt2 PE=1 SV=1	PCYT2	43874.9|45662.7	6.95293	0.00017322	61	527	25	14	19	2	2	LIGHT	3.2388e+07	1.12293e+06	1.0	0.0398344	0.0	0.0204161
704	Q8BHC4	Dephospho-CoA kinase domain-containing protein OS=Mus musculus OX=10090 GN=Dcakd PE=1 SV=1	DCAKD	26573.3	7.12649	0.0	74	398	27	10	10	8	8	LIGHT	1.15547e+08	8.05907e+06	1.0	0.0715257	0.0	0.0298593
705	Q8BHC1	Ras-related protein Rab-39B OS=Mus musculus OX=10090 GN=Rab39b PE=1 SV=1	RAB39B	24848.8	4.83388	0.0	70	139	3	3	2	1	1	LIGHT	157960.0	2.64684e+06	1.0	16.7564	0.0	0.0
706	Q8BHC9	Alpha-(1,3)-fucosyltransferase 11 OS=Mus musculus OX=10090 GN=Fut11 PE=1 SV=1	FUT11	56067.6	4.56386	0.00720243	32	32	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
707	P03975	IgE-binding protein OS=Mus musculus OX=10090 GN=Iap PE=2 SV=1	IAP	63221.3	7.76813	0.0	147	1462	166	25	52	27	19	LIGHT	1.62261e+09	1.03199e+08	1.0	0.0711434	0.0	0.0713322
708	P16330|P16330-2	2',3'-cyclic-nucleotide 3'-phosphodiesterase OS=Mus musculus OX=10090 GN=Cnp PE=1 SV=3|Isoform CNPI of 2',3'-cyclic-nucleotide 3'-phosphodiesterase OS=Mus musculus OX=10090 GN=Cnp	CNP	47492.7|45025.4	5.33122	0.0	62	89	4	2	2	1	1	LIGHT	409164.0	0.0	1.0	0.0	0.0	0.0
709	B1PSD9|B2KF57|B2KF84|E9PVU7|F6QFD1|Q01063|Q01063-2	Phosphodiesterase OS=Mus musculus OX=10090 GN=Pde4d PE=1 SV=1|Phosphodiesterase (Fragment) OS=Mus musculus OX=10090 GN=Pde4d PE=1 SV=1|Phosphodiesterase OS=Mus musculus OX=10090 GN=Pde4d PE=1 SV=1|Phosphodiesterase OS=Mus musculus OX=10090 GN=Pde4d PE=1 SV=1|Phosphodiesterase (Fragment) OS=Mus musculus OX=10090 GN=Pde4d PE=1 SV=1|cAMP-specific 3',5'-cyclic phosphodiesterase 4D OS=Mus musculus OX=10090 GN=Pde4d PE=1 SV=2|Isoform 9 of cAMP-specific 3',5'-cyclic phosphodiesterase 4D OS=Mus musculus OX=10090 GN=Pde4d	PDE4D	79805.1|79821.2|80636.2|91442.9|86296.6|85307.8|77509.9	5.39504	0.0	67	260	6	4	4	1	1	LIGHT	508381.0	797510.0	1.0	1.56873	0.0	0.0
710	A0A1B0GT92|Q9Z1E4	Glycogen [starch] synthase OS=Mus musculus OX=10090 GN=Gys1 PE=1 SV=1|Glycogen [starch] synthase, muscle OS=Mus musculus OX=10090 GN=Gys1 PE=1 SV=2	GYS1	77317.1|84671.8	5.14893	0.0	88	247	7	5	4	1	1	LIGHT	239969.0	34537.2	1.0	0.143923	0.0	0.0
711	A2ARK0	Protein FAM83C OS=Mus musculus OX=10090 GN=Fam83c PE=2 SV=1	FAM83C	84588.6	5.96707	0.0254777	24	24	1	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
712	A0A5K1VVQ9|A2ASS6|E9Q8K5|E9Q8N1	Titin OS=Mus musculus OX=10090 GN=Ttn PE=1 SV=1|Titin OS=Mus musculus OX=10090 GN=Ttn PE=1 SV=1|Titin OS=Mus musculus OX=10090 GN=Ttn PE=1 SV=1|Titin OS=Mus musculus OX=10090 GN=Ttn PE=1 SV=1	TTN	3.95252e+06|3.93336e+06|3.74214e+06|3.7421e+06	6.04089	0.00473752	34	278	19	6	10	1	1	LIGHT	2.59664e+07	1.36151e+06	1.0	0.0524334	0.0	0.0
713	Q9CZM2	60S ribosomal protein L15 OS=Mus musculus OX=10090 GN=Rpl15 PE=1 SV=4	RPL15	24245.1	8.15561	0.0	72	485	67	12	26	17	8	LIGHT	1.68262e+09	7.8189e+07	1.0	0.0470921	0.0	2.63686
714	Q9DBS8|Q9DBS8-2	Centrosomal protein POC5 OS=Mus musculus OX=10090 GN=Poc5 PE=2 SV=1|Isoform 2 of Centrosomal protein POC5 OS=Mus musculus OX=10090 GN=Poc5	POC5	61203.0|25089.4	5.19101	0.000325521	57	88	2	2	0	2	2	LIGHT	760104.0	0.0	1.0	0.0	0.0	0.0
715	Q9JMA1	Ubiquitin carboxyl-terminal hydrolase 14 OS=Mus musculus OX=10090 GN=Usp14 PE=1 SV=3	USP14	56422.1	6.97455	0.0	143	1455	91	24	40	10	10	LIGHT	1.1792e+08	3.40567e+07	1.0	0.0475024	0.0	1.4347
716	D6RGS8|Q69Z28|Q69Z28-2	A disintegrin and metalloproteinase with thrombospondin motifs 16 OS=Mus musculus OX=10090 GN=Adamts16 PE=4 SV=1|A disintegrin and metalloproteinase with thrombospondin motifs 16 OS=Mus musculus OX=10090 GN=Adamts16 PE=2 SV=2|Isoform 2 of A disintegrin and metalloproteinase with thrombospondin motifs 16 OS=Mus musculus OX=10090 GN=Adamts16	ADAMTS16	78369.4|140356.0|102896.0	5.09463	0.0254777	24	24	1	1	0	1	1	LIGHT	0.0	195853.0	1.0	inf	0.0	nan
717	Q5NCC3	E3 ubiquitin-protein ligase TRIM41 OS=Mus musculus OX=10090 GN=Trim41 PE=1 SV=1	TRIM41	72913.3	5.95492	0.0	117	248	6	4	2	3	3	LIGHT	4.09851e+06	0.0	1.0	0.0	0.0	0.0
718	O08848	60 kDa SS-A/Ro ribonucleoprotein OS=Mus musculus OX=10090 GN=RO60 PE=1 SV=1	RO60	60826.3	6.4357	0.0	103	548	26	9	12	4	4	LIGHT	1.87362e+07	1.73869e+07	1.0	0.0468403	0.0	1.82908
719	A2ATU0	Probable 2-oxoglutarate dehydrogenase E1 component DHKTD1, mitochondrial OS=Mus musculus OX=10090 GN=Dhtkd1 PE=1 SV=1	DHTKD1	103470.0	6.06532	0.000320256	56	483	20	12	15	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
720	Q9D0M2	Cell division cycle-associated protein 7 OS=Mus musculus OX=10090 GN=Cdca7 PE=1 SV=1	CDCA7	44721.7	5.85267	0.0	90	189	10	3	3	3	2	LIGHT	2.71925e+06	1.23866e+06	1.0	0.441097	0.0	0.165404
721	Q9D0M5	Dynein light chain 2, cytoplasmic OS=Mus musculus OX=10090 GN=Dynll2 PE=1 SV=1	DYNLL2	10457.1	5.15987	0.0	129	203	13	1	3	1	1	LIGHT	522810.0	0.0	1.0	0.0	0.0	0.0
722	B2RRE4|J3QPN0	Zinc finger protein 518B OS=Mus musculus OX=10090 GN=Znf518b PE=2 SV=1|Zinc finger protein 518B OS=Mus musculus OX=10090 GN=Zfp518b PE=1 SV=1	ZNF518B|ZFP518B	120462.0|121119.0	5.73985	0.0	72	705	25	16	16	4	4	LIGHT	3.37098e+06	1.23545e+06	1.0	0.401172	0.0	0.498392
723	E9QJS0|G5E8U5|G5E8U8|Q80ZK0	28S ribosomal protein S10, mitochondrial OS=Mus musculus OX=10090 GN=Mrps10 PE=1 SV=1|28S ribosomal protein S10, mitochondrial OS=Mus musculus OX=10090 GN=Mrps10 PE=1 SV=1|28S ribosomal protein S10, mitochondrial OS=Mus musculus OX=10090 GN=Mrps10 PE=1 SV=1|28S ribosomal protein S10, mitochondrial OS=Mus musculus OX=10090 GN=Mrps10 PE=1 SV=1	MRPS10	18743.9|23015.1|22928.1|18743.0	6.60668	0.0	62	208	10	5	4	2	2	LIGHT	1.93758e+07	1.77726e+06	1.0	0.0922658	0.0	0.0467679
724	Q8R127	Saccharopine dehydrogenase-like oxidoreductase OS=Mus musculus OX=10090 GN=Sccpdh PE=1 SV=1	SCCPDH	47669.3	6.41824	0.000314911	55	269	6	6	3	3	3	LIGHT	1.66871e+07	1.41221e+06	1.0	0.0738727	0.0	0.0624818
725	Q63844	Mitogen-activated protein kinase 3 OS=Mus musculus OX=10090 GN=Mapk3 PE=1 SV=5	MAPK3	43381.2	6.83573	0.0	67	686	42	13	23	5	5	LIGHT	2.56004e+07	1.35469e+06	1.0	0.0484686	0.0	0.0309254
726	Q9DBG3|Q9DBG3-2	AP-2 complex subunit beta OS=Mus musculus OX=10090 GN=Ap2b1 PE=1 SV=1|Isoform 2 of AP-2 complex subunit beta OS=Mus musculus OX=10090 GN=Ap2b1	AP2B1	105428.0|106567.0	6.76017	0.0	118	1366	89	14	56	2	2	LIGHT	2.18716e+07	831595.0	1.0	0.0376911	0.0	0.00122962
727	P11352	Glutathione peroxidase 1 OS=Mus musculus OX=10090 GN=Gpx1 PE=1 SV=2	GPX1	22544.3	6.44138	0.0	74	363	16	8	9	2	2	LIGHT	1.12216e+07	472677.0	1.0	0.0424491	0.0	0.00193684
728	P97287	Induced myeloid leukemia cell differentiation protein Mcl-1 homolog OS=Mus musculus OX=10090 GN=Mcl1 PE=1 SV=3	MCL1	35309.4	6.33835	0.0	90	495	24	10	3	11	10	LIGHT	2.6833e+07	1.29146e+07	1.0	0.48165	0.0	0.204487
729	Q9D6S7	Ribosome-recycling factor, mitochondrial OS=Mus musculus OX=10090 GN=Mrrf PE=1 SV=1	MRRF	29146.5	5.50304	0.0	63	268	10	5	1	7	5	LIGHT	6.47531e+06	0.0	1.0	0.0	0.0	0.0
730	Q8K1M6|Q8K1M6-3	Dynamin-1-like protein OS=Mus musculus OX=10090 GN=Dnm1l PE=1 SV=2|Isoform 3 of Dynamin-1-like protein OS=Mus musculus OX=10090 GN=Dnm1l	DNM1L	83119.7|78475.3	6.72244	0.0	129	1744	76	33	38	11	10	LIGHT	5.74838e+07	3.46314e+06	1.0	0.0544704	0.0	0.275922
731	A0A0A6YX73|Q8K1M3	cAMP-dependent protein kinase type II-alpha regulatory subunit OS=Mus musculus OX=10090 GN=Prkar2a PE=1 SV=1|Protein kinase, cAMP dependent regulatory, type II alpha OS=Mus musculus OX=10090 GN=Prkar2a PE=1 SV=1	PRKAR2A	43480.6|45902.8	6.39997	0.0	90	933	25	12	20	3	3	LIGHT	1.54965e+07	1.07524e+06	1.0	0.0738074	0.0	0.0192175
732	Q9CY34	NEDD8-conjugating enzyme UBE2F OS=Mus musculus OX=10090 GN=Ube2f PE=1 SV=1	UBE2F	21381.8	6.06746	0.0	66	93	3	2	1	1	1	LIGHT	1.90081e+06	0.0	1.0	0.0	0.0	0.0
733	Q64152-2	Isoform 2 of Transcription factor BTF3 OS=Mus musculus OX=10090 GN=Btf3	BTF3	17688.2	7.2537	0.0	92	429	36	7	15	5	4	LIGHT	1.77514e+08	1.05663e+07	1.0	0.0624545	0.0	0.0116423
734	Q8BXG3	Intraflagellar transport protein 57 homolog OS=Mus musculus OX=10090 GN=Ift57 PE=1 SV=1	IFT57	48969.6	5.10891	0.00029656	50	150	4	4	1	2	2	LIGHT	562823.0	0.0	1.0	0.0	0.0	0.0
735	B1AYU4|B1AYU7|Q8C5N3|Q8C5N3-2	Pre-mRNA-splicing factor CWC22 homolog OS=Mus musculus OX=10090 GN=Cwc22 PE=1 SV=1|Pre-mRNA-splicing factor CWC22 homolog OS=Mus musculus OX=10090 GN=Cwc22 PE=1 SV=1|Pre-mRNA-splicing factor CWC22 homolog OS=Mus musculus OX=10090 GN=Cwc22 PE=1 SV=1|Isoform 2 of Pre-mRNA-splicing factor CWC22 homolog OS=Mus musculus OX=10090 GN=Cwc22	CWC22	83328.5|104898.0|105337.0|104770.0	6.70463	0.0	76	861	27	20	22	2	2	LIGHT	1.57321e+07	1.89374e+06	1.0	0.125722	0.0	0.138978
736	Q3UQ28	Peroxidasin homolog OS=Mus musculus OX=10090 GN=Pxdn PE=1 SV=2	PXDN	167621.0	6.12726	0.0	115	1170	38	21	14	13	13	LIGHT	2.22185e+07	5.92901e+06	1.0	0.278791	0.0	0.114438
737	Q4VA53	Sister chromatid cohesion protein PDS5 homolog B OS=Mus musculus OX=10090 GN=Pds5b PE=1 SV=1	PDS5B	165570.0	6.57971	0.0	143	2162	91	43	54	9	9	LIGHT	3.8314e+07	2.86074e+06	1.0	0.0531306	0.0	0.403746
738	Q8BMA3	Connector enhancer of kinase suppressor of ras 3 OS=Mus musculus OX=10090 GN=Cnksr3 PE=1 SV=1	CNKSR3	62344.2	5.08961	0.000718391	47	96	5	2	1	2	2	LIGHT	387798.0	1.08454e+06	1.0	2.36167	0.0	3.13082
739	Q8BMA5	Protein NPAT OS=Mus musculus OX=10090 GN=Npat PE=1 SV=2	NPAT	153223.0	5.68	0.0	124	947	21	17	14	3	3	LIGHT	2.23463e+06	461623.0	1.0	0.258766	0.0	0.10718
740	Q8BMA6	Signal recognition particle subunit SRP68 OS=Mus musculus OX=10090 GN=Srp68 PE=1 SV=2	SRP68	71043.5	6.94942	0.0	171	1502	58	25	17	16	15	LIGHT	1.35836e+08	8.0102e+06	1.0	0.068751	0.0	0.0739376
741	G3UXW9|Q99LD4-2	COP9 signalosome complex subunit 1 OS=Mus musculus OX=10090 GN=Gps1 PE=1 SV=1|Isoform 2 of COP9 signalosome complex subunit 1 OS=Mus musculus OX=10090 GN=Gps1	GPS1	59450.9|54067.4	6.62763	0.0	88	801	41	17	20	6	5	LIGHT	5.34535e+07	3.65104e+06	1.0	0.0632939	0.0	0.0589707
742	Q56A10|Q56A10-2	Zinc finger protein 608 OS=Mus musculus OX=10090 GN=Znf608 PE=1 SV=1|Isoform 2 of Zinc finger protein 608 OS=Mus musculus OX=10090 GN=Znf608	ZNF608	163328.0|157071.0	5.73747	0.0	91	789	22	15	14	2	2	LIGHT	1.81121e+06	988091.0	1.0	0.601526	0.0	0.787822
743	P29341	Polyadenylate-binding protein 1 OS=Mus musculus OX=10090 GN=Pabpc1 PE=1 SV=2	PABPC1	70854.0	7.5084	0.0	91	1686	152	23	69	21	19	LIGHT	6.2052e+08	2.36108e+07	1.0	0.0331008	0.0	0.152282
744	A2AFQ2|Q99N15	3-hydroxyacyl-CoA dehydrogenase type-2 OS=Mus musculus OX=10090 GN=Hsd17b10 PE=1 SV=1|17beta-hydroxysteroid dehydrogenase type 10/short chain L-3-hydroxyacyl-CoA dehydrogenase OS=Mus musculus OX=10090 GN=Hsd17b10 PE=1 SV=1	HSD17B10	28470.3|27370.7	6.84531	0.0	115	627	51	12	21	6	6	LIGHT	9.55009e+07	4.20559e+06	1.0	0.0406079	0.0	0.0233305
745	Q99N12	Dual specificity phosphatase 19 OS=Mus musculus OX=10090 GN=Dusp19 PE=1 SV=1	DUSP19	24371.4	6.40684	0.00865421	31	61	2	2	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
746	Q9QWR8	Alpha-N-acetylgalactosaminidase OS=Mus musculus OX=10090 GN=Naga PE=1 SV=2	NAGA	47716.9	6.09129	0.0	79	247	10	5	3	5	4	LIGHT	8.6003e+06	0.0	1.0	0.0	0.0	0.0
747	F2Z3X3|Q8R3V6	CUE domain-containing protein 1 OS=Mus musculus OX=10090 GN=Cuedc1 PE=1 SV=1|CUE domain-containing protein 1 OS=Mus musculus OX=10090 GN=Cuedc1 PE=2 SV=2	CUEDC1	34555.6|42867.1	5.0231	0.000709019	46	46	1	1	0	1	1	LIGHT	224765.0	0.0	1.0	0.0	0.0	0.0
748	A0A286YDX1|O70546|O70546-2	Lysine-specific demethylase 6A OS=Mus musculus OX=10090 GN=Kdm6a PE=1 SV=1|Lysine-specific demethylase 6A OS=Mus musculus OX=10090 GN=Kdm6a PE=1 SV=2|Isoform 2 of Lysine-specific demethylase 6A OS=Mus musculus OX=10090 GN=Kdm6a	KDM6A	25478.8|156139.0|159240.0	5.77358	0.0	63	846	27	20	20	3	3	LIGHT	2.53032e+06	1.61259e+07	1.0	0.789962	0.0	14.7876
749	A0A286YCI0|Q9JI78	Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase OS=Mus musculus OX=10090 GN=Ngly1 PE=1 SV=1|Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase OS=Mus musculus OX=10090 GN=Ngly1 PE=1 SV=2	NGLY1	69060.6|75198.0	5.58608	0.000718391	47	155	4	4	3	1	1	LIGHT	705721.0	0.0	1.0	0.0	0.0	0.0
750	A8Y5T6|Q8CFI5	Probable proline--tRNA ligase, mitochondrial OS=Mus musculus OX=10090 GN=Pars2 PE=1 SV=1|Probable proline--tRNA ligase, mitochondrial OS=Mus musculus OX=10090 GN=Pars2 PE=1 SV=2	PARS2	58725.0|54395.7	5.67977	0.0	72	260	7	5	1	5	4	LIGHT	4.2442e+06	0.0	1.0	0.0	0.0	0.0
751	Q8CFI7	DNA-directed RNA polymerase II subunit RPB2 OS=Mus musculus OX=10090 GN=Polr2b PE=1 SV=2	POLR2B	135250.0	6.94291	0.0	97	2097	106	42	40	22	21	LIGHT	1.67132e+08	2.42828e+07	1.0	0.0688949	0.0	0.819036
752	A0A1Y7VMA0|Q9JI75	Ribosyldihydronicotinamide dehydrogenase [quinone] (Fragment) OS=Mus musculus OX=10090 GN=Nqo2 PE=1 SV=1|Ribosyldihydronicotinamide dehydrogenase [quinone] OS=Mus musculus OX=10090 GN=Nqo2 PE=1 SV=3	NQO2	21142.7|26459.3	4.92663	0.000170503	60	179	6	4	3	1	1	LIGHT	2.2485e+06	148921.0	1.0	0.0662311	0.0	0.0
753	Q8CFI2	Ubiquitin-conjugating enzyme E2 R1 OS=Mus musculus OX=10090 GN=Cdc34 PE=1 SV=1	CDC34	26776.1	6.56318	0.000310318	54	304	20	8	10	4	4	LIGHT	2.98896e+07	2.61844e+06	1.0	0.0872455	0.0	0.0300959
754	Q3U4S0	Pantothenate kinase 2 OS=Mus musculus OX=10090 GN=Pank2 PE=1 SV=1	PANK2	49113.9	5.58207	0.00016756	59	443	16	8	9	4	4	LIGHT	2.23828e+06	0.0	1.0	0.0	0.0	0.0
755	###CONTAMINANT###Q0VCM5	Inter-alpha-trypsin inhibitor heavy chain H1 OS=Bos taurus GN=ITIH1 PE=2 SV=1	ITIH1	101686.0	5.38678	0.00148769	41	41	1	1	0	1	1	LIGHT	487132.0	0.0	1.0	0.0	0.0	0.0
756	Q6DID7	Protein wntless homolog OS=Mus musculus OX=10090 GN=Wls PE=1 SV=1	WLS	62831.0	6.25751	0.000310318	54	394	16	9	7	4	4	LIGHT	9.41064e+06	1.17906e+06	1.0	0.133022	0.0	0.0414038
757	Q9CWP6-2	Isoform 2 of Motile sperm domain-containing protein 2 OS=Mus musculus OX=10090 GN=Mospd2	MOSPD2	55454.9	4.89341	0.0	86	369	8	1	8	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
758	Q8C460|Q8C460-2	ERI1 exoribonuclease 3 OS=Mus musculus OX=10090 GN=Eri3 PE=1 SV=1|Isoform 2 of ERI1 exoribonuclease 3 OS=Mus musculus OX=10090 GN=Eri3	ERI3	37677.9|33539.8	6.2172	0.000439947	49	118	5	3	3	1	1	LIGHT	2.44931e+06	247334.0	1.0	0.100981	0.0	0.0
759	Q3TXT3	SOSS complex subunit C OS=Mus musculus OX=10090 GN=Inip PE=3 SV=1	INIP	11403.8	5.2567	0.000973845	44	119	3	3	1	2	2	LIGHT	679912.0	0.0	1.0	0.0	0.0	0.0
760	P30276	G2/mitotic-specific cyclin-B2 OS=Mus musculus OX=10090 GN=Ccnb2 PE=1 SV=2	CCNB2	45696.0	5.67744	0.00110178	43	97	6	3	1	2	2	LIGHT	2.50812e+06	729598.0	1.0	0.301667	0.0	0.0725948
761	A0A1L1SSQ0|Q8R2V3	Zinc finger protein 445 (Fragment) OS=Mus musculus OX=10090 GN=Zfp445 PE=4 SV=1|Zinc finger protein 445 OS=Mus musculus OX=10090 GN=Znf445 PE=2 SV=2	ZFP445|ZNF445	28587.5|117039.0	5.37326	0.000164555	58	58	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
762	Q8BFQ8	Glutamine amidotransferase-like class 1 domain-containing protein 1 OS=Mus musculus OX=10090 GN=Gatd1 PE=1 SV=1	GATD1	23662.0	6.0539	0.0	64	157	6	3	0	4	3	LIGHT	8.08504e+06	776482.0	1.0	0.109677	0.0	0.0528562
763	Q9D6H2	Intraflagellar transport protein 25 homolog OS=Mus musculus OX=10090 GN=Hspb11 PE=1 SV=2	HSPB11	16384.3	6.13255	0.0	78	132	4	2	2	1	1	LIGHT	3.50455e+06	268529.0	1.0	0.0766229	0.0	0.0
764	Q99J99	3-mercaptopyruvate sulfurtransferase OS=Mus musculus OX=10090 GN=Mpst PE=1 SV=4	MPST	33304.6	6.1313	0.0	62	233	9	5	6	2	2	LIGHT	5.99948e+06	379911.0	1.0	0.0603622	0.0	0.0191544
765	D3YYC3|G5E8N3|O88974|O88974-4	Histone-lysine N-methyltransferase SETDB1 OS=Mus musculus OX=10090 GN=Setdb1 PE=1 SV=1|Histone-lysine N-methyltransferase SETDB1 OS=Mus musculus OX=10090 GN=Setdb1 PE=1 SV=1|Histone-lysine N-methyltransferase SETDB1 OS=Mus musculus OX=10090 GN=Setdb1 PE=1 SV=1|Isoform 4 of Histone-lysine N-methyltransferase SETDB1 OS=Mus musculus OX=10090 GN=Setdb1	SETDB1	146544.0|146443.0|146453.0|146554.0	6.38446	0.0	78	1223	41	27	23	9	9	LIGHT	1.40548e+07	5.79287e+06	1.0	0.13929	0.0	4.78041
766	###REV###A0A0R4J1K2|###REV###E9PYR6|###REV###Q9ESF1|###REV###Q9ESF1-2|###REV###Q9ESF1-3	Reverse sequence, was Otoferlin OS=Mus musculus OX=10090 GN=Otof PE=4 SV=1|Reverse sequence, was Otoferlin OS=Mus musculus OX=10090 GN=Otof PE=4 SV=1|Reverse sequence, was Otoferlin OS=Mus musculus OX=10090 GN=Otof PE=1 SV=1|Reverse sequence, was Isoform 2 of Otoferlin OS=Mus musculus OX=10090 GN=Otof|Reverse sequence, was Isoform 3 of Otoferlin OS=Mus musculus OX=10090 GN=Otof	###OTOF###	227436.0|228346.0|228372.0|227463.0|226102.0	6.24605	0.00473752	34	89	14	3	9	1	1	LIGHT	4.29134e+07	2.22141e+06	1.0	0.051765	0.0	0.0
767	Q80YS3|Q8C2F6|Q9QZ09	Phtf1 protein OS=Mus musculus OX=10090 GN=Phtf1 PE=1 SV=1|Putative homeodomain transcription factor 1 OS=Mus musculus OX=10090 GN=Phtf1 PE=1 SV=1|Putative homeodomain transcription factor 1 OS=Mus musculus OX=10090 GN=Phtf1 PE=1 SV=2	PHTF1	82634.3|81158.2|87408.7	6.15888	0.0146174	28	28	3	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
768	Q9D997|Q9QZ08	N-acetyl-D-glucosamine kinase OS=Mus musculus OX=10090 GN=Nagk PE=1 SV=1|N-acetyl-D-glucosamine kinase OS=Mus musculus OX=10090 GN=Nagk PE=1 SV=3	NAGK	39664.0|37586.9	5.29103	0.0	75	102	2	2	0	2	2	LIGHT	809966.0	0.0	1.0	0.0	0.0	0.0
769	Q9QZ04	MAGE-like protein 2 OS=Mus musculus OX=10090 GN=Magel2 PE=1 SV=2	MAGEL2	138584.0	5.18914	0.00172987	39	73	2	2	1	1	1	LIGHT	220368.0	0.0	1.0	0.0	0.0	0.0
770	Q9QZ06	Toll-interacting protein OS=Mus musculus OX=10090 GN=Tollip PE=1 SV=1	TOLLIP	30553.0	6.11808	0.0	78	242	11	5	2	4	4	LIGHT	8.75092e+06	0.0	1.0	0.0	0.0	0.0
771	E9PUZ5|Q62083	PRKCA-binding protein OS=Mus musculus OX=10090 GN=Pick1 PE=1 SV=1|PRKCA-binding protein OS=Mus musculus OX=10090 GN=Pick1 PE=1 SV=2	PICK1	47010.6|47080.7	5.14361	0.0	82	183	4	4	3	1	1	LIGHT	201673.0	501505.0	1.0	2.48672	0.0	0.0
772	A0A494B933|A0A494B9R1|A0A494BB30|Q62084	Protein phosphatase 1 regulatory subunit 14B (Fragment) OS=Mus musculus OX=10090 GN=Ppp1r14b PE=1 SV=1|Protein phosphatase 1 regulatory subunit 14B (Fragment) OS=Mus musculus OX=10090 GN=Ppp1r14b PE=1 SV=1|Protein phosphatase 1 regulatory subunit 14B OS=Mus musculus OX=10090 GN=Ppp1r14b PE=1 SV=1|Protein phosphatase 1 regulatory subunit 14B OS=Mus musculus OX=10090 GN=Ppp1r14b PE=1 SV=2	PPP1R14B	10698.3|19564.0|21319.7|16061.1	5.67418	0.0	99	154	4	2	0	2	2	LIGHT	2.92843e+06	0.0	1.0	0.0	0.0	0.0
773	Q62086	Serum paraoxonase/arylesterase 2 OS=Mus musculus OX=10090 GN=Pon2 PE=1 SV=2	PON2	39763.6	5.39054	0.00172987	39	123	5	4	1	3	3	LIGHT	2.43463e+06	0.0	1.0	0.0	0.0	0.0
774	E9QN14|F8VPQ4|Q812A2	SLIT-ROBO Rho GTPase-activating protein 3 OS=Mus musculus OX=10090 GN=Srgap3 PE=1 SV=1|SLIT-ROBO Rho GTPase-activating protein 3 OS=Mus musculus OX=10090 GN=Srgap3 PE=1 SV=1|SLIT-ROBO Rho GTPase-activating protein 3 OS=Mus musculus OX=10090 GN=Srgap3 PE=1 SV=1	SRGAP3	122560.0|125339.0|125311.0	6.2177	0.0169595	27	51	2	1	1	1	1	LIGHT	1.97681e+06	0.0	1.0	0.0	0.0	0.0
775	Q6ZWY3	40S ribosomal protein S27-like OS=Mus musculus OX=10090 GN=Rps27l PE=1 SV=3	RPS27L	9813.0	6.87627	0.0	83	289	48	3	27	2	2	LIGHT	2.81208e+07	1.35642e+06	1.0	0.0475267	0.0	0.00594259
