protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
910	Q8K3Y3	Protein lin-28 homolog A OS=Mus musculus OX=10090 GN=Lin28a PE=1 SV=1	LIN28A	23218.4	7.13234	0.0	103	862	75	13	29	8	6	LIGHT	2.63993e+08	4.85554e+06	1.0	0.0185861	0.0	0.010061
911	A0A0R4J005	LIM and senescent cell antigen-like-containing domain protein OS=Mus musculus OX=10090 GN=Lims1 PE=1 SV=1	LIMS1	40243.1	6.23503	0.0	116	578	16	12	12	2	2	LIGHT	7.69688e+06	2.13015e+06	1.0	0.416872	0.0	0.682158
912	A0A0R4J008	Histone deacetylase 2 OS=Mus musculus OX=10090 GN=Hdac2 PE=1 SV=1	HDAC2	55865.0	6.55394	0.0	84	553	55	7	38	2	2	LIGHT	1.6001e+07	770742.0	1.0	0.0462604	0.0	0.0100473
913	A0A0R4J009	Actin-related protein 6 OS=Mus musculus OX=10090 GN=Actr6 PE=1 SV=1	ACTR6	46271.9	5.94287	0.0	82	392	20	8	3	5	5	LIGHT	6.1762e+06	0.0	1.0	0.0	0.0	0.0
914	B9EKS2	Jumonji domain containing 1B OS=Mus musculus OX=10090 GN=Kdm3b PE=1 SV=1	KDM3B	193108.0	6.28323	0.0	113	1815	63	39	52	2	2	LIGHT	4.54007e+06	527773.0	1.0	0.113166	0.0	0.0612848
915	A0A1L1STM2|Q3UB74	Transforming growth factor beta regulator 1 OS=Mus musculus OX=10090 GN=Tbrg1 PE=1 SV=1|Transforming growth factor beta regulator 1 OS=Mus musculus OX=10090 GN=Tbrg1 PE=1 SV=2	TBRG1	22105.0|45479.9	5.66617	0.000153941	53	99	4	2	2	1	1	LIGHT	1.08622e+06	141581.0	1.0	0.130343	0.0	0.0
916	O35638	Cohesin subunit SA-2 OS=Mus musculus OX=10090 GN=Stag2 PE=1 SV=3	STAG2	142388.0	6.61234	0.0	93	1185	62	20	38	1	1	LIGHT	6.34105e+06	1.45381e+06	1.0	0.22927	0.0	0.0
917	O35639	Annexin A3 OS=Mus musculus OX=10090 GN=Anxa3 PE=1 SV=4	ANXA3	36532.6	5.83525	0.000185667	65	266	8	6	0	7	6	LIGHT	1.24543e+07	0.0	1.0	0.0	0.0	0.0
918	P52592	Sphingosine 1-phosphate receptor 2 OS=Mus musculus OX=10090 GN=S1pr2 PE=1 SV=3	S1PR2	39374.0	5.31459	0.000423789	46	72	12	1	6	1	1	LIGHT	303870.0	0.0	1.0	0.0	0.0	0.0
919	O55229	Choline/ethanolamine kinase OS=Mus musculus OX=10090 GN=Chkb PE=1 SV=3	CHKB	45439.5	5.80317	0.000160436	56	246	8	3	6	1	1	LIGHT	865080.0	6.36882e+06	1.0	7.36212	0.0	0.0
920	Q9QYS9|Q9QYS9-2|Q9QYS9-3|Q9QYS9-4|Q9QYS9-6|Q9QYS9-7|Q9QYS9-8	Protein quaking OS=Mus musculus OX=10090 GN=Qki PE=1 SV=1|Isoform 2 of Protein quaking OS=Mus musculus OX=10090 GN=Qki|Isoform 3 of Protein quaking OS=Mus musculus OX=10090 GN=Qki|Isoform 4 of Protein quaking OS=Mus musculus OX=10090 GN=Qki|Isoform 6 of Protein quaking OS=Mus musculus OX=10090 GN=Qki|Isoform 7 of Protein quaking OS=Mus musculus OX=10090 GN=Qki|Isoform 8 of Protein quaking OS=Mus musculus OX=10090 GN=Qki	QKI	37760.8|37442.6|36068.8|35222.4|36698.2|38160.0|35375.4	6.07211	0.0	78	558	24	12	12	3	3	LIGHT	9.15039e+06	453916.0	1.0	0.0361143	0.0	0.123508
921	Q9D2N9	Vacuolar protein sorting-associated protein 33A OS=Mus musculus OX=10090 GN=Vps33a PE=1 SV=2	VPS33A	67911.3	5.94523	0.000189645	66	555	20	15	16	2	2	LIGHT	2.85407e+06	227427.0	1.0	0.0730542	0.0	0.0272292
922	Q80TF6	StAR-related lipid transfer protein 9 OS=Mus musculus OX=10090 GN=Stard9 PE=1 SV=2	STARD9	505862.0	5.25909	0.000178348	63	123	8	2	3	2	2	LIGHT	488700.0	0.0	1.0	0.0	0.0	0.0
923	E9Q5E1|Q80TF3	Protocadherin-19 OS=Mus musculus OX=10090 GN=Pcdh19 PE=1 SV=1|Protocadherin-19 OS=Mus musculus OX=10090 GN=Pcdh19 PE=1 SV=3	PCDH19	121663.0|127154.0	5.0137	0.00175415	41	68	2	2	0	2	2	LIGHT	1.73719e+07	0.0	1.0	0.0	0.0	0.0
924	Q5SWW4	Mediator of RNA polymerase II transcription subunit 13 OS=Mus musculus OX=10090 GN=Med13 PE=1 SV=1	MED13	241917.0	5.57367	0.0	92	544	12	11	2	9	9	LIGHT	3.5007e+06	0.0	1.0	0.0	0.0	0.0
925	A0A0A6YX40|Q6ZQA6	Immunoglobulin superfamily member 3 OS=Mus musculus OX=10090 GN=Igsf3 PE=1 SV=1|Immunoglobulin superfamily member 3 OS=Mus musculus OX=10090 GN=Igsf3 PE=1 SV=2	IGSF3	138087.0|135767.0	5.40462	0.000145985	49	176	6	4	0	4	4	LIGHT	1.25652e+06	0.0	1.0	0.0	0.0	0.0
926	Q9CQ26	STAM-binding protein OS=Mus musculus OX=10090 GN=Stambp PE=1 SV=1	STAMBP	49167.0	5.0416	0.000207039	70	174	5	4	1	3	3	LIGHT	640367.0	0.0	1.0	0.0	0.0	0.0
927	Q9CQ22	Ragulator complex protein LAMTOR1 OS=Mus musculus OX=10090 GN=Lamtor1 PE=1 SV=1	LAMTOR1	17851.9	5.81517	0.000207039	70	312	15	6	9	1	1	LIGHT	1.17154e+06	40120.8	1.0	0.0342462	0.0	0.0
928	Q9CQ20	Mid1-interacting protein 1 OS=Mus musculus OX=10090 GN=Mid1ip1 PE=1 SV=1	MID1IP1	20457.0	5.47881	0.0	84	110	2	2	1	1	1	LIGHT	491195.0	0.0	1.0	0.0	0.0	0.0
929	Q9CQ21	Malignant T-cell-amplified sequence 2 OS=Mus musculus OX=10090 GN=Mcts2 PE=1 SV=1	MCTS2	20651.8	5.83445	0.0	106	248	10	2	9	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
930	Q9CQ28	Diphthine--ammonia ligase OS=Mus musculus OX=10090 GN=Dph6 PE=1 SV=1	DPH6	30245.2	5.77287	0.000175562	62	269	9	6	0	5	5	LIGHT	3.74776e+06	0.0	1.0	0.0	0.0	0.0
931	Q8BFZ3	Beta-actin-like protein 2 OS=Mus musculus OX=10090 GN=Actbl2 PE=1 SV=1	ACTBL2	42319.1	7.1248	0.0	98	614	229	1	85	2	1	LIGHT	2.37604e+07	0.0	1.0	0.0	0.0	0.0
932	Q8BFZ9	Erlin-2 OS=Mus musculus OX=10090 GN=Erlin2 PE=1 SV=1	ERLIN2	38076.6	6.53852	0.0	84	917	36	17	24	3	3	LIGHT	1.98201e+07	458272.0	1.0	0.0233077	0.0	0.0112042
933	P52963	Band 4.1-like protein 4A OS=Mus musculus OX=10090 GN=Epb41l4a PE=2 SV=2	EPB41L4A	79225.9	4.99534	0.000285714	47	47	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
934	P35831	Tyrosine-protein phosphatase non-receptor type 12 OS=Mus musculus OX=10090 GN=Ptpn12 PE=1 SV=3	PTPN12	87213.8	6.06332	0.0	111	912	24	16	19	1	1	LIGHT	1.91208e+06	171323.0	1.0	0.0896003	0.0	0.0
935	A0A087WQ94|A0A087WQM0|A0A087WQS0|A0A087WRU0|A0A1D5RM59|E9Q0S6	Tensin 1 (Fragment) OS=Mus musculus OX=10090 GN=Tns1 PE=1 SV=1|Tensin 1 OS=Mus musculus OX=10090 GN=Tns1 PE=1 SV=1|Tensin 1 OS=Mus musculus OX=10090 GN=Tns1 PE=1 SV=1|Tensin 1 (Fragment) OS=Mus musculus OX=10090 GN=Tns1 PE=1 SV=1|Tensin 1 OS=Mus musculus OX=10090 GN=Tns1 PE=1 SV=1|Tensin 1 OS=Mus musculus OX=10090 GN=Tns1 PE=1 SV=1	TNS1	184169.0|196061.0|200509.0|182643.0|201977.0|202911.0	5.5974	0.00019425	67	392	13	8	4	6	6	LIGHT	2.90572e+06	0.0	1.0	0.0	0.0	0.0
936	###REV###E9PWW7	Reverse sequence, was Oxidoreductase NAD-binding domain-containing protein 1 (Fragment) OS=Mus musculus OX=10090 GN=Oxnad1 PE=4 SV=1	###OXNAD1###	7601.05	5.9752	0.00810127	32	32	3	1	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
937	D3YWT1|D3Z3N4	Heterogeneous nuclear ribonucleoprotein H3 OS=Mus musculus OX=10090 GN=Hnrnph3 PE=1 SV=1|Heterogeneous nuclear ribonucleoprotein H3 OS=Mus musculus OX=10090 GN=Hnrnph3 PE=1 SV=1	HNRNPH3	35216.4|36903.1	7.0012	0.0	91	547	37	9	19	1	1	LIGHT	2.01527e+07	345859.0	1.0	0.0171619	0.0	0.0
938	P03893	NADH-ubiquinone oxidoreductase chain 2 OS=Mus musculus OX=10090 GN=Mtnd2 PE=1 SV=2	MTND2	38782.6	4.64027	0.000549375	43	43	2	1	0	1	1	LIGHT	135658.0	0.0	1.0	0.0	0.0	0.0
939	Q80X50|Q80X50-5	Ubiquitin-associated protein 2-like OS=Mus musculus OX=10090 GN=Ubap2l PE=1 SV=1|Isoform 5 of Ubiquitin-associated protein 2-like OS=Mus musculus OX=10090 GN=Ubap2l	UBAP2L	116842.0|117378.0	6.85363	0.0	116	983	40	17	18	7	7	LIGHT	6.77076e+07	2.0309e+06	1.0	0.0286807	0.0	0.013139
940	P62889	60S ribosomal protein L30 OS=Mus musculus OX=10090 GN=Rpl30 PE=1 SV=2	RPL30	12946.8	6.86974	0.0	110	549	54	9	30	3	3	LIGHT	9.08557e+07	1.16368e+06	1.0	0.0128634	0.0	0.00234372
941	Q8BVR6|Q8BVR6-3	RING finger and SPRY domain-containing protein 1 OS=Mus musculus OX=10090 GN=Rspry1 PE=1 SV=1|Isoform 3 of RING finger and SPRY domain-containing protein 1 OS=Mus musculus OX=10090 GN=Rspry1	RSPRY1	65592.5|51963.6	5.45045	0.00376574	36	67	2	2	0	2	2	LIGHT	1.31655e+06	0.0	1.0	0.0	0.0	0.0
942	Q8R1S0	Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial OS=Mus musculus OX=10090 GN=Coq6 PE=1 SV=3	COQ6	51645.2	6.15307	0.000178348	63	377	11	9	10	1	1	LIGHT	2.14842e+06	994263.0	1.0	0.462787	0.0	0.0
943	A0A2R8VHR9|Q8R1S9	Sodium-coupled neutral amino acid transporter 4 (Fragment) OS=Mus musculus OX=10090 GN=Slc38a4 PE=1 SV=1|Sodium-coupled neutral amino acid transporter 4 OS=Mus musculus OX=10090 GN=Slc38a4 PE=1 SV=1	SLC38A4	17254.4|60709.3	5.88279	0.0108804	30	30	1	1	0	1	1	LIGHT	1.26942e+06	0.0	1.0	0.0	0.0	0.0
944	B2RXC8	3222402P14Rik protein OS=Mus musculus OX=10090 GN=Ppp2r3a PE=1 SV=1	PPP2R3A	131657.0	4.88459	0.000162417	57	105	2	2	0	2	2	LIGHT	316092.0	0.0	1.0	0.0	0.0	0.0
945	B2RXC1	Trafficking protein particle complex subunit 11 OS=Mus musculus OX=10090 GN=Trappc11 PE=1 SV=1	TRAPPC11	129967.0	5.43205	0.000178348	63	584	22	15	19	1	1	LIGHT	443877.0	156669.0	1.0	0.352955	0.0	0.0
946	B2RXC6	DNA-directed RNA polymerase subunit OS=Mus musculus OX=10090 GN=Polr3a PE=1 SV=1	POLR3A	157690.0	6.26517	0.0	81	1521	48	33	8	31	30	LIGHT	3.98871e+07	0.0	1.0	0.0	0.0	0.0
947	Q497H0|Q497H0-2	AN1-type zinc finger protein 3 OS=Mus musculus OX=10090 GN=Zfand3 PE=2 SV=1|Isoform 2 of AN1-type zinc finger protein 3 OS=Mus musculus OX=10090 GN=Zfand3	ZFAND3	25920.0|23598.0	5.54008	0.000288767	48	48	1	1	0	1	1	LIGHT	481600.0	0.0	1.0	0.0	0.0	0.0
948	Q8JZN5	Complex I assembly factor ACAD9, mitochondrial OS=Mus musculus OX=10090 GN=Acad9 PE=1 SV=2	ACAD9	69191.9	6.53865	0.0	81	847	31	19	21	5	5	LIGHT	2.30178e+07	1.11299e+06	1.0	0.0222177	0.0	0.304247
949	A0A0R4J119|Q7TMB8	Cytoplasmic FMR1-interacting protein OS=Mus musculus OX=10090 GN=Cyfip1 PE=1 SV=1|Cytoplasmic FMR1-interacting protein 1 OS=Mus musculus OX=10090 GN=Cyfip1 PE=1 SV=1	CYFIP1	146477.0|146801.0	6.22135	0.0	86	1958	72	27	54	3	3	LIGHT	1.45408e+07	395707.0	1.0	0.0218407	0.0	0.178086
950	A0A0R4J0W6|Q9CRC8	Leucine-rich repeat-containing protein 40 OS=Mus musculus OX=10090 GN=Lrrc40 PE=1 SV=1|Leucine-rich repeat-containing protein 40 OS=Mus musculus OX=10090 GN=Lrrc40 PE=1 SV=2	LRRC40	68519.3|68546.3	5.48491	0.0	101	941	37	21	26	1	1	LIGHT	513642.0	82113.3	1.0	0.159865	0.0	0.0
951	Q8BH57|Q8BH57-2	WD repeat-containing protein 48 OS=Mus musculus OX=10090 GN=Wdr48 PE=1 SV=1|Isoform 2 of WD repeat-containing protein 48 OS=Mus musculus OX=10090 GN=Wdr48	WDR48	76814.7|75208.9	5.7512	0.0	91	898	29	20	20	3	3	LIGHT	2.81245e+06	7.06665e+06	1.0	2.844	0.0	9.72788
952	Q9CRY7	Lysophospholipase D GDPD1 OS=Mus musculus OX=10090 GN=Gdpd1 PE=1 SV=1	GDPD1	36243.0	6.05592	0.000162417	57	361	13	10	11	1	1	LIGHT	1.9294e+06	89413.8	1.0	0.0463428	0.0	0.0
953	P63300	Selenoprotein W OS=Mus musculus OX=10090 GN=Selenow PE=1 SV=3	SELENOW	9910.0	5.75943	0.0009529	42	42	2	1	0	1	1	LIGHT	1.05583e+06	0.0	1.0	0.0	0.0	0.0
954	A0A1B0GT63|G3X9F4|Q8VD26|Q8VD26-2	Transmembrane protein 143 OS=Mus musculus OX=10090 GN=Tmem143 PE=1 SV=1|Transmembrane protein 143 OS=Mus musculus OX=10090 GN=Tmem143 PE=1 SV=1|Transmembrane protein 143 OS=Mus musculus OX=10090 GN=Tmem143 PE=1 SV=1|Isoform 2 of Transmembrane protein 143 OS=Mus musculus OX=10090 GN=Tmem143	TMEM143	51138.9|51718.3|51734.3|51155.0	4.8315	0.000153941	53	78	4	1	2	1	1	LIGHT	132118.0	0.0	1.0	0.0	0.0	0.0
955	F6S062|O54804|O54804-2	Choline kinase alpha (Fragment) OS=Mus musculus OX=10090 GN=Chka PE=1 SV=1|Choline kinase alpha OS=Mus musculus OX=10090 GN=Chka PE=1 SV=3|Isoform 2 of Choline kinase alpha OS=Mus musculus OX=10090 GN=Chka	CHKA	26443.7|52407.4|50271.5	5.99135	0.0	105	326	10	6	0	6	6	LIGHT	6.13955e+06	0.0	1.0	0.0	0.0	0.0
956	Q8CC86	Nicotinate phosphoribosyltransferase OS=Mus musculus OX=10090 GN=Naprt PE=1 SV=1	NAPRT	58798.6	5.37134	0.0	81	306	9	5	0	5	5	LIGHT	1.91784e+06	0.0	1.0	0.0	0.0	0.0
957	Q8VBT0	Thioredoxin-related transmembrane protein 1 OS=Mus musculus OX=10090 GN=Tmx1 PE=1 SV=1	TMX1	31774.8	6.58099	0.000241546	76	345	16	7	10	2	2	LIGHT	2.08407e+07	510189.0	1.0	0.0290066	0.0	0.0108094
958	Q8VBT9	Tether containing UBX domain for GLUT4 OS=Mus musculus OX=10090 GN=Aspscr1 PE=1 SV=1	ASPSCR1	60043.9	6.33006	0.0	107	1006	36	20	28	2	2	LIGHT	1.37805e+07	2.02124e+06	1.0	0.484303	0.0	0.804678
959	Q60855	Receptor-interacting serine/threonine-protein kinase 1 OS=Mus musculus OX=10090 GN=Ripk1 PE=1 SV=1	RIPK1	75434.4	5.82813	0.000181818	64	182	4	4	0	4	4	LIGHT	3.56848e+06	0.0	1.0	0.0	0.0	0.0
960	S4R2L4	Arginine/serine-rich coiled-coil protein 2 OS=Mus musculus OX=10090 GN=Rsrc2 PE=1 SV=1	RSRC2	50633.3	5.82988	0.0	83	317	18	7	13	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
961	Q9WU63	Heme-binding protein 2 OS=Mus musculus OX=10090 GN=Hebp2 PE=1 SV=1	HEBP2	23105.3	5.47098	0.000221877	73	136	3	2	0	2	2	LIGHT	1.28003e+06	0.0	1.0	0.0	0.0	0.0
962	Q8VDF2	E3 ubiquitin-protein ligase UHRF1 OS=Mus musculus OX=10090 GN=Uhrf1 PE=1 SV=2	UHRF1	89673.4	7.03072	0.0	89	1563	67	26	32	13	13	LIGHT	1.64669e+08	1.09796e+07	1.0	0.0654084	0.0	0.0450612
963	Q3UYV8	Dynein assembly factor 3, axonemal OS=Mus musculus OX=10090 GN=Dnaaf3 PE=1 SV=1	DNAAF3	64800.2	5.02191	0.00340448	37	37	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
964	Q3UYV9	Nuclear cap-binding protein subunit 1 OS=Mus musculus OX=10090 GN=Ncbp1 PE=1 SV=2	NCBP1	92951.1	6.21905	0.0	96	971	53	18	31	5	4	LIGHT	3.66331e+07	961366.0	1.0	0.0194994	0.0	0.797008
965	Q69ZP3|Q69ZP3-3	Probable hydrolase PNKD OS=Mus musculus OX=10090 GN=Pnkd PE=1 SV=2|Isoform 3 of Probable hydrolase PNKD OS=Mus musculus OX=10090 GN=Pnkd	PNKD	43503.2|48009.5	5.32473	0.000151722	52	89	2	2	0	2	2	LIGHT	758569.0	0.0	1.0	0.0	0.0	0.0
966	Q8BSD5	SH2 domain-containing adapter protein E OS=Mus musculus OX=10090 GN=She PE=1 SV=1	SHE	53605.1	5.62747	0.0142045	28	28	2	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
967	Q6A0A9	Constitutive coactivator of PPAR-gamma-like protein 1 OS=Mus musculus OX=10090 GN=FAM120A PE=1 SV=2	FAM120A	122766.0	6.1795	0.0	120	1199	30	23	8	18	18	LIGHT	2.32517e+07	0.0	1.0	0.0	0.0	0.0
968	Q6A0A2	La-related protein 4B OS=Mus musculus OX=10090 GN=Larp4b PE=1 SV=2	LARP4B	82033.5	5.52456	0.0	103	867	28	19	22	3	3	LIGHT	4.62151e+06	1.37601e+06	1.0	1.51767	0.0	1.73571
969	A0A140LHG8|A0A140LJ01|Q9CYN2	Signal peptidase complex subunit 2 OS=Mus musculus OX=10090 GN=Spcs2 PE=1 SV=1|Signal peptidase complex subunit 2 (Fragment) OS=Mus musculus OX=10090 GN=Spcs2 PE=1 SV=1|Signal peptidase complex subunit 2 OS=Mus musculus OX=10090 GN=Spcs2 PE=1 SV=1	SPCS2	28779.6|28402.4|25189.8	6.42876	0.0	170	463	28	8	6	8	7	LIGHT	2.54793e+07	0.0	1.0	0.0	0.0	0.0
970	A0A0U1RPD5|Q3U1J1|Q3U1J1-2	TCF3 fusion partner homolog (Fragment) OS=Mus musculus OX=10090 GN=Tfpt PE=1 SV=1|TCF3 fusion partner homolog OS=Mus musculus OX=10090 GN=Tfpt PE=1 SV=1|Isoform 2 of TCF3 fusion partner homolog OS=Mus musculus OX=10090 GN=Tfpt	TFPT	8949.35|28993.5|28053.1	5.45419	0.000167001	59	111	2	2	1	1	1	LIGHT	393747.0	0.0	1.0	0.0	0.0	0.0
971	D3Z647|Q8K2Z8	Ubiquitin-conjugating enzyme E2 Q2 OS=Mus musculus OX=10090 GN=Ube2q2 PE=1 SV=1|Ubiquitin-conjugating enzyme E2 Q2 OS=Mus musculus OX=10090 GN=Ube2q2 PE=2 SV=2	UBE2Q2	38908.4|43193.6	5.2707	0.000153941	53	221	14	4	6	4	4	LIGHT	1.1162e+06	0.0	1.0	0.0	0.0	0.0
972	Q8BXJ2|Q8BXJ2-2|Q8BXJ2-4	Transcriptional-regulating factor 1 OS=Mus musculus OX=10090 GN=Trerf1 PE=1 SV=1|Isoform 2 of Transcriptional-regulating factor 1 OS=Mus musculus OX=10090 GN=Trerf1|Isoform 4 of Transcriptional-regulating factor 1 OS=Mus musculus OX=10090 GN=Trerf1	TRERF1	133060.0|135082.0|134454.0	5.40241	0.00187366	40	65	2	2	1	1	1	LIGHT	426420.0	0.0	1.0	0.0	0.0	0.0
973	Q8BN21	Serine/threonine-protein kinase VRK2 OS=Mus musculus OX=10090 GN=Vrk2 PE=1 SV=2	VRK2	58481.0	5.9028	0.000221877	73	450	13	10	2	9	8	LIGHT	9.46703e+06	0.0	1.0	0.0	0.0	0.0
974	A0A140T8J4	Heme-binding protein 1 OS=Mus musculus OX=10090 GN=Hebp1 PE=1 SV=1	HEBP1	21153.4	4.75396	0.000156177	54	80	5	2	0	2	2	LIGHT	615117.0	0.0	1.0	0.0	0.0	0.0
975	Q6P5E4	UDP-glucose:glycoprotein glucosyltransferase 1 OS=Mus musculus OX=10090 GN=Uggt1 PE=1 SV=4	UGGT1	177007.0	6.65078	0.0	114	1728	64	35	44	5	5	LIGHT	2.83783e+07	1.47323e+07	1.0	0.0232714	0.0	3.8813
976	###REV###Q8BQP8	Reverse sequence, was Rab11 family-interacting protein 4 OS=Mus musculus OX=10090 GN=Rab11fip4 PE=1 SV=1	###RAB11FIP4###	72768.6	5.51847	0.0142045	28	53	4	1	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
977	P51943	Cyclin-A2 OS=Mus musculus OX=10090 GN=Ccna2 PE=1 SV=2	CCNA2	47467.3	5.99134	0.000248571	77	155	11	3	1	2	2	LIGHT	4.5427e+06	6.29683e+06	1.0	4.46593	0.0	7.86056
978	P51945	Cyclin-G1 OS=Mus musculus OX=10090 GN=Ccng1 PE=2 SV=2	CCNG1	34508.0	4.86645	0.0191791	26	52	8	1	2	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
979	P51949	CDK-activating kinase assembly factor MAT1 OS=Mus musculus OX=10090 GN=Mnat1 PE=1 SV=2	MNAT1	36338.4	6.09247	0.0	96	529	12	10	10	1	1	LIGHT	1.97758e+06	109501.0	1.0	0.0553713	0.0	0.0
980	A0A1D5RL92|G5E8I8|Q8CGZ0	Calcium homeostasis endoplasmic reticulum protein OS=Mus musculus OX=10090 GN=Cherp PE=1 SV=1|Calcium homeostasis endoplasmic reticulum protein OS=Mus musculus OX=10090 GN=Cherp PE=1 SV=2|Calcium homeostasis endoplasmic reticulum protein OS=Mus musculus OX=10090 GN=Cherp PE=1 SV=1	CHERP	106745.0|107946.0|106501.0	6.56115	0.000248571	77	772	42	16	24	3	3	LIGHT	2.01361e+07	495488.0	1.0	0.0237658	0.0	0.010996
981	Q91VU7|Q91VU7-2	Pseudouridylate synthase 7 homolog OS=Mus musculus OX=10090 GN=Pus7 PE=2 SV=2|Isoform 2 of Pseudouridylate synthase 7 homolog OS=Mus musculus OX=10090 GN=Pus7	PUS7	75144.8|75742.2	5.95458	0.0	140	1225	50	22	32	3	3	LIGHT	7.55983e+06	3.22305e+06	1.0	0.614145	0.0	1.42644
982	Q9QYR9	Acyl-coenzyme A thioesterase 2, mitochondrial OS=Mus musculus OX=10090 GN=Acot2 PE=1 SV=2	ACOT2	49853.8	5.49954	0.000172265	61	396	15	3	9	3	3	LIGHT	4.92444e+06	0.0	1.0	0.0	0.0	0.0
983	P54818	Galactocerebrosidase OS=Mus musculus OX=10090 GN=Galc PE=1 SV=2	GALC	77435.7	5.47875	0.000419992	45	81	2	2	0	2	2	LIGHT	982436.0	0.0	1.0	0.0	0.0	0.0
984	Q9QZS2	E3 ubiquitin-protein ligase RNF4 OS=Mus musculus OX=10090 GN=Rnf4 PE=1 SV=1	RNF4	22410.0	5.81406	0.000285714	47	71	3	2	1	1	1	LIGHT	1.36731e+06	656300.0	1.0	0.479995	0.0	0.0
985	O09005	Sphingolipid delta(4)-desaturase DES1 OS=Mus musculus OX=10090 GN=Degs1 PE=1 SV=1	DEGS1	38330.5	4.98816	0.000202634	69	95	4	2	0	3	2	LIGHT	630028.0	0.0	1.0	0.0	0.0	0.0
986	Q61176	Arginase-1 OS=Mus musculus OX=10090 GN=Arg1 PE=1 SV=1	ARG1	34957.2	6.40812	0.000216403	72	434	17	9	13	1	1	LIGHT	4.28221e+06	60746.2	1.0	0.0141857	0.0	0.0
987	Q61171	Peroxiredoxin-2 OS=Mus musculus OX=10090 GN=Prdx2 PE=1 SV=3	PRDX2	21936.1	7.89479	0.0	90	546	57	9	32	5	5	LIGHT	7.04162e+08	1.21552e+07	1.0	0.0167861	0.0	0.00308166
988	A2A4P0	ATP-dependent RNA helicase DHX8 OS=Mus musculus OX=10090 GN=Dhx8 PE=2 SV=1	DHX8	143337.0	5.96462	0.0	86	1309	46	25	32	2	2	LIGHT	3.7174e+06	160813.0	1.0	0.0465059	0.0	0.0157046
989	Q80XU8	Leucine-rich repeat and fibronectin type-III domain-containing protein 4 OS=Mus musculus OX=10090 GN=Lrfn4 PE=1 SV=1	LRFN4	68121.9	5.05826	0.00930583	31	31	2	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
990	A0A087WRY3|Q80XU3	Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1 OS=Mus musculus OX=10090 GN=Nucks1 PE=1 SV=1|Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1 OS=Mus musculus OX=10090 GN=Nucks1 PE=1 SV=1	NUCKS1	26168.6|26297.6	7.51572	0.0	102	268	7	4	4	1	1	LIGHT	4.51766e+07	886795.0	1.0	0.0196295	0.0	0.0
991	A0A3Q4EII3|Q8JZY2	COMM domain-containing protein 10 OS=Mus musculus OX=10090 GN=Commd10 PE=4 SV=1|COMM domain-containing protein 10 OS=Mus musculus OX=10090 GN=Commd10 PE=1 SV=1	COMMD10	16859.9|22798.1	5.22973	0.000172265	61	233	8	6	4	3	3	LIGHT	1.41941e+06	0.0	1.0	0.0	0.0	0.0
992	Q9CZ28	Vacuolar-sorting protein SNF8 OS=Mus musculus OX=10090 GN=Snf8 PE=1 SV=1	SNF8	28982.1	5.9908	0.0	92	322	11	5	2	7	5	LIGHT	1.09354e+07	0.0	1.0	0.0	0.0	0.0
993	Q9QXK3|Q9QXK3-4	Coatomer subunit gamma-2 OS=Mus musculus OX=10090 GN=Copg2 PE=1 SV=1|Isoform 4 of Coatomer subunit gamma-2 OS=Mus musculus OX=10090 GN=Copg2	COPG2	98814.9|98685.9	6.4292	0.0	102	997	37	17	30	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
994	Q9D5K4	S100P-binding protein OS=Mus musculus OX=10090 GN=S100pbp PE=2 SV=1	S100PBP	44673.9	4.90539	0.000147863	50	122	4	3	1	1	1	LIGHT	281335.0	0.0	1.0	0.0	0.0	0.0
995	B2RRC9|Q06194	Coagulation factor VIII OS=Mus musculus OX=10090 GN=F8 PE=1 SV=1|Coagulation factor VIII OS=Mus musculus OX=10090 GN=F8 PE=2 SV=2	F8	259339.0|267396.0	6.12559	0.0142045	28	51	2	2	1	1	1	LIGHT	1.57828e+06	0.0	1.0	0.0	0.0	0.0
996	Q9R1T2	SUMO-activating enzyme subunit 1 OS=Mus musculus OX=10090 GN=Sae1 PE=1 SV=1	SAE1	39051.8	7.23884	0.0	84	747	47	15	21	8	8	LIGHT	1.83986e+08	9.1102e+07	1.0	0.0183682	0.0	63.4127
