protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
2285	Q9D479	UV-stimulated scaffold protein A OS=Mus musculus OX=10090 GN=Uvssa PE=1 SV=2	Uvssa	82563.5	5.547	0.0	56	98	2	2	1	1	1	LIGHT	0.0	502379.0	1.0	inf	0.0	nan
2286	D3YUD3|D3YUL8|D3Z230|E9Q9A0|F6V2U0|Q3UEQ1	Inositol polyphosphate-4-phosphatase type I A OS=Mus musculus OX=10090 GN=Inpp4a PE=1 SV=2|Inositol polyphosphate-4-phosphatase type I A OS=Mus musculus OX=10090 GN=Inpp4a PE=1 SV=1|Inositol polyphosphate-4-phosphatase type I A OS=Mus musculus OX=10090 GN=Inpp4a PE=1 SV=1|Inositol polyphosphate-4-phosphatase type I A OS=Mus musculus OX=10090 GN=Inpp4a PE=1 SV=2|Inositol polyphosphate-4-phosphatase type I A OS=Mus musculus OX=10090 GN=Inpp4a PE=1 SV=1|Inositol polyphosphate-4-phosphatase type I A OS=Mus musculus OX=10090 GN=Inpp4a PE=1 SV=1	Inpp4a	108499.0|110467.0|111192.0|106845.0|106932.0|101163.0	6.02532	0.0	72	208	18	6	4	6	6	LIGHT	4.74672e+06	4.69775e+06	1.0	1.14432	0.0	0.850123
2287	A0A5F8MPC9|Q62255|Q62255-2	Sal-like protein 3 OS=Mus musculus OX=10090 GN=Sall3 PE=1 SV=1|Sal-like protein 3 OS=Mus musculus OX=10090 GN=Sall3 PE=1 SV=2|Isoform 2 of Sal-like protein 3 OS=Mus musculus OX=10090 GN=Sall3	Sall3	140552.0|140611.0|132165.0	6.52821	0.0	93	484	23	7	8	7	6	LIGHT	3.20538e+07	1.91062e+07	1.0	0.598382	0.0	0.103043
2288	A0A338P6P0|A0A338P6Y5|Q9CQ33|Q9CQ33-2	Leucine-zipper-like transcriptional regulator 1 OS=Mus musculus OX=10090 GN=Lztr1 PE=1 SV=1|Leucine-zipper-like transcriptional regulator 1 (Fragment) OS=Mus musculus OX=10090 GN=Lztr1 PE=1 SV=1|Leucine-zipper-like transcriptional regulator 1 OS=Mus musculus OX=10090 GN=Lztr1 PE=1 SV=2|Isoform 2 of Leucine-zipper-like transcriptional regulator 1 OS=Mus musculus OX=10090 GN=Lztr1	Lztr1	93174.3|60882.6|95612.5|99049.9	5.27402	0.0128244	27	27	2	1	0	1	1	LIGHT	96418.4	391559.0	1.0	4.06104	0.0	0.0
2289	P16951|P16951-2	Cyclic AMP-dependent transcription factor ATF-2 OS=Mus musculus OX=10090 GN=Atf2 PE=1 SV=2|Isoform 2 of Cyclic AMP-dependent transcription factor ATF-2 OS=Mus musculus OX=10090 GN=Atf2	Atf2	52550.7|42604.4	5.94513	0.00269639	41	133	9	3	2	3	2	LIGHT	3.57359e+06	2.69106e+06	1.0	0.737417	0.0	0.0365418
2290	Q9QXT0	Protein canopy homolog 2 OS=Mus musculus OX=10090 GN=Cnpy2 PE=1 SV=1	Cnpy2	21096.4	7.12743	0.0	89	486	21	8	4	7	7	LIGHT	1.58084e+08	6.47111e+07	1.0	0.404088	0.0	0.0821221
2291	Q14C51	Pentatricopeptide repeat domain-containing protein 3, mitochondrial OS=Mus musculus OX=10090 GN=Ptcd3 PE=1 SV=2	Ptcd3	78317.0	6.85818	0.0	75	484	33	12	11	9	8	LIGHT	6.01363e+07	2.70462e+07	1.0	0.444064	0.0	0.165204
2292	Q921T2|Q921T2-2	Torsin-1A-interacting protein 1 OS=Mus musculus OX=10090 GN=Tor1aip1 PE=1 SV=3|Isoform 2 of Torsin-1A-interacting protein 1 OS=Mus musculus OX=10090 GN=Tor1aip1	Tor1aip1	67025.6|65090.6	6.36686	0.0	62	240	9	5	5	3	3	LIGHT	1.47663e+07	7.95027e+06	1.0	0.485298	0.0	0.336693
2293	D3Z1T0|D6RFR9|Q8K2U2	Alpha-ketoglutarate-dependent dioxygenase alkB homolog 6 (Fragment) OS=Mus musculus OX=10090 GN=Alkbh6 PE=1 SV=8|Alpha-ketoglutarate-dependent dioxygenase alkB homolog 6 OS=Mus musculus OX=10090 GN=Alkbh6 PE=1 SV=1|Alpha-ketoglutarate-dependent dioxygenase alkB homolog 6 OS=Mus musculus OX=10090 GN=Alkbh6 PE=2 SV=3	Alkbh6	24230.7|12728.6|26816.2	6.14327	0.00570853	36	36	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
2294	E0CYE6|E0CZ18|E0CZF6|F8WHW3|Q3TWL2	Phosphatidylinositol-4,5-bisphosphate 4-phosphatase (Fragment) OS=Mus musculus OX=10090 GN=Pip4p1 PE=1 SV=1|Phosphatidylinositol-4,5-bisphosphate 4-phosphatase OS=Mus musculus OX=10090 GN=Pip4p1 PE=1 SV=1|Phosphatidylinositol-4,5-bisphosphate 4-phosphatase OS=Mus musculus OX=10090 GN=Pip4p1 PE=1 SV=1|Phosphatidylinositol-4,5-bisphosphate 4-phosphatase OS=Mus musculus OX=10090 GN=Pip4p1 PE=1 SV=1|Type 1 phosphatidylinositol 4,5-bisphosphate 4-phosphatase OS=Mus musculus OX=10090 GN=Pip4p1 PE=1 SV=1	Pip4p1	31008.4|25530.3|24814.9|30395.1|31110.5	6.73597	0.000222916	53	124	5	2	3	1	1	LIGHT	1.05819e+07	7.97142e+06	1.0	0.753307	0.0	0.0
2295	Q9CVB6	Actin-related protein 2/3 complex subunit 2 OS=Mus musculus OX=10090 GN=Arpc2 PE=1 SV=3	Arpc2	34449.6	7.5481	0.0	75	527	44	13	11	15	10	LIGHT	3.56085e+08	9.69484e+07	1.0	0.272101	0.0	0.10069
2296	F8WGR0|F8WHZ9|Q9QYC0|Q9QYC0-2	Alpha-adducin OS=Mus musculus OX=10090 GN=Add1 PE=1 SV=1|Alpha-adducin OS=Mus musculus OX=10090 GN=Add1 PE=1 SV=1|Alpha-adducin OS=Mus musculus OX=10090 GN=Add1 PE=1 SV=2|Isoform 2 of Alpha-adducin OS=Mus musculus OX=10090 GN=Add1	Add1	73816.1|73745.0|80995.5|70299.3	6.57754	0.0	98	483	18	9	2	8	8	LIGHT	3.98209e+07	2.50955e+07	1.0	0.622161	0.0	0.137343
2297	Q9EQ20	Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial OS=Mus musculus OX=10090 GN=Aldh6a1 PE=1 SV=1	Aldh6a1	58334.7	5.97657	0.0	65	137	10	4	3	4	4	LIGHT	5.43536e+06	2.37831e+06	1.0	0.415199	0.0	0.147221
2298	Q8BH76|Q9EQ28	DNA polymerase delta subunit 3 OS=Mus musculus OX=10090 GN=Pold3 PE=1 SV=1|DNA polymerase delta subunit 3 OS=Mus musculus OX=10090 GN=Pold3 PE=1 SV=2	Pold3	51002.2|51089.2	6.47902	0.0	66	410	22	8	4	9	7	LIGHT	3.23285e+07	1.7308e+07	1.0	0.561706	0.0	0.118218
2299	Q8R2Y2|Q8R2Y2-2	Cell surface glycoprotein MUC18 OS=Mus musculus OX=10090 GN=Mcam PE=1 SV=1|Isoform 2 of Cell surface glycoprotein MUC18 OS=Mus musculus OX=10090 GN=Mcam	Mcam	72469.9|67828.4	5.98138	0.016769	25	47	2	2	0	2	2	LIGHT	5.19618e+06	2.1675e+06	1.0	0.446325	0.0	0.15343
2300	Q80UY1	Carnosine N-methyltransferase OS=Mus musculus OX=10090 GN=Carnmt1 PE=1 SV=1	Carnmt1	46822.2	6.90681	0.0	69	367	16	8	2	8	8	LIGHT	6.9803e+07	2.14012e+07	1.0	0.309366	0.0	0.0776867
2301	F6Q7Q7|Q7TQF2	F-box only protein 10 (Fragment) OS=Mus musculus OX=10090 GN=Fbxo10 PE=1 SV=1|F-box only protein 10 OS=Mus musculus OX=10090 GN=Fbxo10 PE=1 SV=2	Fbxo10	81048.5|106065.0	4.94209	0.0108831	29	29	1	1	0	1	1	LIGHT	258870.0	172881.0	1.0	0.667828	0.0	0.0
2302	A0A0G2JEG8|Q7TQF7	Amphiphysin OS=Mus musculus OX=10090 GN=Amph PE=1 SV=1|Amphiphysin OS=Mus musculus OX=10090 GN=Amph PE=1 SV=1	Amph	75407.5|75081.3	6.28319	0.00137067	46	144	9	4	2	4	4	LIGHT	1.27743e+07	7.03747e+06	1.0	0.555176	0.0	0.0456902
2303	Q8BZX4-2	Isoform 2 of Splicing regulatory glutamine/lysine-rich protein 1 OS=Mus musculus OX=10090 GN=Srek1	Srek1	69307.2	6.38208	0.0	95	331	18	7	3	6	6	LIGHT	3.18019e+07	9.37348e+06	1.0	0.269336	0.0	1.23908
2304	E0CX98|E0CXR0|E0CZE8|Q9D2C7	Bax inhibitor 1 (Fragment) OS=Mus musculus OX=10090 GN=Tmbim6 PE=1 SV=1|Bax inhibitor 1 (Fragment) OS=Mus musculus OX=10090 GN=Tmbim6 PE=1 SV=1|Bax inhibitor 1 (Fragment) OS=Mus musculus OX=10090 GN=Tmbim6 PE=1 SV=1|Bax inhibitor 1 OS=Mus musculus OX=10090 GN=Tmbim6 PE=1 SV=1	Tmbim6	26488.8|22610.8|3803.03|26745.0	6.22317	0.000997407	47	93	3	2	1	1	1	LIGHT	0.0	2.083e+06	1.0	inf	0.0	nan
2305	A0A2R8VK29|Q9D2C6	DNA-directed RNA polymerase III subunit RPC8 OS=Mus musculus OX=10090 GN=Polr3h PE=1 SV=1|DNA-directed RNA polymerase III subunit RPC8 OS=Mus musculus OX=10090 GN=Polr3h PE=1 SV=2	Polr3h	19729.7|23104.4	5.2843	0.00639135	34	34	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
2306	Q6ZWZ4	60S ribosomal protein L36 OS=Mus musculus OX=10090 GN=Rpl36 PE=1 SV=1	Rpl36	12302.9	8.12631	0.0	69	401	83	8	18	16	8	LIGHT	1.74702e+09	4.00644e+08	1.0	0.229475	0.0	0.0708931
2307	A0A1W2P7A1|F7AEH4|P63323|Q6ZWZ6	40S ribosomal protein S12 OS=Mus musculus OX=10090 GN=Rps12 PE=1 SV=1|40S ribosomal protein S12 OS=Mus musculus OX=10090 GN=Rps12 PE=1 SV=1|40S ribosomal protein S12 OS=Mus musculus OX=10090 GN=Rps12 PE=1 SV=2|40S ribosomal protein S12 OS=Mus musculus OX=10090 GN=Rps12 PE=1 SV=1	Rps12	16367.4|15570.1|14857.7|14904.6	7.2627	0.0	61	220	49	4	12	13	4	LIGHT	5.44327e+08	1.15774e+08	1.0	0.213319	0.0	0.106269
2308	Q9D8Y1	Transmembrane protein 126A OS=Mus musculus OX=10090 GN=Tmem126a PE=1 SV=1	Tmem126a	21639.6	6.75526	0.00137067	46	76	2	2	1	1	1	LIGHT	7.90033e+06	4.53292e+06	1.0	0.573764	0.0	0.0
2309	Q8C845|Q9D8Y0	EF-hand domain-containing protein D2 OS=Mus musculus OX=10090 GN=Efhd2 PE=1 SV=1|EF-hand domain-containing protein D2 OS=Mus musculus OX=10090 GN=Efhd2 PE=1 SV=1	Efhd2	26783.6|26774.6	6.18887	0.00137067	46	173	10	5	5	3	3	LIGHT	7.58328e+06	1.55248e+06	1.0	0.194074	0.0	0.0272324
2310	Q8K3G5	Inactive serine/threonine-protein kinase VRK3 OS=Mus musculus OX=10090 GN=Vrk3 PE=1 SV=2	Vrk3	51596.0	6.27674	0.0	69	191	5	4	0	4	4	LIGHT	1.16117e+07	7.25583e+06	1.0	0.590582	0.0	0.364988
2311	E9Q804|E9QKG6|Q99NH0	Ankyrin repeat domain-containing protein 17 OS=Mus musculus OX=10090 GN=Ankrd17 PE=1 SV=3|Ankyrin repeat domain-containing protein 17 OS=Mus musculus OX=10090 GN=Ankrd17 PE=1 SV=1|Ankyrin repeat domain-containing protein 17 OS=Mus musculus OX=10090 GN=Ankrd17 PE=1 SV=2	Ankrd17	275911.0|248353.0|275982.0	6.67686	0.0	113	1329	61	18	14	21	18	LIGHT	4.52661e+07	4.95639e+07	1.0	1.09422	0.0	0.692469
2312	A5D6P2|B7ZNY3|F6S7Z1|G3XA13|Q99NH2	Par-3 (Partitioning defective 3) homolog (C. elegans) OS=Mus musculus OX=10090 GN=Pard3 PE=1 SV=1|Pard3 protein OS=Mus musculus OX=10090 GN=Pard3 PE=1 SV=1|Partitioning defective 3 homolog (Fragment) OS=Mus musculus OX=10090 GN=Pard3 PE=1 SV=1|Partitioning defective 3 homolog OS=Mus musculus OX=10090 GN=Pard3 PE=1 SV=1|Partitioning defective 3 homolog OS=Mus musculus OX=10090 GN=Pard3 PE=1 SV=2	Pard3	149679.0|148039.0|148346.0|149608.0|149668.0	6.37665	0.0	64	534	21	11	3	11	9	LIGHT	2.42186e+07	2.23952e+07	1.0	0.940947	0.0	0.349388
2313	###REV###A0A0R4J069|###REV###Q9JLI6	Reverse sequence, was Selenocysteine lyase OS=Mus musculus OX=10090 GN=Scly PE=1 SV=1|Reverse sequence, was Selenocysteine lyase OS=Mus musculus OX=10090 GN=Scly PE=1 SV=1	###Scly###	47630.3|47600.3	6.2051	0.0243192	22	22	1	1	0	0	0	LIGHT	NA	NA	NA	NA	NA	NA
2314	Q8BFY6	Peflin OS=Mus musculus OX=10090 GN=Pef1 PE=1 SV=1	Pef1	29494.1	6.49378	0.0	56	56	1	1	0	1	1	LIGHT	5.28925e+06	2.61354e+06	1.0	0.494124	0.0	0.0
2315	###REV###E9Q3P4	Reverse sequence, was Centromere protein F OS=Mus musculus OX=10090 GN=Cenpf PE=1 SV=1	###Cenpf###	345340.0	5.45212	0.00728745	33	55	2	2	0	1	1	LIGHT	1.3046e+07	7.43411e+06	1.0	0.569839	0.0	0.0
2316	Q9CQH8	Ribonuclease P protein subunit p14 OS=Mus musculus OX=10090 GN=Rpp14 PE=1 SV=1	Rpp14	13727.2	6.21977	0.00728745	33	64	3	2	1	1	1	LIGHT	2.51853e+06	506545.0	1.0	0.201127	0.0	0.0
2317	D3Z3V5|Q8BKK5	Zinc finger protein 689 OS=Mus musculus OX=10090 GN=Zfp689 PE=4 SV=1|Zinc finger protein 689 OS=Mus musculus OX=10090 GN=Znf689 PE=2 SV=1	Zfp689|Znf689	41973.9|58927.1	5.7601	0.0243192	22	22	1	1	0	1	1	LIGHT	534291.0	743585.0	1.0	1.39172	0.0	0.0
2318	Q921N6	Probable ATP-dependent RNA helicase DDX27 OS=Mus musculus OX=10090 GN=Ddx27 PE=1 SV=3	Ddx27	86284.3	7.36322	0.0	95	1132	75	23	12	27	22	LIGHT	4.44541e+08	1.47288e+08	1.0	0.312864	0.0	0.130323
2319	Q3U1C4	SECIS-binding protein 2 OS=Mus musculus OX=10090 GN=Secisbp2 PE=1 SV=1	Secisbp2	95552.8	5.90434	0.0	59	136	7	4	0	4	4	LIGHT	3.95436e+06	2.45279e+06	1.0	0.611706	0.0	0.0686081
2320	A0A0R4J044|P57724	Poly(rC)-binding protein 4 OS=Mus musculus OX=10090 GN=Pcbp4 PE=1 SV=1|Poly(rC)-binding protein 4 OS=Mus musculus OX=10090 GN=Pcbp4 PE=1 SV=1	Pcbp4	41753.8|41771.8	6.80714	0.0	70	314	16	4	2	5	4	LIGHT	4.87475e+07	4.17114e+07	1.0	0.848093	0.0	0.12002
2321	Q8JZS6|Q8JZS6-2	NEDD4-binding protein 2-like 2 OS=Mus musculus OX=10090 GN=N4bp2l2 PE=2 SV=2|Isoform 2 of NEDD4-binding protein 2-like 2 OS=Mus musculus OX=10090 GN=N4bp2l2	N4bp2l2	66950.0|54841.0	5.98823	0.0	101	134	4	2	1	1	1	LIGHT	0.0	1.84794e+06	1.0	inf	0.0	nan
2322	E9PX89|E9Q705|Q8CEI1	BolA-like protein 3 OS=Mus musculus OX=10090 GN=Bola3 PE=1 SV=1|BolA-like protein 3 OS=Mus musculus OX=10090 GN=Bola3 PE=1 SV=1|BolA-like protein 3 OS=Mus musculus OX=10090 GN=Bola3 PE=1 SV=1	Bola3	15563.8|10992.5|12391.3	6.36076	0.0260983	21	21	1	1	0	1	1	LIGHT	3.41858e+06	1.47074e+06	1.0	0.430219	0.0	0.0
2323	###CONTAMINANT###P35700|P35700	Peroxiredoxin-1 OS=Mus musculus GN=Prdx1 PE=1 SV=1|Peroxiredoxin-1 OS=Mus musculus OX=10090 GN=Prdx1 PE=1 SV=1	Prdx1	22390.4|22390.4	8.62312	0.0	108	893	267	15	42	36	14	LIGHT	6.47661e+09	1.42055e+09	1.0	0.218296	0.0	0.0739022
2324	Q8K199	COX assembly mitochondrial protein 2 homolog OS=Mus musculus OX=10090 GN=Cmc2 PE=3 SV=1	Cmc2	9640.7	6.11059	0.00366173	39	39	1	1	0	1	1	LIGHT	2.4153e+06	1.09416e+06	1.0	0.453014	0.0	0.0
2325	A0A0A0MQA5|P68368	Tubulin alpha chain (Fragment) OS=Mus musculus OX=10090 GN=Tuba4a PE=1 SV=1|Tubulin alpha-4A chain OS=Mus musculus OX=10090 GN=Tuba4a PE=1 SV=1	Tuba4a	53612.1|50633.6	7.2701	0.0	90	836	142	2	65	2	2	LIGHT	5.57593e+07	7.90442e+06	1.0	0.142704	0.0	0.0131992
2326	Q6A0A2	La-related protein 4B OS=Mus musculus OX=10090 GN=Larp4b PE=1 SV=2	Larp4b	82033.5	6.50824	0.0	57	350	19	9	0	11	9	LIGHT	3.44164e+07	1.57882e+07	1.0	0.539766	0.0	0.402684
2327	P61971	Nuclear transport factor 2 OS=Mus musculus OX=10090 GN=Nutf2 PE=1 SV=1	Nutf2	14640.1	7.95143	0.00154054	45	45	2	1	0	1	1	LIGHT	1.45232e+08	3.19647e+07	1.0	0.220093	0.0	0.0
2328	###REV###D3YXA6|###REV###Q7TNM2	Reverse sequence, was Tripartite motif-containing protein 46 OS=Mus musculus OX=10090 GN=Trim46 PE=1 SV=1|Reverse sequence, was Tripartite motif-containing protein 46 OS=Mus musculus OX=10090 GN=Trim46 PE=1 SV=1	###Trim46###	82688.8|85202.9	6.35611	0.0108831	29	29	1	1	0	1	1	LIGHT	3.2257e+06	1.03911e+06	1.0	0.322133	0.0	0.0
2329	Q3THJ3	Probable RNA-binding protein EIF1AD OS=Mus musculus OX=10090 GN=Eif1ad PE=1 SV=2	Eif1ad	19565.5	6.88966	0.0	86	112	4	2	1	1	1	LIGHT	1.14119e+07	7.41147e+06	1.0	0.649453	0.0	0.0
2330	Q9WTJ4	Flt3-interacting zinc finger protein 1 OS=Mus musculus OX=10090 GN=Fiz1 PE=1 SV=1	Fiz1	54305.1	6.35193	0.0	58	257	9	5	2	4	4	LIGHT	1.51717e+07	9.20962e+06	1.0	0.624022	0.0	0.0696632
2331	B2RQG2	PHD finger protein 3 OS=Mus musculus OX=10090 GN=Phf3 PE=1 SV=1	Phf3	227228.0	6.54839	0.0	98	944	45	22	6	20	19	LIGHT	5.02301e+07	4.68853e+07	1.0	0.634893	0.0	1.30316
2332	Q3TTL0	Uncharacterized protein C3orf38 homolog OS=Mus musculus OX=10090 PE=2 SV=1	Q3TTL0	39849.4	6.01984	0.00219298	42	75	3	2	0	2	2	LIGHT	2.7192e+06	3.93311e+06	1.0	1.45083	0.0	0.0856566
2333	Q8K224	RNA cytidine acetyltransferase OS=Mus musculus OX=10090 GN=Nat10 PE=1 SV=1	Nat10	116258.0	7.55108	0.0	106	1566	97	31	19	37	28	LIGHT	6.72602e+08	1.48018e+08	1.0	0.216627	0.0	0.0799432
2334	A0A140LI24|A0A140LI46|A0A140LJD6|Q04863|Q8K220	Transcription factor RelB (Fragment) OS=Mus musculus OX=10090 GN=Relb PE=1 SV=1|Transcription factor RelB (Fragment) OS=Mus musculus OX=10090 GN=Relb PE=1 SV=1|Transcription factor RelB OS=Mus musculus OX=10090 GN=Relb PE=1 SV=1|Transcription factor RelB OS=Mus musculus OX=10090 GN=Relb PE=1 SV=2|Relb protein OS=Mus musculus OX=10090 GN=Relb PE=1 SV=1	Relb	12834.5|15363.8|15774.0|61008.6|60651.5	5.37228	0.00151372	44	44	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
2335	A0A1B0GS63|A0A1B0GSM3|Q8K221	Arfaptin-2 OS=Mus musculus OX=10090 GN=Arfip2 PE=1 SV=1|Arfaptin-2 OS=Mus musculus OX=10090 GN=Arfip2 PE=1 SV=1|Arfaptin-2 OS=Mus musculus OX=10090 GN=Arfip2 PE=1 SV=2	Arfip2	37379.1|29386.8|37863.3	5.66306	0.00269639	41	41	2	1	1	1	1	LIGHT	798195.0	265419.0	1.0	0.332524	0.0	0.0
2336	A0A1W2P7X0|E9QMV2|Q4KML4	Costars family protein ABRACL (Fragment) OS=Mus musculus OX=10090 GN=Abracl PE=1 SV=1|Costars family protein ABRACL OS=Mus musculus OX=10090 GN=Abracl PE=1 SV=1|Costars family protein ABRACL OS=Mus musculus OX=10090 GN=Abracl PE=1 SV=1	Abracl	6490.46|9109.84|9081.83	6.75476	0.0	56	56	5	1	1	2	1	LIGHT	9.39748e+06	4.21831e+06	1.0	1.80704	0.0	2.70944
2337	A0A0J9YUN4|P39053-3	Dynamin-1 OS=Mus musculus OX=10090 GN=Dnm1 PE=1 SV=1|Isoform 3 of Dynamin-1 OS=Mus musculus OX=10090 GN=Dnm1	Dnm1	97576.0|96209.4	6.97329	0.0	63	334	17	3	8	1	1	LIGHT	1.29425e+07	5.16468e+06	1.0	0.399049	0.0	0.0
2338	Q7TME2	Sperm-associated antigen 5 OS=Mus musculus OX=10090 GN=Spag5 PE=1 SV=1	Spag5	130939.0	6.11267	0.0	59	453	13	13	8	5	5	LIGHT	3.1418e+06	8.53994e+06	1.0	5.94759	0.0	6.5724
2339	A0A286YCB4|Q9CZP7|Q9CZP7-2|Q9CZP7-3|Q9CZP7-4	Hsp90 co-chaperone Cdc37-like 1 OS=Mus musculus OX=10090 GN=Cdc37l1 PE=1 SV=1|Hsp90 co-chaperone Cdc37-like 1 OS=Mus musculus OX=10090 GN=Cdc37l1 PE=1 SV=1|Isoform 2 of Hsp90 co-chaperone Cdc37-like 1 OS=Mus musculus OX=10090 GN=Cdc37l1|Isoform 3 of Hsp90 co-chaperone Cdc37-like 1 OS=Mus musculus OX=10090 GN=Cdc37l1|Isoform 4 of Hsp90 co-chaperone Cdc37-like 1 OS=Mus musculus OX=10090 GN=Cdc37l1	Cdc37l1	30795.9|39041.6|35840.3|36245.5|36470.6	6.39143	0.000628009	50	94	2	2	1	1	1	LIGHT	4.14613e+06	1.59569e+06	1.0	0.384863	0.0	0.0
2340	A0A1L1SVG6|Q8BY89|Q8BY89-2	Choline transporter-like protein 2 OS=Mus musculus OX=10090 GN=Slc44a2 PE=1 SV=1|Choline transporter-like protein 2 OS=Mus musculus OX=10090 GN=Slc44a2 PE=1 SV=2|Isoform 2 of Choline transporter-like protein 2 OS=Mus musculus OX=10090 GN=Slc44a2	Slc44a2	63743.0|81539.3|81353.2	5.81802	0.00458638	37	132	7	3	4	1	1	LIGHT	592049.0	475733.0	1.0	0.803536	0.0	0.0
2341	###REV###B1Q2W7|###REV###D3YZK4|###REV###Q80UV9|###REV###Q80UV9-2|###REV###Q80UV9-3|###REV###S4R1B9	Reverse sequence, was Transcription initiation factor TFIID subunit OS=Mus musculus OX=10090 GN=Taf1 PE=1 SV=1|Reverse sequence, was Transcription initiation factor TFIID subunit OS=Mus musculus OX=10090 GN=Taf1 PE=1 SV=1|Reverse sequence, was Transcription initiation factor TFIID subunit 1 OS=Mus musculus OX=10090 GN=Taf1 PE=1 SV=2|Reverse sequence, was Isoform 2 of Transcription initiation factor TFIID subunit 1 OS=Mus musculus OX=10090 GN=Taf1|Reverse sequence, was Isoform 3 of Transcription initiation factor TFIID subunit 1 OS=Mus musculus OX=10090 GN=Taf1|Reverse sequence, was Transcription initiation factor TFIID subunit 1 OS=Mus musculus OX=10090 GN=Taf1 PE=1 SV=1	###Taf1###	215909.0|217199.0|215710.0|106398.0|213674.0|198729.0	5.90769	0.0100392	30	58	2	2	1	1	1	LIGHT	5.35286e+06	3.13948e+06	1.0	0.586505	0.0	0.0
2342	Q9D0R9	WD repeat-containing protein 89 OS=Mus musculus OX=10090 GN=Wdr89 PE=2 SV=1	Wdr89	43241.1	6.37303	0.0	68	135	3	2	0	2	2	LIGHT	8.08547e+06	2.02615e+06	1.0	0.2506	0.0	0.00160059
2343	E9PYG6	RAS p21 protein activator 1 OS=Mus musculus OX=10090 GN=Rasa1 PE=1 SV=1	Rasa1	116325.0	6.27597	0.0	65	397	18	9	3	6	6	LIGHT	1.62636e+07	8.37649e+06	1.0	0.51424	0.0	0.0274522
2344	Q6DTY7|Q6DTY7-5|Q6DTY7-6	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 4 OS=Mus musculus OX=10090 GN=Pfkfb4 PE=2 SV=4|Isoform 5 of 6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 4 OS=Mus musculus OX=10090 GN=Pfkfb4|Isoform 6 of 6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 4 OS=Mus musculus OX=10090 GN=Pfkfb4	Pfkfb4	54659.5|52873.6|50784.6	5.00669	0.00151372	44	119	6	1	2	1	1	LIGHT	251582.0	297369.0	1.0	1.182	0.0	0.0
2345	E9Q1R2|Q9DCU9	4-hydroxy-2-oxoglutarate aldolase, mitochondrial OS=Mus musculus OX=10090 GN=Hoga1 PE=1 SV=1|4-hydroxy-2-oxoglutarate aldolase, mitochondrial OS=Mus musculus OX=10090 GN=Hoga1 PE=1 SV=1	Hoga1	17641.0|34964.0	5.60496	0.0260983	21	21	1	1	0	1	1	LIGHT	521346.0	0.0	1.0	0.0	0.0	0.0
2346	P23949	mRNA decay activator protein ZFP36L2 OS=Mus musculus OX=10090 GN=Zfp36l2 PE=1 SV=2	Zfp36l2	50893.7	6.19792	0.0	76	122	4	2	3	1	1	LIGHT	0.0	2.60012e+06	1.0	inf	0.0	nan
2347	Q9D8B7	Junctional adhesion molecule C OS=Mus musculus OX=10090 GN=Jam3 PE=1 SV=2	Jam3	35385.7	6.5083	0.0	59	194	10	5	5	2	2	LIGHT	6.65763e+06	1.22638e+07	1.0	1.83419	0.0	0.141839
2348	Q9D8B3	Charged multivesicular body protein 4b OS=Mus musculus OX=10090 GN=Chmp4b PE=1 SV=2	Chmp4b	24920.6	6.43873	0.0	98	250	10	5	2	4	3	LIGHT	1.83798e+07	8.68194e+06	1.0	0.491487	0.0	0.234521
2349	A0A140LI34	Zinc finger protein 654 OS=Mus musculus OX=10090 GN=Zfp654 PE=1 SV=1	Zfp654	128589.0	5.54864	0.0100392	30	56	2	2	0	2	2	LIGHT	1.25076e+06	1.26493e+06	1.0	1.10125	0.0	0.310548
2350	Q810J8	Zinc finger FYVE domain-containing protein 1 OS=Mus musculus OX=10090 GN=Zfyve1 PE=1 SV=2	Zfyve1	89279.3	5.86381	0.0	55	55	2	1	0	1	1	LIGHT	1.73786e+06	1.32857e+06	1.0	0.764488	0.0	0.0
2351	Q920I9|Q920I9-2	WD repeat-containing protein 7 OS=Mus musculus OX=10090 GN=Wdr7 PE=1 SV=3|Isoform 2 of WD repeat-containing protein 7 OS=Mus musculus OX=10090 GN=Wdr7	Wdr7	165797.0|162616.0	5.23051	0.0	72	183	5	4	4	1	1	LIGHT	632132.0	240121.0	1.0	0.379859	0.0	0.0
2352	Q9DCW4	Electron transfer flavoprotein subunit beta OS=Mus musculus OX=10090 GN=Etfb PE=1 SV=3	Etfb	27834.1	7.41297	0.0	85	551	39	10	3	15	10	LIGHT	2.50573e+08	7.15501e+07	1.0	0.287205	0.0	0.110737
