protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
678	###REV###Q9H211	Reverse sequence, was DNA replication factor Cdt1 OS=Homo sapiens OX=9606 GN=CDT1 PE=1 SV=3	###CDT1###	60922.7	5.32281	0.00530568	35	35	2	1	0	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
679	A0A0U1RRM4	Polypyrimidine tract-binding protein 1 OS=Homo sapiens OX=9606 GN=PTBP1 PE=1 SV=1	PTBP1	62653.3	7.29456	0.0	118	1261	128	18	69	7	7	LIGHT	3.42429e+08	7.48959e+06	1.0	0.0171254	0.0	5.72592
680	Q9BY12|Q9BY12-2|Q9BY12-3	S phase cyclin A-associated protein in the endoplasmic reticulum OS=Homo sapiens OX=9606 GN=SCAPER PE=1 SV=2|Isoform 2 of S phase cyclin A-associated protein in the endoplasmic reticulum OS=Homo sapiens OX=9606 GN=SCAPER|Isoform 3 of S phase cyclin A-associated protein in the endoplasmic reticulum OS=Homo sapiens OX=9606 GN=SCAPER	SCAPER	159842.0|143921.0|132279.0	4.81925	0.0032963	37	92	5	3	2	1	1	LIGHT	111149.0	0.0	1.0	0.0	0.0	0.0
681	A0A2R8Y653|Q9BZX2	Uridine-cytidine kinase 2 OS=Homo sapiens OX=9606 GN=UCK2 PE=1 SV=1|Uridine-cytidine kinase 2 OS=Homo sapiens OX=9606 GN=UCK2 PE=1 SV=1	UCK2	27619.2|29452.1	6.29955	0.0	90	272	7	4	5	1	1	LIGHT	3.51552e+06	119746.0	1.0	0.0340622	0.0	0.0
682	P02792	Ferritin light chain OS=Homo sapiens OX=9606 GN=FTL PE=1 SV=2	FTL	20064.1	6.8339	0.0	89	403	26	7	17	2	2	LIGHT	5.29781e+07	726033.0	1.0	0.0222655	0.0	0.0168331
683	O14524|O14524-2	Nuclear envelope integral membrane protein 1 OS=Homo sapiens OX=9606 GN=NEMP1 PE=1 SV=2|Isoform 2 of Nuclear envelope integral membrane protein 1 OS=Homo sapiens OX=9606 GN=NEMP1	NEMP1	51405.4|42689.8	5.89814	0.00127453	42	114	3	3	0	3	3	LIGHT	5.18797e+06	0.0	1.0	0.0	0.0	0.0
684	I3L0N3|P46459	Vesicle-fusing ATPase OS=Homo sapiens OX=9606 GN=NSF PE=1 SV=1|Vesicle-fusing ATPase OS=Homo sapiens OX=9606 GN=NSF PE=1 SV=3	NSF	82553.0|83055.3	6.79008	0.0	88	1489	69	31	48	5	5	LIGHT	5.0067e+07	1.06873e+06	1.0	0.020344	0.0	0.00852891
685	Q8IV63|Q8IV63-3	Inactive serine/threonine-protein kinase VRK3 OS=Homo sapiens OX=9606 GN=VRK3 PE=1 SV=2|Isoform 3 of Inactive serine/threonine-protein kinase VRK3 OS=Homo sapiens OX=9606 GN=VRK3	VRK3	53588.9|48212.3	5.76658	0.0	102	289	8	6	1	5	5	LIGHT	4.42088e+06	0.0	1.0	0.0	0.0	0.0
686	O76094	Signal recognition particle subunit SRP72 OS=Homo sapiens OX=9606 GN=SRP72 PE=1 SV=3	SRP72	75130.2	6.74672	0.0	103	1230	48	24	36	4	4	LIGHT	2.67141e+07	1.508e+06	1.0	0.0353213	0.0	0.160114
687	Q9Y3P4	Rhomboid domain-containing protein 3 OS=Homo sapiens OX=9606 GN=RHBDD3 PE=2 SV=1	RHBDD3	40743.4	5.69603	0.0	82	209	4	3	1	2	2	LIGHT	2.25256e+06	0.0	1.0	0.0	0.0	0.0
688	Q9Y3P9	Rab GTPase-activating protein 1 OS=Homo sapiens OX=9606 GN=RABGAP1 PE=1 SV=3	RABGAP1	122915.0	5.72159	0.0	121	1361	40	24	31	1	1	LIGHT	893779.0	3.51402e+06	1.0	3.93165	0.0	0.0
689	Q8WUM9	Sodium-dependent phosphate transporter 1 OS=Homo sapiens OX=9606 GN=SLC20A1 PE=1 SV=1	SLC20A1	74393.3	5.72363	0.0	53	182	6	5	3	3	3	LIGHT	3.0345e+06	0.0	1.0	0.0	0.0	0.0
690	Q8WUM4	Programmed cell death 6-interacting protein OS=Homo sapiens OX=9606 GN=PDCD6IP PE=1 SV=1	PDCD6IP	96590.4	6.91579	0.0	87	1722	74	38	48	8	8	LIGHT	7.92965e+07	2.24566e+06	1.0	0.0187194	0.0	0.0399646
691	Q96BQ5	Coiled-coil domain-containing protein 127 OS=Homo sapiens OX=9606 GN=CCDC127 PE=1 SV=1	CCDC127	30986.1	5.94977	0.0	59	246	7	6	1	6	5	LIGHT	5.88644e+06	0.0	1.0	0.0	0.0	0.0
692	I3L245|Q99567	Nuclear pore complex protein Nup88 (Fragment) OS=Homo sapiens OX=9606 GN=NUP88 PE=1 SV=1|Nuclear pore complex protein Nup88 OS=Homo sapiens OX=9606 GN=NUP88 PE=1 SV=2	NUP88	16967.7|84629.2	6.53075	0.0	126	1031	33	21	22	4	4	LIGHT	1.54749e+07	1.49917e+06	1.0	0.0532836	0.0	1.33479
693	Q9Y5F7	Protocadherin gamma-C4 OS=Homo sapiens OX=9606 GN=PCDHGC4 PE=2 SV=1	PCDHGC4	101949.0	5.64635	0.0	60	204	7	2	3	2	2	LIGHT	1.21815e+06	0.0	1.0	0.0	0.0	0.0
694	Q9Y5F8	Protocadherin gamma-B7 OS=Homo sapiens OX=9606 GN=PCDHGB7 PE=2 SV=1	PCDHGB7	101482.0	4.85447	0.0	91	401	12	3	6	3	3	LIGHT	544715.0	0.0	1.0	0.0	0.0	0.0
695	Q9Y5F9	Protocadherin gamma-B6 OS=Homo sapiens OX=9606 GN=PCDHGB6 PE=2 SV=1	PCDHGB6	101551.0	5.22106	0.0	66	318	13	3	6	3	3	LIGHT	947351.0	0.0	1.0	0.0	0.0	0.0
696	O94864|O94864-2	STAGA complex 65 subunit gamma OS=Homo sapiens OX=9606 GN=SUPT7L PE=1 SV=1|Isoform 2 of STAGA complex 65 subunit gamma OS=Homo sapiens OX=9606 GN=SUPT7L	SUPT7L	46562.9|46320.8	5.60622	0.000265675	46	78	2	2	0	2	2	LIGHT	1.37701e+06	0.0	1.0	0.0	0.0	0.0
697	M0QY25|Q86YD1|Q86YD1-3	Prostate tumor-overexpressed gene 1 protein OS=Homo sapiens OX=9606 GN=PTOV1 PE=1 SV=1|Prostate tumor-overexpressed gene 1 protein OS=Homo sapiens OX=9606 GN=PTOV1 PE=1 SV=1|Isoform 3 of Prostate tumor-overexpressed gene 1 protein OS=Homo sapiens OX=9606 GN=PTOV1	PTOV1	43691.8|47294.8|26355.8	5.77164	0.0	77	120	4	2	1	1	1	LIGHT	1.79137e+06	1.2003e+06	1.0	0.670046	0.0	0.0
698	Q5VV67|Q5VV67-2	Peroxisome proliferator-activated receptor gamma coactivator-related protein 1 OS=Homo sapiens OX=9606 GN=PPRC1 PE=1 SV=1|Isoform 2 of Peroxisome proliferator-activated receptor gamma coactivator-related protein 1 OS=Homo sapiens OX=9606 GN=PPRC1	PPRC1	178917.0|166459.0	5.12952	0.0	89	206	5	4	2	2	2	LIGHT	628250.0	0.0	1.0	0.0	0.0	0.0
699	Q96F86	Enhancer of mRNA-decapping protein 3 OS=Homo sapiens OX=9606 GN=EDC3 PE=1 SV=1	EDC3	56783.6	5.56816	0.0	102	654	24	14	18	1	1	LIGHT	738034.0	7.36682e+06	1.0	9.98168	0.0	0.0
700	P50454	Serpin H1 OS=Homo sapiens OX=9606 GN=SERPINH1 PE=1 SV=2	SERPINH1	46525.2	7.70783	0.0	114	1283	179	20	93	10	9	LIGHT	6.66572e+08	6.98859e+06	1.0	0.0106057	0.0	0.00796271
701	P50452	Serpin B8 OS=Homo sapiens OX=9606 GN=SERPINB8 PE=1 SV=2	SERPINB8	43309.4	5.53985	0.0	85	488	13	9	11	1	1	LIGHT	521407.0	251909.0	1.0	0.483134	0.0	0.0
702	P50453	Serpin B9 OS=Homo sapiens OX=9606 GN=SERPINB9 PE=1 SV=1	SERPINB9	43003.5	5.72053	0.0	86	779	25	16	20	1	1	LIGHT	737217.0	389669.0	1.0	0.528567	0.0	0.0
703	Q9Y4Z0|V9GZ56	U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens OX=9606 GN=LSM4 PE=1 SV=1|U6 snRNA-associated Sm-like protein LSm4 (Fragment) OS=Homo sapiens OX=9606 GN=LSM4 PE=1 SV=1	LSM4	15511.0|26059.0	6.80045	0.0	60	245	20	6	15	1	1	LIGHT	1.00614e+07	265323.0	1.0	0.0263705	0.0	0.0
704	E2QRD4|Q6ZRQ5	Protein MMS22-like OS=Homo sapiens OX=9606 GN=MMS22L PE=1 SV=1|Protein MMS22-like OS=Homo sapiens OX=9606 GN=MMS22L PE=1 SV=3	MMS22L	139126.0|144110.0	5.32627	0.00223353	39	204	7	6	1	5	5	LIGHT	1.41662e+06	0.0	1.0	0.0	0.0	0.0
705	O14974	Protein phosphatase 1 regulatory subunit 12A OS=Homo sapiens OX=9606 GN=PPP1R12A PE=1 SV=1	PPP1R12A	115610.0	6.28286	0.0	126	1636	53	31	40	3	3	LIGHT	1.08379e+07	704644.0	1.0	0.0433645	0.0	0.219315
706	Q9BQK8|Q9BQK8-2	Phosphatidate phosphatase LPIN3 OS=Homo sapiens OX=9606 GN=LPIN3 PE=1 SV=3|Isoform 2 of Phosphatidate phosphatase LPIN3 OS=Homo sapiens OX=9606 GN=LPIN3	LPIN3	94069.6|94156.6	5.25275	0.0032963	37	37	1	1	0	1	1	LIGHT	325286.0	0.0	1.0	0.0	0.0	0.0
707	Q15018	BRISC complex subunit Abraxas 2 OS=Homo sapiens OX=9606 GN=ABRAXAS2 PE=1 SV=2	ABRAXAS2	47100.0	5.8608	0.0	117	625	19	12	16	1	1	LIGHT	1.14124e+06	449181.0	1.0	0.393591	0.0	0.0
708	Q15012	Lysosomal-associated transmembrane protein 4A OS=Homo sapiens OX=9606 GN=LAPTM4A PE=1 SV=1	LAPTM4A	27352.7	5.33425	0.0	55	55	3	1	1	1	1	LIGHT	457283.0	0.0	1.0	0.0	0.0	0.0
709	P45973	Chromobox protein homolog 5 OS=Homo sapiens OX=9606 GN=CBX5 PE=1 SV=1	CBX5	22382.1	7.29066	0.0	119	643	49	9	25	6	6	LIGHT	1.56986e+08	2.51993e+06	1.0	0.0150494	0.0	0.163073
710	Q9UBZ4	DNA-(apurinic or apyrimidinic site) lyase 2 OS=Homo sapiens OX=9606 GN=APEX2 PE=1 SV=1	APEX2	58390.3	5.28993	0.0	62	169	8	4	1	3	3	LIGHT	1.64655e+06	0.0	1.0	0.0	0.0	0.0
711	P46777	60S ribosomal protein L5 OS=Homo sapiens OX=9606 GN=RPL5 PE=1 SV=3	RPL5	34568.8	7.9312	0.0	87	833	130	17	56	10	9	LIGHT	6.31945e+08	1.20778e+07	1.0	0.0147072	0.0	1.34222
712	P10398	Serine/threonine-protein kinase A-Raf OS=Homo sapiens OX=9606 GN=ARAF PE=1 SV=2	ARAF	68340.6	6.53486	0.0	82	803	28	14	11	14	13	LIGHT	3.91833e+07	0.0	1.0	0.0	0.0	0.0
713	E7EM83|Q92932|Q92932-2|Q92932-3|Q92932-4	Receptor-type tyrosine-protein phosphatase N2 OS=Homo sapiens OX=9606 GN=PTPRN2 PE=1 SV=1|Receptor-type tyrosine-protein phosphatase N2 OS=Homo sapiens OX=9606 GN=PTPRN2 PE=1 SV=2|Isoform 2 of Receptor-type tyrosine-protein phosphatase N2 OS=Homo sapiens OX=9606 GN=PTPRN2|Isoform 3 of Receptor-type tyrosine-protein phosphatase N2 OS=Homo sapiens OX=9606 GN=PTPRN2|Isoform 4 of Receptor-type tyrosine-protein phosphatase N2 OS=Homo sapiens OX=9606 GN=PTPRN2	PTPRN2	107664.0|112000.0|108785.0|115200.0|110181.0	4.60642	0.0066778	33	33	2	1	1	1	1	LIGHT	166476.0	0.0	1.0	0.0	0.0	0.0
714	A0A087WYL7|G3V4A5|O75586|O75586-2	Mediator of RNA polymerase II transcription subunit 6 OS=Homo sapiens OX=9606 GN=MED6 PE=1 SV=1|Mediator of RNA polymerase II transcription subunit 6 OS=Homo sapiens OX=9606 GN=MED6 PE=1 SV=1|Mediator of RNA polymerase II transcription subunit 6 OS=Homo sapiens OX=9606 GN=MED6 PE=1 SV=2|Isoform 2 of Mediator of RNA polymerase II transcription subunit 6 OS=Homo sapiens OX=9606 GN=MED6	MED6	29834.6|28819.0|28520.8|29393.3	5.5112	0.0	58	183	6	5	5	1	1	LIGHT	463058.0	34743.3	1.0	0.0750301	0.0	0.0
715	H3BM79|Q9H8T0|Q9H8T0-2	AKT-interacting protein (Fragment) OS=Homo sapiens OX=9606 GN=AKTIP PE=1 SV=1|AKT-interacting protein OS=Homo sapiens OX=9606 GN=AKTIP PE=1 SV=1|Isoform 2 of AKT-interacting protein OS=Homo sapiens OX=9606 GN=AKTIP	AKTIP	28271.5|33221.1|33349.2	5.5391	0.00223353	39	75	2	2	0	2	2	LIGHT	1.16933e+06	0.0	1.0	0.0	0.0	0.0
716	H7C5G1|Q2TAA2	Isoamyl acetate-hydrolyzing esterase 1 homolog (Fragment) OS=Homo sapiens OX=9606 GN=IAH1 PE=1 SV=1|Isoamyl acetate-hydrolyzing esterase 1 homolog OS=Homo sapiens OX=9606 GN=IAH1 PE=1 SV=1	IAH1	25693.9|28037.2	5.02913	0.0	51	85	2	2	1	1	1	LIGHT	177298.0	0.0	1.0	0.0	0.0	0.0
717	A0A3B3ISU2|Q2TAA5	GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase (Fragment) OS=Homo sapiens OX=9606 GN=ALG11 PE=1 SV=1|GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase OS=Homo sapiens OX=9606 GN=ALG11 PE=1 SV=2	ALG11	26893.0|56413.2	5.76115	0.0	55	79	4	1	2	1	1	LIGHT	1.20264e+06	0.0	1.0	0.0	0.0	0.0
718	O00506	Serine/threonine-protein kinase 25 OS=Homo sapiens OX=9606 GN=STK25 PE=1 SV=1	STK25	48309.9	5.70477	0.0	69	322	12	4	5	5	4	LIGHT	3.26408e+06	0.0	1.0	0.0	0.0	0.0
719	A6NIH7	Protein unc-119 homolog B OS=Homo sapiens OX=9606 GN=UNC119B PE=1 SV=1	UNC119B	28347.1	5.76572	0.0	75	202	7	4	3	3	3	LIGHT	6.72027e+06	0.0	1.0	0.0	0.0	0.0
720	A0A3B3IU42|O14893|O14893-2|O14893-3	Gem-associated protein 2 OS=Homo sapiens OX=9606 GN=GEMIN2 PE=1 SV=1|Gem-associated protein 2 OS=Homo sapiens OX=9606 GN=GEMIN2 PE=1 SV=1|Isoform 2 of Gem-associated protein 2 OS=Homo sapiens OX=9606 GN=GEMIN2|Isoform 3 of Gem-associated protein 2 OS=Homo sapiens OX=9606 GN=GEMIN2	GEMIN2	31254.8|32021.2|30368.3|28536.6	6.03768	0.0	56	152	6	4	0	5	4	LIGHT	6.47267e+06	0.0	1.0	0.0	0.0	0.0
721	Q13432	Protein unc-119 homolog A OS=Homo sapiens OX=9606 GN=UNC119 PE=1 SV=1	UNC119	27116.5	5.76281	0.0	96	279	6	5	0	6	5	LIGHT	5.83614e+06	0.0	1.0	0.0	0.0	0.0
722	Q13438|Q13438-7	Protein OS-9 OS=Homo sapiens OX=9606 GN=OS9 PE=1 SV=1|Isoform 7 of Protein OS-9 OS=Homo sapiens OX=9606 GN=OS9	OS9	75971.0|69758.7	5.82399	0.0	83	642	18	14	2	13	13	LIGHT	8.28905e+06	0.0	1.0	0.0	0.0	0.0
723	O14732|O14732-2	Inositol monophosphatase 2 OS=Homo sapiens OX=9606 GN=IMPA2 PE=1 SV=1|Isoform 2 of Inositol monophosphatase 2 OS=Homo sapiens OX=9606 GN=IMPA2	IMPA2	31757.2|28892.8	6.21867	0.0	72	125	2	2	0	2	2	LIGHT	5.4382e+06	0.0	1.0	0.0	0.0	0.0
724	B0QYN7|H3BPC4|H3BQQ9|P63279	SUMO-conjugating enzyme UBC9 OS=Homo sapiens OX=9606 GN=UBE2I PE=1 SV=1|SUMO-conjugating enzyme UBC9 (Fragment) OS=Homo sapiens OX=9606 GN=UBE2I PE=1 SV=2|SUMO-conjugating enzyme UBC9 (Fragment) OS=Homo sapiens OX=9606 GN=UBE2I PE=1 SV=1|SUMO-conjugating enzyme UBC9 OS=Homo sapiens OX=9606 GN=UBE2I PE=1 SV=1	UBE2I	20672.6|8052.05|15677.0|18223.3	7.09446	0.0	50	272	20	7	11	1	1	LIGHT	2.39898e+07	400225.0	1.0	0.0166832	0.0	0.0
725	P63272	Transcription elongation factor SPT4 OS=Homo sapiens OX=9606 GN=SUPT4H1 PE=1 SV=1	SUPT4H1	13469.6	6.84259	0.0	87	198	6	4	4	1	1	LIGHT	9.788e+06	429484.0	1.0	0.0438786	0.0	0.0
726	Q9Y5Q8|Q9Y5Q8-3	General transcription factor 3C polypeptide 5 OS=Homo sapiens OX=9606 GN=GTF3C5 PE=1 SV=2|Isoform 3 of General transcription factor 3C polypeptide 5 OS=Homo sapiens OX=9606 GN=GTF3C5	GTF3C5	59989.3|60786.8	6.35403	0.0	109	967	34	20	27	1	1	LIGHT	3.83377e+06	130200.0	1.0	0.0339613	0.0	0.0
727	Q9UKB1|Q9UKB1-2|Q9UKB1-3	F-box/WD repeat-containing protein 11 OS=Homo sapiens OX=9606 GN=FBXW11 PE=1 SV=1|Isoform A of F-box/WD repeat-containing protein 11 OS=Homo sapiens OX=9606 GN=FBXW11|Isoform B of F-box/WD repeat-containing protein 11 OS=Homo sapiens OX=9606 GN=FBXW11	FBXW11	63248.6|59297.8|61771.9	5.80178	0.0	66	433	10	4	6	4	4	LIGHT	4.04552e+06	0.0	1.0	0.0	0.0	0.0
728	A0A087X287|A0A494BZX7|A0A499FIJ6|E7ER32|Q969V6|W0Z7M9	Myocardin-related transcription factor A OS=Homo sapiens OX=9606 GN=MRTFA PE=1 SV=1|Myocardin-related transcription factor A OS=Homo sapiens OX=9606 GN=MRTFA PE=1 SV=1|Myocardin-related transcription factor A OS=Homo sapiens OX=9606 GN=MRTFA PE=1 SV=1|Myocardin-related transcription factor A OS=Homo sapiens OX=9606 GN=MRTFA PE=1 SV=2|Myocardin-related transcription factor A OS=Homo sapiens OX=9606 GN=MRTFA PE=1 SV=1|Mkl1 variant 1 Mkl1_S OS=Homo sapiens OX=9606 GN=MRTFA PE=1 SV=1	MRTFA	85479.3|96000.8|109892.0|85366.2|99257.0|103337.0	5.67376	0.0	90	389	10	7	3	7	7	LIGHT	3.82346e+06	0.0	1.0	0.0	0.0	0.0
729	E9PP16|Q8ND30|Q8ND30-2|Q8ND30-3	Liprin-beta-2 OS=Homo sapiens OX=9606 GN=PPFIBP2 PE=1 SV=1|Liprin-beta-2 OS=Homo sapiens OX=9606 GN=PPFIBP2 PE=1 SV=3|Isoform 2 of Liprin-beta-2 OS=Homo sapiens OX=9606 GN=PPFIBP2|Isoform 3 of Liprin-beta-2 OS=Homo sapiens OX=9606 GN=PPFIBP2	PPFIBP2	81786.0|99052.5|86970.6|83608.1	5.155	0.000265675	46	46	1	1	0	1	1	LIGHT	0.0	378357.0	1.0	inf	0.0	nan
730	P19838|P19838-2	Nuclear factor NF-kappa-B p105 subunit OS=Homo sapiens OX=9606 GN=NFKB1 PE=1 SV=2|Isoform 2 of Nuclear factor NF-kappa-B p105 subunit OS=Homo sapiens OX=9606 GN=NFKB1	NFKB1	105917.0|105988.0	6.14654	0.0	74	365	9	9	0	8	8	LIGHT	1.29248e+07	0.0	1.0	0.0	0.0	0.0
731	Q96JC9	ELL-associated factor 1 OS=Homo sapiens OX=9606 GN=EAF1 PE=1 SV=1	EAF1	29195.2	6.106	0.0	55	126	4	3	0	3	3	LIGHT	6.69505e+06	0.0	1.0	0.0	0.0	0.0
732	Q96BJ3	Axin interactor, dorsalization-associated protein OS=Homo sapiens OX=9606 GN=AIDA PE=1 SV=1	AIDA	35172.4	6.29187	0.0	59	518	23	12	2	17	12	LIGHT	2.32284e+07	0.0	1.0	0.0	0.0	0.0
733	###REV###O15014	Reverse sequence, was Zinc finger protein 609 OS=Homo sapiens OX=9606 GN=ZNF609 PE=1 SV=2	###ZNF609###	152352.0	6.20233	0.0287011	24	24	1	1	0	1	1	LIGHT	1.99667e+06	0.0	1.0	0.0	0.0	0.0
734	J3KQQ5|Q96FL9|Q96FL9-2|Q96FL9-3|Q96FL9-4	Polypeptide N-acetylgalactosaminyltransferase 14 (Fragment) OS=Homo sapiens OX=9606 GN=GALNT14 PE=1 SV=1|Polypeptide N-acetylgalactosaminyltransferase 14 OS=Homo sapiens OX=9606 GN=GALNT14 PE=1 SV=1|Isoform 2 of Polypeptide N-acetylgalactosaminyltransferase 14 OS=Homo sapiens OX=9606 GN=GALNT14|Isoform 3 of Polypeptide N-acetylgalactosaminyltransferase 14 OS=Homo sapiens OX=9606 GN=GALNT14|Isoform 4 of Polypeptide N-acetylgalactosaminyltransferase 14 OS=Homo sapiens OX=9606 GN=GALNT14	GALNT14	47688.4|65135.0|61222.9|65217.2|62404.1	4.78833	0.00138924	41	77	3	1	3	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
735	G3V1N3|Q86XJ1	GAS2-like protein 3 OS=Homo sapiens OX=9606 GN=GAS2L3 PE=1 SV=1|GAS2-like protein 3 OS=Homo sapiens OX=9606 GN=GAS2L3 PE=1 SV=1	GAS2L3	64266.5|76022.5	5.4262	0.00223353	39	162	8	4	4	2	2	LIGHT	918107.0	0.0	1.0	0.0	0.0	0.0
736	###CONTAMINANT###P13717	Nuclease OS=Serratia marcescens GN=nucA PE=1 SV=2	NUCA	29154.6	7.41206	0.0	86	750	79	12	12	38	10	LIGHT	5.01188e+08	0.0	1.0	0.0	0.0	0.0
737	Q969L2	Protein MAL2 OS=Homo sapiens OX=9606 GN=MAL2 PE=1 SV=1	MAL2	19340.8	5.99911	0.0133892	29	29	1	1	0	1	1	LIGHT	1.41157e+06	0.0	1.0	0.0	0.0	0.0
738	P08579	U2 small nuclear ribonucleoprotein B'' OS=Homo sapiens OX=9606 GN=SNRPB2 PE=1 SV=1	SNRPB2	25470.1	6.52865	0.0	78	466	29	8	9	10	6	LIGHT	3.59294e+07	0.0	1.0	0.0	0.0	0.0
739	Q9UP95|Q9UP95-2|Q9UP95-5|Q9UP95-6	Solute carrier family 12 member 4 OS=Homo sapiens OX=9606 GN=SLC12A4 PE=1 SV=2|Isoform 2 of Solute carrier family 12 member 4 OS=Homo sapiens OX=9606 GN=SLC12A4|Isoform 5 of Solute carrier family 12 member 4 OS=Homo sapiens OX=9606 GN=SLC12A4|Isoform 6 of Solute carrier family 12 member 4 OS=Homo sapiens OX=9606 GN=SLC12A4	SLC12A4	121712.0|119740.0|118111.0|120806.0	6.05112	0.0	103	586	17	7	7	7	7	LIGHT	6.39889e+06	0.0	1.0	0.0	0.0	0.0
740	Q9UKU7	Isobutyryl-CoA dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ACAD8 PE=1 SV=1	ACAD8	45895.8	5.91796	0.0	112	430	8	7	2	6	6	LIGHT	5.53992e+06	0.0	1.0	0.0	0.0	0.0
741	Q8N0Z3	Spindle and centriole-associated protein 1 OS=Homo sapiens OX=9606 GN=SPICE1 PE=1 SV=1	SPICE1	96547.6	5.35186	0.0	75	346	9	8	8	1	1	LIGHT	382331.0	109806.0	1.0	0.287201	0.0	0.0
742	Q8N0Z6	Tetratricopeptide repeat protein 5 OS=Homo sapiens OX=9606 GN=TTC5 PE=1 SV=2	TTC5	49239.0	5.70266	0.0	94	738	21	13	17	1	1	LIGHT	726217.0	129772.0	1.0	0.178696	0.0	0.0
743	Q9UKU9	Angiopoietin-related protein 2 OS=Homo sapiens OX=9606 GN=ANGPTL2 PE=1 SV=1	ANGPTL2	57581.6	5.41326	0.0	89	200	5	4	2	3	3	LIGHT	1.8954e+06	0.0	1.0	0.0	0.0	0.0
744	A0A087X0P4|A0A0A0MTI0|P40424|P40424-2|P40424-3	Pre-B-cell leukemia transcription factor 1 OS=Homo sapiens OX=9606 GN=PBX1 PE=1 SV=1|Pre-B-cell leukemia transcription factor 1 OS=Homo sapiens OX=9606 GN=PBX1 PE=1 SV=1|Pre-B-cell leukemia transcription factor 1 OS=Homo sapiens OX=9606 GN=PBX1 PE=1 SV=1|Isoform PBX1b of Pre-B-cell leukemia transcription factor 1 OS=Homo sapiens OX=9606 GN=PBX1|Isoform 3 of Pre-B-cell leukemia transcription factor 1 OS=Homo sapiens OX=9606 GN=PBX1	PBX1	29069.6|37206.2|46881.9|38745.3|46520.9	6.01338	0.0	74	292	7	3	5	1	1	LIGHT	1.11007e+06	1.59158e+07	1.0	14.3376	0.0	0.0
745	Q96AC1-3	Isoform 3 of Fermitin family homolog 2 OS=Homo sapiens OX=9606 GN=FERMT2	FERMT2	79252.3	6.18717	0.0	83	1204	51	26	39	3	3	LIGHT	9.50804e+06	7.14904e+06	1.0	0.266905	0.0	3.718
746	A6NJ78	Probable methyltransferase-like protein 15 OS=Homo sapiens OX=9606 GN=METTL15 PE=1 SV=1	METTL15	46376.7	5.83804	0.0	84	367	8	7	1	7	7	LIGHT	5.66799e+06	0.0	1.0	0.0	0.0	0.0
747	P30085|P30085-3	UMP-CMP kinase OS=Homo sapiens OX=9606 GN=CMPK1 PE=1 SV=3|Isoform 3 of UMP-CMP kinase OS=Homo sapiens OX=9606 GN=CMPK1	CMPK1	22436.4|26180.5	6.33832	0.0	50	261	10	7	2	6	6	LIGHT	1.46218e+07	0.0	1.0	0.0	0.0	0.0
748	P38919	Eukaryotic initiation factor 4A-III OS=Homo sapiens OX=9606 GN=EIF4A3 PE=1 SV=4	EIF4A3	47126.3	7.44643	0.0	90	1282	101	19	53	10	10	LIGHT	3.37637e+08	1.49322e+07	1.0	0.0151639	0.0	21.7312
749	Q9Y5Y5|Q9Y5Y5-2	Peroxisomal membrane protein PEX16 OS=Homo sapiens OX=9606 GN=PEX16 PE=1 SV=2|Isoform 2 of Peroxisomal membrane protein PEX16 OS=Homo sapiens OX=9606 GN=PEX16	PEX16	38661.8|39359.2	5.32553	0.000910155	44	208	8	6	3	3	3	LIGHT	2.85334e+06	0.0	1.0	0.0	0.0	0.0
750	Q3LIE5|Q3LIE5-3|V9GYR6	Manganese-dependent ADP-ribose/CDP-alcohol diphosphatase OS=Homo sapiens OX=9606 GN=ADPRM PE=1 SV=1|Isoform 2 of Manganese-dependent ADP-ribose/CDP-alcohol diphosphatase OS=Homo sapiens OX=9606 GN=ADPRM|Manganese-dependent ADP-ribose/CDP-alcohol diphosphatase OS=Homo sapiens OX=9606 GN=ADPRM PE=1 SV=1	ADPRM	39903.2|24165.7|34320.7	5.21576	0.0	56	56	1	1	0	1	1	LIGHT	345854.0	0.0	1.0	0.0	0.0	0.0
751	A8MVW0	Protein FAM171A2 OS=Homo sapiens OX=9606 GN=FAM171A2 PE=1 SV=1	FAM171A2	87723.3	5.3086	0.0	119	393	8	6	1	5	5	LIGHT	2.57102e+06	0.0	1.0	0.0	0.0	0.0
752	Q96A19	Coiled-coil domain-containing protein 102A OS=Homo sapiens OX=9606 GN=CCDC102A PE=1 SV=2	CCDC102A	62786.1	5.27731	0.00376122	36	66	2	2	0	2	2	LIGHT	689771.0	0.0	1.0	0.0	0.0	0.0
